# energy of ch2o ( 0.0000 ps of eq)
         time    e_total         e_kin       e_pot  e_nonbond    e_bonded    e_boundary       e_vdw      e_elst      e_bond     e_angle   e_tors        e_oop temperature    pressure
      0.5419      3.912094      2.8481      1.0640      0.0000      1.0640      0.0000      0.0000      0.0000      0.5159      0.4975      0.0000      0.0506   238.86828    76.85495
      0.5429      3.912290      2.5158      1.3964      0.0000      1.3964      0.0000      0.0000      0.0000      0.6690      0.6774      0.0000      0.0500   211.00405    71.83424
      0.5439      3.912115      2.6981      1.2141      0.0000      1.2141      0.0000      0.0000      0.0000      0.4414      0.7279      0.0000      0.0447   226.28621    56.83017
      0.5449      3.911787      3.1473      0.7645      0.0000      0.7645      0.0000      0.0000      0.0000      0.1100      0.6183      0.0000      0.0362   263.96074    33.48723
      0.5459      3.911677      3.3927      0.5190      0.0000      0.5190      0.0000      0.0000      0.0000      0.0909      0.4016      0.0000      0.0265   284.54382     4.04712
      0.5469      3.911885      3.2743      0.6375      0.0000      0.6375      0.0000      0.0000      0.0000      0.4437      0.1766      0.0000      0.0172   274.61838   -23.89250
      0.5479      3.912131      3.0865      0.8257      0.0000      0.8257      0.0000      0.0000      0.0000      0.7829      0.0332      0.0000      0.0095   258.86248   -37.97275
      0.5489      3.912094      3.1775      0.7346      0.0000      0.7346      0.0000      0.0000      0.0000      0.7143      0.0163      0.0000      0.0040   266.50041   -28.90113
      0.5499      3.911802      3.4921      0.4197      0.0000      0.4197      0.0000      0.0000      0.0000      0.3012      0.1177      0.0000      0.0008   292.88237     1.51057
      0.5509      3.911607      3.6108      0.3008      0.0000      0.3008      0.0000      0.0000      0.0000      0.0115      0.2892      0.0000      0.0001   302.83540    40.55998
      0.5519      3.911775      3.2571      0.6547      0.0000      0.6547      0.0000      0.0000      0.0000      0.1882      0.4647      0.0000      0.0018   273.17103    73.42133
      0.5529      3.912157      2.6759      1.2363      0.0000      1.2363      0.0000      0.0000      0.0000      0.6473      0.5830      0.0000      0.0060   224.42696    91.99230
      0.5539      3.912341      2.4169      1.4954      0.0000      1.4954      0.0000      0.0000      0.0000      0.8763      0.6068      0.0000      0.0123   202.70737    95.88717
      0.5549      3.912119      2.7438      1.1683      0.0000      1.1683      0.0000      0.0000      0.0000      0.6163      0.5320      0.0000      0.0200   230.12578    86.79870
      0.5559      3.911730      3.3374      0.5744      0.0000      0.5744      0.0000      0.0000      0.0000      0.1606      0.3857      0.0000      0.0281   279.90349    64.56475
      0.5569      3.911588      3.6368      0.2748      0.0000      0.2748      0.0000      0.0000      0.0000      0.0226      0.2167      0.0000      0.0355   305.01822    30.15158
      0.5579      3.911819      3.4368      0.4750      0.0000      0.4750      0.0000      0.0000      0.0000      0.3531      0.0806      0.0000      0.0412   288.24796    -8.67050
      0.5589      3.912128      3.0681      0.8440      0.0000      0.8440      0.0000      0.0000      0.0000      0.7733      0.0261      0.0000      0.0446   257.32450   -37.50011
      0.5599      3.912154      2.9758      0.9363      0.0000      0.9363      0.0000      0.0000      0.0000      0.8111      0.0800      0.0000      0.0452   249.58346   -43.66535
      0.5609      3.911888      3.2008      0.7111      0.0000      0.7111      0.0000      0.0000      0.0000      0.4345      0.2338      0.0000      0.0428   268.44937   -25.45248
      0.5619      3.911673      3.3648      0.5469      0.0000      0.5469      0.0000      0.0000      0.0000      0.0727      0.4367      0.0000      0.0375   282.20462     6.94861
      0.5629      3.911790      3.1607      0.7510      0.0000      0.7510      0.0000      0.0000      0.0000      0.1133      0.6079      0.0000      0.0299   265.09136    39.60421
      0.5639      3.912119      2.7552      1.1569      0.0000      1.1569      0.0000      0.0000      0.0000      0.4635      0.6724      0.0000      0.0210   231.08120    63.75744
      0.5649      3.912273      2.6171      1.2952      0.0000      1.2952      0.0000      0.0000      0.0000      0.6769      0.6060      0.0000      0.0123   219.49315    77.37274
      0.5659      3.912054      2.9639      0.9482      0.0000      0.9482      0.0000      0.0000      0.0000      0.4888      0.4541      0.0000      0.0053   248.58105    80.16003
      0.5669      3.911692      3.4778      0.4339      0.0000      0.4339      0.0000      0.0000      0.0000      0.1305      0.3023      0.0000      0.0010   291.68528    70.13176
      0.5679      3.911592      3.6387      0.2729      0.0000      0.2729      0.0000      0.0000      0.0000      0.0509      0.2219      0.0000      0.0001   305.17860    46.86523
      0.5689      3.911867      3.3047      0.6071      0.0000      0.6071      0.0000      0.0000      0.0000      0.3747      0.2299      0.0000      0.0025   277.16867    17.31323
      0.5699      3.912203      2.8722      1.0400      0.0000      1.0400      0.0000      0.0000      0.0000      0.7418      0.2904      0.0000      0.0078   240.89436    -4.44235
      0.5709      3.912220      2.8246      1.0877      0.0000      1.0877      0.0000      0.0000      0.0000      0.7271      0.3449      0.0000      0.0157   236.89634    -5.92657
      0.5719      3.911910      3.1876      0.7243      0.0000      0.7243      0.0000      0.0000      0.0000      0.3471      0.3518      0.0000      0.0254   267.34362    14.04090
      0.5729      3.911640      3.5174      0.3943      0.0000      0.3943      0.0000      0.0000      0.0000      0.0476      0.3107      0.0000      0.0360   295.00093    44.31917
      0.5739      3.911718      3.4241      0.4876      0.0000      0.4876      0.0000      0.0000      0.0000      0.1800      0.2613      0.0000      0.0463   287.18055    70.06372
      0.5749      3.912040      3.0158      0.8963      0.0000      0.8963      0.0000      0.0000      0.0000      0.5880      0.2533      0.0000      0.0550   252.93245    82.29261
      0.5759      3.912225      2.7520      1.1602      0.0000      1.1602      0.0000      0.0000      0.0000      0.7941      0.3058      0.0000      0.0604   230.81005    79.85055
      0.5769      3.912064      2.8981      1.0140      0.0000      1.0140      0.0000      0.0000      0.0000      0.5637      0.3890      0.0000      0.0613   243.06447    64.50531
      0.5779      3.911761      3.2266      0.6852      0.0000      0.6852      0.0000      0.0000      0.0000      0.1807      0.4472      0.0000      0.0573   270.61311    37.19219
      0.5789      3.911685      3.3080      0.6037      0.0000      0.6037      0.0000      0.0000      0.0000      0.1151      0.4394      0.0000      0.0491   277.44454     0.49544
      0.5799      3.911931      3.0373      0.8746      0.0000      0.8746      0.0000      0.0000      0.0000      0.4744      0.3621      0.0000      0.0381   254.74001   -36.56052
      0.5809      3.912209      2.7701      1.1421      0.0000      1.1421      0.0000      0.0000      0.0000      0.8723      0.2439      0.0000      0.0260   232.32477   -59.33762
      0.5819      3.912182      2.9058      1.0064      0.0000      1.0064      0.0000      0.0000      0.0000      0.8627      0.1291      0.0000      0.0146   243.70820   -55.99522
      0.5829      3.911856      3.4013      0.5106      0.0000      0.5106      0.0000      0.0000      0.0000      0.4432      0.0618      0.0000      0.0056   285.26406   -26.37595
      0.5839      3.911584      3.7818      0.1298      0.0000      0.1298      0.0000      0.0000      0.0000      0.0556      0.0736      0.0000      0.0006   317.17623    17.36062
      0.5849      3.911665      3.6477      0.2640      0.0000      0.2640      0.0000      0.0000      0.0000      0.0908      0.1724      0.0000      0.0008   305.93120    59.13084
      0.5859      3.912012      3.1085      0.8035      0.0000      0.8035      0.0000      0.0000      0.0000      0.4631      0.3339      0.0000      0.0065   260.71103    88.33363
      0.5869      3.912256      2.6614      1.2509      0.0000      1.2509      0.0000      0.0000      0.0000      0.7308      0.5029      0.0000      0.0172   223.20820   102.22166
      0.5879      3.912162      2.6614      1.2508      0.0000      1.2508      0.0000      0.0000      0.0000      0.6064      0.6133      0.0000      0.0311   223.21001   101.49633
      0.5889      3.911878      2.9805      0.9314      0.0000      0.9314      0.0000      0.0000      0.0000      0.2665      0.6188      0.0000      0.0461   249.97091    86.35579
      0.5899      3.911742      3.2145      0.6972      0.0000      0.6972      0.0000      0.0000      0.0000      0.1224      0.5149      0.0000      0.0599   269.60322    58.17376
      0.5909      3.911887      3.1673      0.7446      0.0000      0.7446      0.0000      0.0000      0.0000      0.3356      0.3381      0.0000      0.0710   265.64131    23.90973
      0.5919      3.912101      3.0420      0.8701      0.0000      0.8701      0.0000      0.0000      0.0000      0.6411      0.1508      0.0000      0.0781   255.13464    -3.87971
      0.5929      3.912094      3.1404      0.7717      0.0000      0.7717      0.0000      0.0000      0.0000      0.6679      0.0231      0.0000      0.0806   263.38855   -13.84403
      0.5939      3.911852      3.4502      0.4616      0.0000      0.4616      0.0000      0.0000      0.0000      0.3713      0.0123      0.0000      0.0780   289.36987    -3.73895
      0.5949      3.911654      3.6227      0.2889      0.0000      0.2889      0.0000      0.0000      0.0000      0.0788      0.1400      0.0000      0.0701   303.83910    18.31170
      0.5959      3.911752      3.3751      0.5366      0.0000      0.5366      0.0000      0.0000      0.0000      0.1085      0.3708      0.0000      0.0573   283.07210    40.39794
      0.5969      3.912071      2.8506      1.0615      0.0000      1.0615      0.0000      0.0000      0.0000      0.4094      0.6111      0.0000      0.0410   239.07546    54.70021
      0.5979      3.912285      2.5116      1.4007      0.0000      1.4007      0.0000      0.0000      0.0000      0.6276      0.7491      0.0000      0.0240   210.65037    59.61574
      0.5989      3.912171      2.6686      1.2436      0.0000      1.2436      0.0000      0.0000      0.0000      0.5113      0.7225      0.0000      0.0098   223.81156    55.95641
      0.5999      3.911852      3.1562      0.7557      0.0000      0.7557      0.0000      0.0000      0.0000      0.1949      0.5593      0.0000      0.0015   264.70947    43.32460
      0.6009      3.911664      3.5139      0.3977      0.0000      0.3977      0.0000      0.0000      0.0000      0.0454      0.3519      0.0000      0.0004   294.71229    21.61445
      0.6019      3.911784      3.4689      0.4429      0.0000      0.4429      0.0000      0.0000      0.0000      0.2433      0.1935      0.0000      0.0061   290.93307    -4.35549
      0.6029      3.912046      3.1930      0.7190      0.0000      0.7190      0.0000      0.0000      0.0000      0.5689      0.1333      0.0000      0.0168   267.79888   -23.69058
      0.6039      3.912137      3.0632      0.8489      0.0000      0.8489      0.0000      0.0000      0.0000      0.6477      0.1706      0.0000      0.0306   256.91311   -25.15651
      0.6049      3.911960      3.2115      0.7005      0.0000      0.7005      0.0000      0.0000      0.0000      0.3826      0.2724      0.0000      0.0455   269.34723    -5.48387
      0.6059      3.911743      3.3852      0.5265      0.0000      0.5265      0.0000      0.0000      0.0000      0.0742      0.3927      0.0000      0.0597   283.91700    27.66389
      0.6069      3.911765      3.2728      0.6390      0.0000      0.6390      0.0000      0.0000      0.0000      0.0795      0.4878      0.0000      0.0716   274.48769    61.03813
      0.6079      3.912022      2.9046      1.0074      0.0000      1.0074      0.0000      0.0000      0.0000      0.3975      0.5301      0.0000      0.0798   243.61179    84.19999
      0.6089      3.912225      2.6484      1.2638      0.0000      1.2638      0.0000      0.0000      0.0000      0.6645      0.5161      0.0000      0.0832   222.12171    93.25443
      0.6099      3.912132      2.7927      1.1194      0.0000      1.1194      0.0000      0.0000      0.0000      0.5736      0.4645      0.0000      0.0813   234.22454    88.14563
      0.6109      3.911837      3.2026      0.7093      0.0000      0.7093      0.0000      0.0000      0.0000      0.2337      0.4013      0.0000      0.0743   268.60071    68.97403
      0.6119      3.911667      3.4545      0.4572      0.0000      0.4572      0.0000      0.0000      0.0000      0.0486      0.3458      0.0000      0.0629   289.72552    36.92813
      0.6129      3.911810      3.3055      0.6063      0.0000      0.6063      0.0000      0.0000      0.0000      0.2517      0.3061      0.0000      0.0485   277.23251    -1.40002
      0.6139      3.912101      2.9635      0.9486      0.0000      0.9486      0.0000      0.0000      0.0000      0.6326      0.2830      0.0000      0.0330   248.55010   -32.92011
      0.6149      3.912210      2.8488      1.0634      0.0000      1.0634      0.0000      0.0000      0.0000      0.7715      0.2734      0.0000      0.0185   238.92989   -44.02279
      0.6159      3.912016      3.1186      0.7934      0.0000      0.7934      0.0000      0.0000      0.0000      0.5141      0.2722      0.0000      0.0071   261.56029   -29.50894
      0.6169      3.911742      3.4931      0.4186      0.0000      0.4186      0.0000      0.0000      0.0000      0.1445      0.2734      0.0000      0.0008   292.96585     3.72090
      0.6179      3.911694      3.5741      0.3376      0.0000      0.3376      0.0000      0.0000      0.0000      0.0614      0.2752      0.0000      0.0010   299.76271    41.70946
      0.6189      3.911916      3.2880      0.6239      0.0000      0.6239      0.0000      0.0000      0.0000      0.3298      0.2863      0.0000      0.0078   275.76438    72.27688
      0.6199      3.912145      2.9489      0.9633      0.0000      0.9633      0.0000      0.0000      0.0000      0.6173      0.3261      0.0000      0.0199   247.32141    89.72372
      0.6209      3.912124      2.8846      1.0276      0.0000      1.0276      0.0000      0.0000      0.0000      0.5836      0.4095      0.0000      0.0344   241.92826    92.91432
      0.6219      3.911899      3.0685      0.8434      0.0000      0.8434      0.0000      0.0000      0.0000      0.2716      0.5233      0.0000      0.0485   257.35445    81.60281
      0.6229      3.911758      3.1844      0.7274      0.0000      0.7274      0.0000      0.0000      0.0000      0.0481      0.6192      0.0000      0.0600   267.07208    56.72788
      0.6239      3.911883      3.0359      0.8760      0.0000      0.8760      0.0000      0.0000      0.0000      0.1692      0.6387      0.0000      0.0681   254.62074    24.14631
      0.6249      3.912129      2.8056      1.1065      0.0000      1.1065      0.0000      0.0000      0.0000      0.4820      0.5519      0.0000      0.0726   235.30881    -4.29191
      0.6259      3.912190      2.8452      1.0670      0.0000      1.0670      0.0000      0.0000      0.0000      0.6127      0.3806      0.0000      0.0736   238.62990   -16.26547
      0.6269      3.911964      3.2388      0.6731      0.0000      0.6731      0.0000      0.0000      0.0000      0.4089      0.1928      0.0000      0.0715   271.64007    -7.34275
      0.6279      3.911683      3.6585      0.2532      0.0000      0.2532      0.0000      0.0000      0.0000      0.1121      0.0748      0.0000      0.0663   306.83737    15.74401
      0.6289      3.911649      3.6952      0.2165      0.0000      0.2165      0.0000      0.0000      0.0000      0.0653      0.0930      0.0000      0.0582   309.91472    40.25897
      0.6299      3.911897      3.2957      0.6162      0.0000      0.6162      0.0000      0.0000      0.0000      0.3120      0.2569      0.0000      0.0472   276.41006    56.06144
      0.6309      3.912163      2.8161      1.0961      0.0000      1.0961      0.0000      0.0000      0.0000      0.5587      0.5031      0.0000      0.0343   236.18233    59.87136
      0.6319      3.912186      2.6430      1.2692      0.0000      1.2692      0.0000      0.0000      0.0000      0.5287      0.7196      0.0000      0.0209   221.66422    52.94980
      0.6329      3.911986      2.8151      1.0969      0.0000      1.0969      0.0000      0.0000      0.0000      0.2816      0.8059      0.0000      0.0094   236.10085    37.02664
      0.6339      3.911821      3.0508      0.8611      0.0000      0.8611      0.0000      0.0000      0.0000      0.1301      0.7289      0.0000      0.0020   255.86779    13.98540
      0.6349      3.911872      3.1122      0.7997      0.0000      0.7997      0.0000      0.0000      0.0000      0.2672      0.5324      0.0000      0.0001   261.01664   -11.01591
      0.6359      3.912043      3.0669      0.8451      0.0000      0.8451      0.0000      0.0000      0.0000      0.5399      0.3014      0.0000      0.0038   257.22183   -28.33590
      0.6369      3.912092      3.1552      0.7569      0.0000      0.7569      0.0000      0.0000      0.0000      0.6285      0.1161      0.0000      0.0123   264.62492   -28.14536
      0.6379      3.911924      3.4420      0.4699      0.0000      0.4699      0.0000      0.0000      0.0000      0.4201      0.0255      0.0000      0.0243   288.68363    -7.35180
      0.6389      3.911715      3.6833      0.2284      0.0000      0.2284      0.0000      0.0000      0.0000      0.1474      0.0427      0.0000      0.0382   308.92074    27.40439
      0.6399      3.911713      3.5785      0.3332      0.0000      0.3332      0.0000      0.0000      0.0000      0.1281      0.1525      0.0000      0.0526   300.12766    63.80374
      0.6409      3.911950      3.1268      0.7852      0.0000      0.7852      0.0000      0.0000      0.0000      0.4007      0.3185      0.0000      0.0660   262.24210    91.20145
      0.6419      3.912195      2.6723      1.2399      0.0000      1.2399      0.0000      0.0000      0.0000      0.6728      0.4899      0.0000      0.0772   224.12844   104.73795
      0.6429      3.912205      2.5711      1.3411      0.0000      1.3411      0.0000      0.0000      0.0000      0.6439      0.6121      0.0000      0.0851   215.63925   103.82778
      0.6439      3.911990      2.8404      1.0716      0.0000      1.0716      0.0000      0.0000      0.0000      0.3396      0.6429      0.0000      0.0890   238.22598    88.81881
      0.6449      3.911790      3.1708      0.7410      0.0000      0.7410      0.0000      0.0000      0.0000      0.0808      0.5718      0.0000      0.0883   265.93637    60.77834
      0.6459      3.911805      3.2725      0.6393      0.0000      0.6393      0.0000      0.0000      0.0000      0.1291      0.4277      0.0000      0.0825   274.46728    24.52530
      0.6469      3.911980      3.1638      0.7482      0.0000      0.7482      0.0000      0.0000      0.0000      0.4087      0.2679      0.0000      0.0715   265.34950    -9.81498
      0.6479      3.912088      3.0949      0.8172      0.0000      0.8172      0.0000      0.0000      0.0000      0.6069      0.1542      0.0000      0.0561   259.57177   -30.45529
      0.6489      3.912002      3.2234      0.6886      0.0000      0.6886      0.0000      0.0000      0.0000      0.5234      0.1273      0.0000      0.0379   270.34833   -30.75020
      0.6499      3.911829      3.4256      0.4862      0.0000      0.4862      0.0000      0.0000      0.0000      0.2755      0.1910      0.0000      0.0198   287.30852   -13.21060
      0.6509      3.911781      3.4517      0.4601      0.0000      0.4601      0.0000      0.0000      0.0000      0.1439      0.3104      0.0000      0.0058   289.49561    12.82028
      0.6519      3.911923      3.2296      0.6824      0.0000      0.6824      0.0000      0.0000      0.0000      0.2538      0.4285      0.0000      0.0000   270.86363    37.34839
      0.6529      3.912100      2.9604      0.9517      0.0000      0.9517      0.0000      0.0000      0.0000      0.4509      0.4958      0.0000      0.0049   248.29055    54.17292
      0.6539      3.912115      2.8974      1.0147      0.0000      1.0147      0.0000      0.0000      0.0000      0.4966      0.4983      0.0000      0.0198   243.00596    60.82366
      0.6549      3.911954      3.0634      0.8486      0.0000      0.8486      0.0000      0.0000      0.0000      0.3441      0.4637      0.0000      0.0408   256.92386    56.38057
      0.6559      3.911802      3.2302      0.6816      0.0000      0.6816      0.0000      0.0000      0.0000      0.1821      0.4364      0.0000      0.0631   270.91763    41.20018
      0.6569      3.911833      3.1827      0.7291      0.0000      0.7291      0.0000      0.0000      0.0000      0.2056      0.4408      0.0000      0.0827   266.93698    19.16995
      0.6579      3.912011      2.9669      0.9451      0.0000      0.9451      0.0000      0.0000      0.0000      0.3860      0.4616      0.0000      0.0974   248.83540    -1.04336
      0.6589      3.912136      2.8410      1.0711      0.0000      1.0711      0.0000      0.0000      0.0000      0.5061      0.4586      0.0000      0.1064   238.27384    -9.11243
      0.6599      3.912064      2.9841      0.9280      0.0000      0.9280      0.0000      0.0000      0.0000      0.4188      0.3996      0.0000      0.1096   250.27391     0.70470
      0.6609      3.911871      3.2907      0.6212      0.0000      0.6212      0.0000      0.0000      0.0000      0.2235      0.2907      0.0000      0.1071   275.98917    25.37359
      0.6619      3.911765      3.4807      0.4311      0.0000      0.4311      0.0000      0.0000      0.0000      0.1492      0.1830      0.0000      0.0988   291.92383    54.79903
      0.6629      3.911848      3.3962      0.5157      0.0000      0.5157      0.0000      0.0000      0.0000      0.2824      0.1483      0.0000      0.0850   284.83527    77.89992
      0.6639      3.912016      3.1532      0.7588      0.0000      0.7588      0.0000      0.0000      0.0000      0.4626      0.2297      0.0000      0.0665   264.45608    87.81915
      0.6649      3.912082      2.9921      0.9199      0.0000      0.9199      0.0000      0.0000      0.0000      0.4696      0.4050      0.0000      0.0453   250.95041    82.84069
      0.6659      3.911993      3.0119      0.9001      0.0000      0.9001      0.0000      0.0000      0.0000      0.2805      0.5947      0.0000      0.0249   252.60949    64.38398
      0.6669      3.911876      3.0891      0.8228      0.0000      0.8228      0.0000      0.0000      0.0000      0.1036      0.7101      0.0000      0.0091   259.07916    35.75903
      0.6679      3.911885      3.0596      0.8523      0.0000      0.8523      0.0000      0.0000      0.0000      0.1497      0.7018      0.0000      0.0008   256.60598     3.04421
      0.6689      3.912020      2.9404      0.9716      0.0000      0.9716      0.0000      0.0000      0.0000      0.3948      0.5754      0.0000      0.0014   246.61486   -24.29809
      0.6699      3.912120      2.9271      0.9850      0.0000      0.9850      0.0000      0.0000      0.0000      0.5949      0.3802      0.0000      0.0099   245.49601   -36.03506
      0.6709      3.912045      3.1605      0.7515      0.0000      0.7515      0.0000      0.0000      0.0000      0.5421      0.1851      0.0000      0.0243   265.07406   -26.55406
      0.6719      3.911840      3.5254      0.3864      0.0000      0.3864      0.0000      0.0000      0.0000      0.2892      0.0555      0.0000      0.0417   295.67898     1.10110
      0.6729      3.911705      3.7199      0.1918      0.0000      0.1918      0.0000      0.0000      0.0000      0.0973      0.0352      0.0000      0.0593   311.98546    36.37820
      0.6739      3.911780      3.5434      0.3684      0.0000      0.3684      0.0000      0.0000      0.0000      0.1600      0.1339      0.0000      0.0745   297.18429    67.02072
      0.6749      3.911999      3.1043      0.8077      0.0000      0.8077      0.0000      0.0000      0.0000      0.3999      0.3222      0.0000      0.0857   260.35413    84.93262
      0.6759      3.912154      2.7222      1.1900      0.0000      1.1900      0.0000      0.0000      0.0000      0.5586      0.5395      0.0000      0.0919   228.31039    87.92492
      0.6769      3.912116      2.6273      1.2848      0.0000      1.2848      0.0000      0.0000      0.0000      0.4775      0.7143      0.0000      0.0931   220.34927    77.52170
      0.6779      3.911966      2.7720      1.1400      0.0000      1.1400      0.0000      0.0000      0.0000      0.2623      0.7882      0.0000      0.0895   232.48569    56.55223
      0.6789      3.911885      2.9422      0.9696      0.0000      0.9696      0.0000      0.0000      0.0000      0.1537      0.7342      0.0000      0.0817   246.76625    29.27199
      0.6799      3.911950      3.0205      0.8914      0.0000      0.8914      0.0000      0.0000      0.0000      0.2553      0.5659      0.0000      0.0703   253.33090     2.69433
      0.6809      3.912046      3.0942      0.8178      0.0000      0.8178      0.0000      0.0000      0.0000      0.4257      0.3362      0.0000      0.0559   259.51221   -14.36420
      0.6819      3.912017      3.2949      0.6172      0.0000      0.6172      0.0000      0.0000      0.0000      0.4498      0.1276      0.0000      0.0398   276.33920   -15.58704
      0.6829      3.911857      3.5729      0.3389      0.0000      0.3389      0.0000      0.0000      0.0000      0.2885      0.0268      0.0000      0.0236   299.66207    -1.54966
      0.6839      3.911735      3.6934      0.2183      0.0000      0.2183      0.0000      0.0000      0.0000      0.1212      0.0873      0.0000      0.0098   309.76418    20.16162
      0.6849      3.911809      3.4810      0.4308      0.0000      0.4308      0.0000      0.0000      0.0000      0.1356      0.2939      0.0000      0.0014   291.94870    39.75416
      0.6859      3.912034      3.0452      0.8669      0.0000      0.8669      0.0000      0.0000      0.0000      0.3069      0.5592      0.0000      0.0008   255.39822    50.90779
      0.6869      3.912195      2.7142      1.1980      0.0000      1.1980      0.0000      0.0000      0.0000      0.4215      0.7679      0.0000      0.0086   227.63956    52.64371
      0.6879      3.912134      2.7232      1.1889      0.0000      1.1889      0.0000      0.0000      0.0000      0.3258      0.8401      0.0000      0.0230   228.39653    46.83994
      0.6889      3.911926      2.9865      0.9254      0.0000      0.9254      0.0000      0.0000      0.0000      0.1176      0.7676      0.0000      0.0402   250.47713    35.26085
      0.6899      3.911801      3.2062      0.7056      0.0000      0.7056      0.0000      0.0000      0.0000      0.0462      0.6027      0.0000      0.0567   268.90201    19.76691
      0.6909      3.911881      3.2002      0.7116      0.0000      0.7116      0.0000      0.0000      0.0000      0.2205      0.4212      0.0000      0.0699   268.40333     4.82195
      0.6919      3.912051      3.0817      0.8303      0.0000      0.8303      0.0000      0.0000      0.0000      0.4653      0.2864      0.0000      0.0786   258.46301    -2.08837
      0.6929      3.912091      3.0901      0.8220      0.0000      0.8220      0.0000      0.0000      0.0000      0.5124      0.2272      0.0000      0.0825   259.16493     5.46833
      0.6939      3.911946      3.2802      0.6317      0.0000      0.6317      0.0000      0.0000      0.0000      0.3142      0.2357      0.0000      0.0818   275.11056    27.39005
      0.6949      3.911791      3.4434      0.4684      0.0000      0.4684      0.0000      0.0000      0.0000      0.1092      0.2821      0.0000      0.0771   288.80090    55.76445
      0.6959      3.911824      3.3586      0.5532      0.0000      0.5532      0.0000      0.0000      0.0000      0.1464      0.3380      0.0000      0.0687   281.68730    79.59274
      0.6969      3.912019      3.0714      0.8406      0.0000      0.8406      0.0000      0.0000      0.0000      0.3890      0.3940      0.0000      0.0575   257.59839    91.22353
      0.6979      3.912154      2.8595      1.0527      0.0000      1.0527      0.0000      0.0000      0.0000      0.5509      0.4573      0.0000      0.0444   239.82622    88.80223
      0.6989      3.912072      2.9160      0.9961      0.0000      0.9961      0.0000      0.0000      0.0000      0.4335      0.5320      0.0000      0.0306   244.56151    73.86990
      0.6999      3.911872      3.1253      0.7866      0.0000      0.7866      0.0000      0.0000      0.0000      0.1656      0.6032      0.0000      0.0179   262.11500    48.51709
      0.7009      3.911794      3.2034      0.7084      0.0000      0.7084      0.0000      0.0000      0.0000      0.0589      0.6417      0.0000      0.0077   268.67128    16.01713
      0.7019      3.911938      3.0423      0.8697      0.0000      0.8697      0.0000      0.0000      0.0000      0.2449      0.6233      0.0000      0.0015   255.15464   -16.52352
      0.7029      3.912140      2.8501      1.0620      0.0000      1.0620      0.0000      0.0000      0.0000      0.5190      0.5428      0.0000      0.0001   239.04040   -38.45793
      0.7039      3.912158      2.9155      0.9966      0.0000      0.9966      0.0000      0.0000      0.0000      0.5748      0.4181      0.0000      0.0037   244.52645   -40.88414
      0.7049      3.911958      3.2629      0.6491      0.0000      0.6491      0.0000      0.0000      0.0000      0.3535      0.2837      0.0000      0.0119   273.65953   -22.88372
      0.7059      3.911753      3.6012      0.3106      0.0000      0.3106      0.0000      0.0000      0.0000      0.1045      0.1823      0.0000      0.0237   302.03256     7.36007
      0.7069      3.911758      3.6290      0.2828      0.0000      0.2828      0.0000      0.0000      0.0000      0.0895      0.1556      0.0000      0.0376   304.36299    37.92803
      0.7079      3.911951      3.3473      0.5646      0.0000      0.5646      0.0000      0.0000      0.0000      0.2814      0.2316      0.0000      0.0516   280.74199    60.04981
      0.7089      3.912108      3.0296      0.8825      0.0000      0.8825      0.0000      0.0000      0.0000      0.4121      0.4063      0.0000      0.0640   254.09640    70.65021
      0.7099      3.912071      2.9020      1.0101      0.0000      1.0101      0.0000      0.0000      0.0000      0.3050      0.6318      0.0000      0.0733   243.38794    70.00653
      0.7109      3.911931      2.9188      0.9932      0.0000      0.9932      0.0000      0.0000      0.0000      0.0870      0.8273      0.0000      0.0789   244.79618    59.10049
      0.7119      3.911897      2.8863      1.0256      0.0000      1.0256      0.0000      0.0000      0.0000      0.0297      0.9155      0.0000      0.0803   242.07513    40.32612
      0.7129      3.912033      2.7598      1.1522      0.0000      1.1522      0.0000      0.0000      0.0000      0.2166      0.8580      0.0000      0.0777   231.46686    19.80941
      0.7139      3.912173      2.7337      1.1785      0.0000      1.1785      0.0000      0.0000      0.0000      0.4399      0.6677      0.0000      0.0709   229.27266     6.65747
      0.7149      3.912119      3.0037      0.9084      0.0000      0.9084      0.0000      0.0000      0.0000      0.4449      0.4032      0.0000      0.0604   251.91808     7.79052
      0.7159      3.911888      3.4863      0.4256      0.0000      0.4256      0.0000      0.0000      0.0000      0.2256      0.1533      0.0000      0.0467   292.39363    22.65568
      0.7169      3.911701      3.8412      0.0705      0.0000      0.0705      0.0000      0.0000      0.0000      0.0256      0.0137      0.0000      0.0312   322.16156    43.18100
      0.7179      3.911744      3.7921      0.1197      0.0000      0.1197      0.0000      0.0000      0.0000      0.0505      0.0531      0.0000      0.0161   318.04204    59.31445
      0.7189      3.911962      3.3941      0.5179      0.0000      0.5179      0.0000      0.0000      0.0000      0.2391      0.2743      0.0000      0.0045   284.66111    65.04957
      0.7199      3.912137      2.9617      0.9505      0.0000      0.9505      0.0000      0.0000      0.0000      0.3536      0.5969      0.0000      0.0000   248.39462    59.98771
      0.7209      3.912127      2.7536      1.1586      0.0000      1.1586      0.0000      0.0000      0.0000      0.2647      0.8892      0.0000      0.0047   230.94125    46.65003
      0.7219      3.912006      2.7655      1.1465      0.0000      1.1465      0.0000      0.0000      0.0000      0.0917      1.0366      0.0000      0.0182   231.94105    27.81509
      0.7229      3.911948      2.8298      1.0822      0.0000      1.0822      0.0000      0.0000      0.0000      0.0485      0.9960      0.0000      0.0377   237.33282     6.81902
