# energy [kcal/mol] of he2 vs. time [ps] (0.0000 ps of eq)
#
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop     temp    press
 2.5400 -1.80006e-03  1.808e-03 -3.608e-03 -3.608e-03  0.000e+00  0.000e+00 -3.608e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.303   -0.033
 2.5600 -1.80006e-03  1.703e-03 -3.503e-03 -3.503e-03  0.000e+00  0.000e+00 -3.503e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.286   -0.033
 2.5800 -1.80006e-03  1.604e-03 -3.404e-03 -3.404e-03  0.000e+00  0.000e+00 -3.404e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.269   -0.033
 2.6000 -1.80006e-03  1.511e-03 -3.311e-03 -3.311e-03  0.000e+00  0.000e+00 -3.311e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.253   -0.033
 2.6200 -1.80006e-03  1.423e-03 -3.223e-03 -3.223e-03  0.000e+00  0.000e+00 -3.223e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.239   -0.033
 2.6400 -1.80006e-03  1.340e-03 -3.140e-03 -3.140e-03  0.000e+00  0.000e+00 -3.140e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.225   -0.032
 2.6600 -1.80006e-03  1.261e-03 -3.061e-03 -3.061e-03  0.000e+00  0.000e+00 -3.061e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.212   -0.032
 2.6800 -1.80006e-03  1.187e-03 -2.987e-03 -2.987e-03  0.000e+00  0.000e+00 -2.987e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.199   -0.032
 2.7000 -1.80006e-03  1.117e-03 -2.917e-03 -2.917e-03  0.000e+00  0.000e+00 -2.917e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.187   -0.032
 2.7200 -1.80006e-03  1.051e-03 -2.851e-03 -2.851e-03  0.000e+00  0.000e+00 -2.851e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.176   -0.032
 2.7400 -1.80006e-03  9.882e-04 -2.788e-03 -2.788e-03  0.000e+00  0.000e+00 -2.788e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.166   -0.032
 2.7600 -1.80006e-03  9.289e-04 -2.729e-03 -2.729e-03  0.000e+00  0.000e+00 -2.729e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.156   -0.031
 2.7800 -1.80006e-03  8.726e-04 -2.673e-03 -2.673e-03  0.000e+00  0.000e+00 -2.673e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.146   -0.031
 2.8000 -1.80006e-03  8.192e-04 -2.619e-03 -2.619e-03  0.000e+00  0.000e+00 -2.619e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.137   -0.031
 2.8200 -1.80006e-03  7.687e-04 -2.569e-03 -2.569e-03  0.000e+00  0.000e+00 -2.569e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.129   -0.031
 2.8400 -1.80006e-03  7.207e-04 -2.521e-03 -2.521e-03  0.000e+00  0.000e+00 -2.521e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.121   -0.031
 2.8600 -1.80006e-03  6.752e-04 -2.475e-03 -2.475e-03  0.000e+00  0.000e+00 -2.475e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.113   -0.031
 2.8800 -1.80006e-03  6.320e-04 -2.432e-03 -2.432e-03  0.000e+00  0.000e+00 -2.432e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.106   -0.031
 2.9000 -1.80006e-03  5.910e-04 -2.391e-03 -2.391e-03  0.000e+00  0.000e+00 -2.391e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.099   -0.030
 2.9200 -1.80006e-03  5.521e-04 -2.352e-03 -2.352e-03  0.000e+00  0.000e+00 -2.352e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.093   -0.030
 2.9400 -1.80006e-03  5.152e-04 -2.315e-03 -2.315e-03  0.000e+00  0.000e+00 -2.315e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.086   -0.030
 2.9600 -1.80006e-03  4.801e-04 -2.280e-03 -2.280e-03  0.000e+00  0.000e+00 -2.280e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.081   -0.030
 2.9800 -1.80006e-03  4.468e-04 -2.247e-03 -2.247e-03  0.000e+00  0.000e+00 -2.247e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.075   -0.030
 3.0000 -1.80006e-03  4.152e-04 -2.215e-03 -2.215e-03  0.000e+00  0.000e+00 -2.215e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.070   -0.030
 3.0200 -1.80006e-03  3.852e-04 -2.185e-03 -2.185e-03  0.000e+00  0.000e+00 -2.185e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.065   -0.030
 3.0400 -1.80006e-03  3.568e-04 -2.157e-03 -2.157e-03  0.000e+00  0.000e+00 -2.157e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.060   -0.030
 3.0600 -1.80006e-03  3.298e-04 -2.130e-03 -2.130e-03  0.000e+00  0.000e+00 -2.130e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.055   -0.030
 3.0800 -1.80006e-03  3.043e-04 -2.104e-03 -2.104e-03  0.000e+00  0.000e+00 -2.104e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.051   -0.029
 3.1000 -1.80006e-03  2.800e-04 -2.080e-03 -2.080e-03  0.000e+00  0.000e+00 -2.080e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.047   -0.029
 3.1200 -1.80006e-03  2.571e-04 -2.057e-03 -2.057e-03  0.000e+00  0.000e+00 -2.057e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.043   -0.029
 3.1400 -1.80006e-03  2.354e-04 -2.035e-03 -2.035e-03  0.000e+00  0.000e+00 -2.035e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.039   -0.029
 3.1600 -1.80006e-03  2.149e-04 -2.015e-03 -2.015e-03  0.000e+00  0.000e+00 -2.015e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.036   -0.029
 3.1800 -1.80006e-03  1.955e-04 -1.996e-03 -1.996e-03  0.000e+00  0.000e+00 -1.996e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.033   -0.029
 3.2000 -1.80006e-03  1.772e-04 -1.977e-03 -1.977e-03  0.000e+00  0.000e+00 -1.977e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.030   -0.029
 3.2200 -1.80006e-03  1.600e-04 -1.960e-03 -1.960e-03  0.000e+00  0.000e+00 -1.960e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.027   -0.029
 3.2400 -1.80006e-03  1.439e-04 -1.944e-03 -1.944e-03  0.000e+00  0.000e+00 -1.944e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.024   -0.029
 3.2600 -1.80006e-03  1.287e-04 -1.929e-03 -1.929e-03  0.000e+00  0.000e+00 -1.929e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.022   -0.029
 3.2800 -1.80006e-03  1.145e-04 -1.915e-03 -1.915e-03  0.000e+00  0.000e+00 -1.915e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.019   -0.029
 3.3000 -1.80006e-03  1.012e-04 -1.901e-03 -1.901e-03  0.000e+00  0.000e+00 -1.901e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.017   -0.029
 3.3200 -1.80006e-03  8.880e-05 -1.889e-03 -1.889e-03  0.000e+00  0.000e+00 -1.889e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.015   -0.029
 3.3400 -1.80006e-03  7.731e-05 -1.877e-03 -1.877e-03  0.000e+00  0.000e+00 -1.877e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.013   -0.029
 3.3600 -1.80006e-03  6.668e-05 -1.867e-03 -1.867e-03  0.000e+00  0.000e+00 -1.867e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.011   -0.029
 3.3800 -1.80006e-03  5.690e-05 -1.857e-03 -1.857e-03  0.000e+00  0.000e+00 -1.857e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.010   -0.029
 3.4000 -1.80006e-03  4.794e-05 -1.848e-03 -1.848e-03  0.000e+00  0.000e+00 -1.848e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.008   -0.029
 3.4200 -1.80006e-03  3.979e-05 -1.840e-03 -1.840e-03  0.000e+00  0.000e+00 -1.840e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.007   -0.029
 3.4400 -1.80006e-03  3.243e-05 -1.832e-03 -1.832e-03  0.000e+00  0.000e+00 -1.832e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.005   -0.028
 3.4600 -1.80006e-03  2.585e-05 -1.826e-03 -1.826e-03  0.000e+00  0.000e+00 -1.826e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.004   -0.028
 3.4800 -1.80006e-03  2.004e-05 -1.820e-03 -1.820e-03  0.000e+00  0.000e+00 -1.820e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.003   -0.028
 3.5000 -1.80006e-03  1.498e-05 -1.815e-03 -1.815e-03  0.000e+00  0.000e+00 -1.815e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.003   -0.028
 3.5200 -1.80006e-03  1.066e-05 -1.811e-03 -1.811e-03  0.000e+00  0.000e+00 -1.811e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.002   -0.028
 3.5400 -1.80006e-03  7.088e-06 -1.807e-03 -1.807e-03  0.000e+00  0.000e+00 -1.807e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.001   -0.028
 3.5600 -1.80006e-03  4.246e-06 -1.804e-03 -1.804e-03  0.000e+00  0.000e+00 -1.804e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.001   -0.028
 3.5800 -1.80006e-03  2.131e-06 -1.802e-03 -1.802e-03  0.000e+00  0.000e+00 -1.802e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.000   -0.028
 3.6000 -1.80006e-03  7.388e-07 -1.801e-03 -1.801e-03  0.000e+00  0.000e+00 -1.801e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.000   -0.028
 3.6200 -1.80006e-03  6.743e-08 -1.800e-03 -1.800e-03  0.000e+00  0.000e+00 -1.800e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.000   -0.028
 3.6400 -1.80006e-03  1.156e-07 -1.800e-03 -1.800e-03  0.000e+00  0.000e+00 -1.800e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.000   -0.028
 3.6600 -1.80006e-03  8.835e-07 -1.801e-03 -1.801e-03  0.000e+00  0.000e+00 -1.801e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.000   -0.028
 3.6800 -1.80006e-03  2.372e-06 -1.802e-03 -1.802e-03  0.000e+00  0.000e+00 -1.802e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.000   -0.028
 3.7000 -1.80006e-03  4.585e-06 -1.805e-03 -1.805e-03  0.000e+00  0.000e+00 -1.805e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.001   -0.028
 3.7200 -1.80006e-03  7.525e-06 -1.808e-03 -1.808e-03  0.000e+00  0.000e+00 -1.808e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.001   -0.028
 3.7400 -1.80006e-03  1.120e-05 -1.811e-03 -1.811e-03  0.000e+00  0.000e+00 -1.811e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.002   -0.028
 3.7600 -1.80006e-03  1.561e-05 -1.816e-03 -1.816e-03  0.000e+00  0.000e+00 -1.816e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.003   -0.028
 3.7800 -1.80006e-03  2.077e-05 -1.821e-03 -1.821e-03  0.000e+00  0.000e+00 -1.821e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.003   -0.028
 3.8000 -1.80006e-03  2.669e-05 -1.827e-03 -1.827e-03  0.000e+00  0.000e+00 -1.827e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.004   -0.028
 3.8200 -1.80006e-03  3.337e-05 -1.833e-03 -1.833e-03  0.000e+00  0.000e+00 -1.833e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.006   -0.029
 3.8400 -1.80006e-03  4.084e-05 -1.841e-03 -1.841e-03  0.000e+00  0.000e+00 -1.841e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.007   -0.029
 3.8600 -1.80006e-03  4.910e-05 -1.849e-03 -1.849e-03  0.000e+00  0.000e+00 -1.849e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.008   -0.029
 3.8800 -1.80006e-03  5.816e-05 -1.858e-03 -1.858e-03  0.000e+00  0.000e+00 -1.858e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.010   -0.029
 3.9000 -1.80006e-03  6.806e-05 -1.868e-03 -1.868e-03  0.000e+00  0.000e+00 -1.868e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.011   -0.029
 3.9200 -1.80006e-03  7.880e-05 -1.879e-03 -1.879e-03  0.000e+00  0.000e+00 -1.879e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.013   -0.029
 3.9400 -1.80006e-03  9.040e-05 -1.890e-03 -1.890e-03  0.000e+00  0.000e+00 -1.890e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.015   -0.029
 3.9600 -1.80006e-03  1.029e-04 -1.903e-03 -1.903e-03  0.000e+00  0.000e+00 -1.903e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.017   -0.029
 3.9800 -1.80006e-03  1.163e-04 -1.916e-03 -1.916e-03  0.000e+00  0.000e+00 -1.916e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.020   -0.029
 4.0000 -1.80006e-03  1.306e-04 -1.931e-03 -1.931e-03  0.000e+00  0.000e+00 -1.931e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.022   -0.029
 4.0200 -1.80006e-03  1.460e-04 -1.946e-03 -1.946e-03  0.000e+00  0.000e+00 -1.946e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.024   -0.029
 4.0400 -1.80006e-03  1.623e-04 -1.962e-03 -1.962e-03  0.000e+00  0.000e+00 -1.962e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.027   -0.029
 4.0600 -1.80006e-03  1.796e-04 -1.980e-03 -1.980e-03  0.000e+00  0.000e+00 -1.980e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.030   -0.029
 4.0800 -1.80006e-03  1.980e-04 -1.998e-03 -1.998e-03  0.000e+00  0.000e+00 -1.998e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.033   -0.029
 4.1000 -1.80006e-03  2.176e-04 -2.018e-03 -2.018e-03  0.000e+00  0.000e+00 -2.018e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.036   -0.029
 4.1200 -1.80006e-03  2.382e-04 -2.038e-03 -2.038e-03  0.000e+00  0.000e+00 -2.038e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.040   -0.029
 4.1400 -1.80006e-03  2.601e-04 -2.060e-03 -2.060e-03  0.000e+00  0.000e+00 -2.060e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.044   -0.029
 4.1600 -1.80006e-03  2.832e-04 -2.083e-03 -2.083e-03  0.000e+00  0.000e+00 -2.083e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.048   -0.029
 4.1800 -1.80006e-03  3.076e-04 -2.108e-03 -2.108e-03  0.000e+00  0.000e+00 -2.108e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.052   -0.029
 4.2000 -1.80006e-03  3.334e-04 -2.133e-03 -2.133e-03  0.000e+00  0.000e+00 -2.133e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.056   -0.030
 4.2200 -1.80006e-03  3.605e-04 -2.161e-03 -2.161e-03  0.000e+00  0.000e+00 -2.161e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.060   -0.030
 4.2400 -1.80006e-03  3.892e-04 -2.189e-03 -2.189e-03  0.000e+00  0.000e+00 -2.189e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.065   -0.030
 4.2600 -1.80006e-03  4.194e-04 -2.219e-03 -2.219e-03  0.000e+00  0.000e+00 -2.219e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.070   -0.030
 4.2800 -1.80006e-03  4.512e-04 -2.251e-03 -2.251e-03  0.000e+00  0.000e+00 -2.251e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.076   -0.030
 4.3000 -1.80006e-03  4.847e-04 -2.285e-03 -2.285e-03  0.000e+00  0.000e+00 -2.285e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.081   -0.030
 4.3200 -1.80006e-03  5.200e-04 -2.320e-03 -2.320e-03  0.000e+00  0.000e+00 -2.320e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.087   -0.030
 4.3400 -1.80006e-03  5.572e-04 -2.357e-03 -2.357e-03  0.000e+00  0.000e+00 -2.357e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.093   -0.030
 4.3600 -1.80006e-03  5.964e-04 -2.396e-03 -2.396e-03  0.000e+00  0.000e+00 -2.396e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.100   -0.030
 4.3800 -1.80006e-03  6.377e-04 -2.438e-03 -2.438e-03  0.000e+00  0.000e+00 -2.438e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.107   -0.031
 4.4000 -1.80006e-03  6.812e-04 -2.481e-03 -2.481e-03  0.000e+00  0.000e+00 -2.481e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.114   -0.031
 4.4200 -1.80006e-03  7.270e-04 -2.527e-03 -2.527e-03  0.000e+00  0.000e+00 -2.527e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.122   -0.031
 4.4400 -1.80006e-03  7.753e-04 -2.575e-03 -2.575e-03  0.000e+00  0.000e+00 -2.575e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.130   -0.031
 4.4600 -1.80006e-03  8.262e-04 -2.626e-03 -2.626e-03  0.000e+00  0.000e+00 -2.626e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.139   -0.031
 4.4800 -1.80006e-03  8.800e-04 -2.680e-03 -2.680e-03  0.000e+00  0.000e+00 -2.680e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.148   -0.031
 4.5000 -1.80006e-03  9.366e-04 -2.737e-03 -2.737e-03  0.000e+00  0.000e+00 -2.737e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.157   -0.031
 4.5200 -1.80006e-03  9.965e-04 -2.797e-03 -2.797e-03  0.000e+00  0.000e+00 -2.797e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.167   -0.032
 4.5400 -1.80006e-03  1.060e-03 -2.860e-03 -2.860e-03  0.000e+00  0.000e+00 -2.860e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.178   -0.032
 4.5600 -1.80006e-03  1.126e-03 -2.926e-03 -2.926e-03  0.000e+00  0.000e+00 -2.926e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.189   -0.032
 4.5800 -1.80006e-03  1.197e-03 -2.997e-03 -2.997e-03  0.000e+00  0.000e+00 -2.997e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.201   -0.032
 4.6000 -1.80006e-03  1.272e-03 -3.072e-03 -3.072e-03  0.000e+00  0.000e+00 -3.072e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.213   -0.032
 4.6200 -1.80006e-03  1.351e-03 -3.151e-03 -3.151e-03  0.000e+00  0.000e+00 -3.151e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.227   -0.032
 4.6400 -1.80006e-03  1.434e-03 -3.234e-03 -3.234e-03  0.000e+00  0.000e+00 -3.234e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.241   -0.033
 4.6600 -1.80006e-03  1.523e-03 -3.323e-03 -3.323e-03  0.000e+00  0.000e+00 -3.323e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.255   -0.033
 4.6800 -1.80006e-03  1.617e-03 -3.417e-03 -3.417e-03  0.000e+00  0.000e+00 -3.417e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.271   -0.033
 4.7000 -1.80006e-03  1.717e-03 -3.517e-03 -3.517e-03  0.000e+00  0.000e+00 -3.517e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.288   -0.033
 4.7200 -1.80006e-03  1.823e-03 -3.623e-03 -3.623e-03  0.000e+00  0.000e+00 -3.623e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.306   -0.033
 4.7400 -1.80006e-03  1.935e-03 -3.735e-03 -3.735e-03  0.000e+00  0.000e+00 -3.735e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.325   -0.033
 4.7600 -1.80006e-03  2.055e-03 -3.855e-03 -3.855e-03  0.000e+00  0.000e+00 -3.855e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.345   -0.034
 4.7800 -1.80006e-03  2.183e-03 -3.983e-03 -3.983e-03  0.000e+00  0.000e+00 -3.983e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.366   -0.034
 4.8000 -1.80006e-03  2.319e-03 -4.119e-03 -4.119e-03  0.000e+00  0.000e+00 -4.119e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.389   -0.034
 4.8200 -1.80006e-03  2.464e-03 -4.264e-03 -4.264e-03  0.000e+00  0.000e+00 -4.264e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.413   -0.034
 4.8400 -1.80006e-03  2.618e-03 -4.418e-03 -4.418e-03  0.000e+00  0.000e+00 -4.418e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.439   -0.034
 4.8600 -1.80006e-03  2.783e-03 -4.583e-03 -4.583e-03  0.000e+00  0.000e+00 -4.583e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.467   -0.034
 4.8800 -1.80006e-03  2.960e-03 -4.760e-03 -4.760e-03  0.000e+00  0.000e+00 -4.760e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.496   -0.034
 4.9000 -1.80006e-03  3.148e-03 -4.948e-03 -4.948e-03  0.000e+00  0.000e+00 -4.948e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.528   -0.033
 4.9200 -1.80006e-03  3.350e-03 -5.150e-03 -5.150e-03  0.000e+00  0.000e+00 -5.150e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.562   -0.033
 4.9400 -1.80006e-03  3.565e-03 -5.365e-03 -5.365e-03  0.000e+00  0.000e+00 -5.365e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.598   -0.033
 4.9600 -1.80006e-03  3.796e-03 -5.596e-03 -5.596e-03  0.000e+00  0.000e+00 -5.596e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.637   -0.032
 4.9800 -1.80006e-03  4.042e-03 -5.842e-03 -5.842e-03  0.000e+00  0.000e+00 -5.842e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.678   -0.031
 5.0000 -1.80006e-03  4.305e-03 -6.105e-03 -6.105e-03  0.000e+00  0.000e+00 -6.105e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.722   -0.030
 5.0200 -1.80006e-03  4.586e-03 -6.386e-03 -6.386e-03  0.000e+00  0.000e+00 -6.386e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.769   -0.029
 5.0400 -1.80006e-03  4.884e-03 -6.684e-03 -6.684e-03  0.000e+00  0.000e+00 -6.684e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.819   -0.027
 5.0600 -1.80006e-03  5.201e-03 -7.001e-03 -7.001e-03  0.000e+00  0.000e+00 -7.001e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.872   -0.025
 5.0800 -1.80006e-03  5.534e-03 -7.335e-03 -7.335e-03  0.000e+00  0.000e+00 -7.335e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.928   -0.022
 5.1000 -1.80006e-03  5.884e-03 -7.684e-03 -7.684e-03  0.000e+00  0.000e+00 -7.684e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    0.987   -0.018
 5.1200 -1.80006e-03  6.247e-03 -8.047e-03 -8.047e-03  0.000e+00  0.000e+00 -8.047e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    1.048   -0.013
 5.1400 -1.80006e-03  6.617e-03 -8.417e-03 -8.417e-03  0.000e+00  0.000e+00 -8.417e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    1.110   -0.006
 5.1600 -1.80007e-03  6.987e-03 -8.788e-03 -8.788e-03  0.000e+00  0.000e+00 -8.788e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    1.172    0.002
 5.1800 -1.80007e-03  7.346e-03 -9.146e-03 -9.146e-03  0.000e+00  0.000e+00 -9.146e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00    1.232    0.013
