# energy [kcal/mol] of he20 vs. time [ps] (0.0000 ps of eq)
#
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop     temp    press
19.3500  1.82189e+01  1.825e+01 -3.519e-02 -3.519e-02  0.000e+00  0.000e+00 -3.519e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  306.194    1.961
19.4000  1.82189e+01  1.825e+01 -3.182e-02 -3.182e-02  0.000e+00  0.000e+00 -3.182e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  306.138    1.961
19.4500  1.82189e+01  1.825e+01 -3.403e-02 -3.403e-02  0.000e+00  0.000e+00 -3.403e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  306.175    1.961
19.5000  1.82184e+01  1.811e+01  1.056e-01  1.056e-01  0.000e+00  0.000e+00  1.056e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  303.823    1.962
19.5500  1.82189e+01  1.831e+01 -8.870e-02 -8.870e-02  0.000e+00  0.000e+00 -8.870e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  307.092    1.967
19.6000  1.82250e+01  1.824e+01 -1.070e-02 -1.070e-02  0.000e+00  0.000e+00 -1.070e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  305.885    1.960
19.6500  1.82302e+01  1.823e+01 -2.117e-03 -2.117e-03  0.000e+00  0.000e+00 -2.117e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  305.828    1.959
19.7000  1.82369e+01  1.824e+01 -9.134e-04 -9.134e-04  0.000e+00  0.000e+00 -9.134e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  305.921    1.960
19.7500  1.82313e+01  1.823e+01 -8.821e-04 -8.821e-04  0.000e+00  0.000e+00 -8.821e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  305.827    1.959
19.8000  1.82313e+01  1.823e+01 -1.458e-03 -1.458e-03  0.000e+00  0.000e+00 -1.458e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  305.836    1.959
19.8500  1.82313e+01  1.823e+01 -3.153e-03 -3.153e-03  0.000e+00  0.000e+00 -3.153e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  305.865    1.959
19.9000  1.82313e+01  1.824e+01 -8.057e-03 -8.057e-03  0.000e+00  0.000e+00 -8.057e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  305.947    1.960
19.9500  1.82313e+01  1.825e+01 -2.362e-02 -2.362e-02  0.000e+00  0.000e+00 -2.362e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  306.208    1.961
20.0000  1.82313e+01  1.830e+01 -7.142e-02 -7.142e-02  0.000e+00  0.000e+00 -7.142e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  307.010    1.966
