# energy of co ( 0.0000 ps of eq)
         time    e_total         e_kin       e_pot  e_nonbond    e_bonded    e_boundary       e_vdw      e_elst      e_bond     e_angle   e_tors        e_oop temperature    pressure
      1.4239      2.402780      1.7832      0.6195      0.0000      0.6195      0.0000      0.0000      0.0000      0.6195      0.0000      0.0000      0.0000   299.12206    19.60518
      1.4279      2.402573      2.2900      0.1126      0.0000      0.1126      0.0000      0.0000      0.0000      0.1126      0.0000      0.0000      0.0000   384.12085    -5.12171
      1.4319      2.402773      1.7760      0.6267      0.0000      0.6267      0.0000      0.0000      0.0000      0.6267      0.0000      0.0000      0.0000   297.91340   -16.44748
      1.4359      2.402581      2.2821      0.1205      0.0000      0.1205      0.0000      0.0000      0.0000      0.1205      0.0000      0.0000      0.0000   382.79830    10.44851
      1.4399      2.402765      1.8207      0.5821      0.0000      0.5821      0.0000      0.0000      0.0000      0.5821      0.0000      0.0000      0.0000   305.39662    19.11405
      1.4439      2.402589      2.2501      0.1525      0.0000      0.1525      0.0000      0.0000      0.0000      0.1525      0.0000      0.0000      0.0000   377.42767    -6.44093
      1.4479      2.402757      1.8166      0.5861      0.0000      0.5861      0.0000      0.0000      0.0000      0.5861      0.0000      0.0000      0.0000   304.72451   -15.78652
      1.4519      2.402597      2.2417      0.1609      0.0000      0.1609      0.0000      0.0000      0.0000      0.1609      0.0000      0.0000      0.0000   376.01623    11.61706
      1.4559      2.402749      1.8626      0.5402      0.0000      0.5402      0.0000      0.0000      0.0000      0.5402      0.0000      0.0000      0.0000   312.42856    18.54302
      1.4599      2.402606      2.2058      0.1968      0.0000      0.1968      0.0000      0.0000      0.0000      0.1968      0.0000      0.0000      0.0000   370.00604    -7.72434
      1.4639      2.402740      1.8615      0.5413      0.0000      0.5413      0.0000      0.0000      0.0000      0.5413      0.0000      0.0000      0.0000   312.24444   -15.03143
      1.4679      2.402615      2.1972      0.2054      0.0000      0.2054      0.0000      0.0000      0.0000      0.2054      0.0000      0.0000      0.0000   368.56600    12.73163
      1.4719      2.402730      1.9082      0.4946      0.0000      0.4946      0.0000      0.0000      0.0000      0.4946      0.0000      0.0000      0.0000   320.07626    17.89391
      1.4759      2.402624      2.1581      0.2445      0.0000      0.2445      0.0000      0.0000      0.0000      0.2445      0.0000      0.0000      0.0000   362.00208    -8.96445
      1.4799      2.402721      1.9096      0.4931      0.0000      0.4931      0.0000      0.0000      0.0000      0.4931      0.0000      0.0000      0.0000   320.32416   -14.18706
      1.4839      2.402634      2.1497      0.2529      0.0000      0.2529      0.0000      0.0000      0.0000      0.2529      0.0000      0.0000      0.0000   360.59855    13.78777
      1.4879      2.402711      1.9565      0.4462      0.0000      0.4462      0.0000      0.0000      0.0000      0.4462      0.0000      0.0000      0.0000   328.18563    17.16885
      1.4919      2.402644      2.1079      0.2948      0.0000      0.2948      0.0000      0.0000      0.0000      0.2948      0.0000      0.0000      0.0000   353.57364   -10.15392
      1.4959      2.402701      1.9602      0.4425      0.0000      0.4425      0.0000      0.0000      0.0000      0.4425      0.0000      0.0000      0.0000   328.80362   -13.25883
      1.4999      2.402654      2.1001      0.3025      0.0000      0.3025      0.0000      0.0000      0.0000      0.3025      0.0000      0.0000      0.0000   352.27508    14.78137
      1.5039      2.402691      2.0066      0.3961      0.0000      0.3961      0.0000      0.0000      0.0000      0.3961      0.0000      0.0000      0.0000   336.59325    16.37023
      1.5079      2.402664      2.0561      0.3466      0.0000      0.3466      0.0000      0.0000      0.0000      0.3466      0.0000      0.0000      0.0000   344.88713   -11.28556
      1.5119      2.402681      2.0121      0.3905      0.0000      0.3905      0.0000      0.0000      0.0000      0.3905      0.0000      0.0000      0.0000   337.51491   -12.25260
      1.5159      2.402674      2.0494      0.3533      0.0000      0.3533      0.0000      0.0000      0.0000      0.3533      0.0000      0.0000      0.0000   343.76379    15.70874
      1.5199      2.402671      2.0575      0.3451      0.0000      0.3451      0.0000      0.0000      0.0000      0.3451      0.0000      0.0000      0.0000   345.12955    15.50080
      1.5239      2.402684      2.0038      0.3989      0.0000      0.3989      0.0000      0.0000      0.0000      0.3989      0.0000      0.0000      0.0000   336.11424   -12.35244
      1.5279      2.402661      2.0644      0.3382      0.0000      0.3382      0.0000      0.0000      0.0000      0.3382      0.0000      0.0000      0.0000   346.28564   -11.17471
      1.5319      2.402694      1.9986      0.4041      0.0000      0.4041      0.0000      0.0000      0.0000      0.4041      0.0000      0.0000      0.0000   335.23651    16.56653
      1.5359      2.402651      2.1082      0.2945      0.0000      0.2945      0.0000      0.0000      0.0000      0.2945      0.0000      0.0000      0.0000   353.62231    14.56359
      1.5399      2.402704      1.9520      0.4507      0.0000      0.4507      0.0000      0.0000      0.0000      0.4507      0.0000      0.0000      0.0000   327.42850   -13.34792
      1.5439      2.402641      2.1160      0.2866      0.0000      0.2866      0.0000      0.0000      0.0000      0.2866      0.0000      0.0000      0.0000   354.94233   -10.03185
      1.5479      2.402714      1.9486      0.4541      0.0000      0.4541      0.0000      0.0000      0.0000      0.4541      0.0000      0.0000      0.0000   326.86530    17.35175
      1.5519      2.402631      2.1575      0.2451      0.0000      0.2451      0.0000      0.0000      0.0000      0.2451      0.0000      0.0000      0.0000   361.90004    13.56198
      1.5559      2.402724      1.9018      0.5010      0.0000      0.5010      0.0000      0.0000      0.0000      0.5010      0.0000      0.0000      0.0000   319.00182   -14.26573
      1.5599      2.402621      2.1659      0.2367      0.0000      0.2367      0.0000      0.0000      0.0000      0.2367      0.0000      0.0000      0.0000   363.31393    -8.83102
      1.5639      2.402733      1.9007      0.5021      0.0000      0.5021      0.0000      0.0000      0.0000      0.5021      0.0000      0.0000      0.0000   318.81894    18.06176
      1.5679      2.402612      2.2046      0.1980      0.0000      0.1980      0.0000      0.0000      0.0000      0.1980      0.0000      0.0000      0.0000   369.79542    12.49972
      1.5719      2.402743      1.8541      0.5487      0.0000      0.5487      0.0000      0.0000      0.0000      0.5487      0.0000      0.0000      0.0000   311.00106   -15.09999
      1.5759      2.402603      2.2132      0.1894      0.0000      0.1894      0.0000      0.0000      0.0000      0.1894      0.0000      0.0000      0.0000   371.23515    -7.57950
      1.5799      2.402751      1.8556      0.5471      0.0000      0.5471      0.0000      0.0000      0.0000      0.5471      0.0000      0.0000      0.0000   311.25959    18.69427
      1.5839      2.402594      2.2484      0.1542      0.0000      0.1542      0.0000      0.0000      0.0000      0.1542      0.0000      0.0000      0.0000   377.14870    11.38087
      1.5879      2.402760      1.8099      0.5929      0.0000      0.5929      0.0000      0.0000      0.0000      0.5929      0.0000      0.0000      0.0000   303.58474   -15.84532
      1.5919      2.402586      2.2568      0.1458      0.0000      0.1458      0.0000      0.0000      0.0000      0.1458      0.0000      0.0000      0.0000   378.54983    -6.28474
      1.5959      2.402768      1.8144      0.5884      0.0000      0.5884      0.0000      0.0000      0.0000      0.5884      0.0000      0.0000      0.0000   304.33954    19.24729
      1.5999      2.402578      2.2881      0.1144      0.0000      0.1144      0.0000      0.0000      0.0000      0.1144      0.0000      0.0000      0.0000   383.81084    10.20987
      1.6039      2.402775      1.7700      0.6328      0.0000      0.6328      0.0000      0.0000      0.0000      0.6328      0.0000      0.0000      0.0000   296.89982   -16.49686
      1.6079      2.402571      2.2959      0.1067      0.0000      0.1067      0.0000      0.0000      0.0000      0.1067      0.0000      0.0000      0.0000   385.11399    -4.95433
      1.6119      2.402783      1.7777      0.6250      0.0000      0.6250      0.0000      0.0000      0.0000      0.6250      0.0000      0.0000      0.0000   298.19816    19.71915
      1.6159      2.402564      2.3229      0.0796      0.0000      0.0796      0.0000      0.0000      0.0000      0.0796      0.0000      0.0000      0.0000   389.64653     8.99150
      1.6199      2.402789      1.7353      0.6675      0.0000      0.6675      0.0000      0.0000      0.0000      0.6675      0.0000      0.0000      0.0000   291.07883   -17.05029
      1.6239      2.402558      2.3298      0.0728      0.0000      0.0728      0.0000      0.0000      0.0000      0.0728      0.0000      0.0000      0.0000   390.79874    -3.59595
      1.6279      2.402795      1.7465      0.6563      0.0000      0.6563      0.0000      0.0000      0.0000      0.6563      0.0000      0.0000      0.0000   292.95910    20.10847
      1.6319      2.402552      2.3521      0.0505      0.0000      0.0505      0.0000      0.0000      0.0000      0.0505      0.0000      0.0000      0.0000   394.53693     7.73091
      1.6359      2.402800      1.7064      0.6964      0.0000      0.6964      0.0000      0.0000      0.0000      0.6964      0.0000      0.0000      0.0000   286.23718   -17.50195
      1.6399      2.402547      2.3578      0.0448      0.0000      0.0448      0.0000      0.0000      0.0000      0.0448      0.0000      0.0000      0.0000   395.49281    -2.21727
      1.6439      2.402805      1.7213      0.6815      0.0000      0.6815      0.0000      0.0000      0.0000      0.6815      0.0000      0.0000      0.0000   288.72781    20.41416
      1.6479      2.402543      2.3750      0.0275      0.0000      0.0275      0.0000      0.0000      0.0000      0.0275      0.0000      0.0000      0.0000   398.38199     6.43359
      1.6519      2.402809      1.6840      0.7188      0.0000      0.7188      0.0000      0.0000      0.0000      0.7188      0.0000      0.0000      0.0000   282.47089   -17.84878
      1.6559      2.402539      2.3793      0.0232      0.0000      0.0232      0.0000      0.0000      0.0000      0.0232      0.0000      0.0000      0.0000   399.10477    -0.82592
      1.6599      2.402812      1.7026      0.7002      0.0000      0.7002      0.0000      0.0000      0.0000      0.7002      0.0000      0.0000      0.0000   285.58947    20.63539
      1.6639      2.402536      2.3912      0.0113      0.0000      0.0113      0.0000      0.0000      0.0000      0.0113      0.0000      0.0000      0.0000   401.10252     5.10536
      1.6679      2.402815      1.6684      0.7344      0.0000      0.7344      0.0000      0.0000      0.0000      0.7344      0.0000      0.0000      0.0000   279.85467   -18.08843
      1.6719      2.402534      2.3940      0.0086      0.0000      0.0086      0.0000      0.0000      0.0000      0.0086      0.0000      0.0000      0.0000   401.56486     0.57055
      1.6759      2.402817      1.6908      0.7121      0.0000      0.7121      0.0000      0.0000      0.0000      0.7121      0.0000      0.0000      0.0000   283.60723    20.77160
      1.6799      2.402532      2.4004      0.0021      0.0000      0.0021      0.0000      0.0000      0.0000      0.0021      0.0000      0.0000      0.0000   402.64176     3.75236
      1.6839      2.402818      1.6600      0.7429      0.0000      0.7429      0.0000      0.0000      0.0000      0.7429      0.0000      0.0000      0.0000   278.44040   -18.21925
      1.6879      2.402531      2.4015      0.0010      0.0000      0.0010      0.0000      0.0000      0.0000      0.0010      0.0000      0.0000      0.0000   402.82636     1.96474
      1.6919      2.402819      1.6861      0.7168      0.0000      0.7168      0.0000      0.0000      0.0000      0.7168      0.0000      0.0000      0.0000   282.82096    20.82247
      1.6959      2.402531      2.4023      0.0002      0.0000      0.0002      0.0000      0.0000      0.0000      0.0002      0.0000      0.0000      0.0000   402.96651     2.38104
      1.6999      2.402819      1.6589      0.7440      0.0000      0.7440      0.0000      0.0000      0.0000      0.7440      0.0000      0.0000      0.0000   278.25614   -18.24030
      1.7039      2.402532      2.4017      0.0008      0.0000      0.0008      0.0000      0.0000      0.0000      0.0008      0.0000      0.0000      0.0000   402.86651     3.34946
      1.7079      2.402818      1.6886      0.7142      0.0000      0.7142      0.0000      0.0000      0.0000      0.7142      0.0000      0.0000      0.0000   283.24651    20.78794
      1.7119      2.402533      2.3970      0.0056      0.0000      0.0056      0.0000      0.0000      0.0000      0.0056      0.0000      0.0000      0.0000   402.06784     0.99811
      1.7159      2.402816      1.6651      0.7377      0.0000      0.7377      0.0000      0.0000      0.0000      0.7377      0.0000      0.0000      0.0000   279.30555   -18.15138
      1.7199      2.402535      2.3947      0.0078      0.0000      0.0078      0.0000      0.0000      0.0000      0.0078      0.0000      0.0000      0.0000   401.68696     4.71773
      1.7239      2.402814      1.6983      0.7045      0.0000      0.7045      0.0000      0.0000      0.0000      0.7045      0.0000      0.0000      0.0000   284.87530    20.66819
      1.7279      2.402537      2.3844      0.0181      0.0000      0.0181      0.0000      0.0000      0.0000      0.0181      0.0000      0.0000      0.0000   399.96126    -0.38947
      1.7319      2.402811      1.6786      0.7242      0.0000      0.7242      0.0000      0.0000      0.0000      0.7242      0.0000      0.0000      0.0000   281.56781   -17.95303
      1.7359      2.402541      2.3806      0.0220      0.0000      0.0220      0.0000      0.0000      0.0000      0.0220      0.0000      0.0000      0.0000   399.31371     6.06283
      1.7399      2.402807      1.7150      0.6878      0.0000      0.6878      0.0000      0.0000      0.0000      0.6878      0.0000      0.0000      0.0000   287.67456    20.46362
      1.7439      2.402545      2.3649      0.0377      0.0000      0.0377      0.0000      0.0000      0.0000      0.0377      0.0000      0.0000      0.0000   396.68642    -1.77454
      1.7479      2.402803      1.6990      0.7038      0.0000      0.7038      0.0000      0.0000      0.0000      0.7038      0.0000      0.0000      0.0000   284.99805   -17.64650
      1.7519      2.402549      2.3596      0.0430      0.0000      0.0430      0.0000      0.0000      0.0000      0.0430      0.0000      0.0000      0.0000   395.79660     7.37836
      1.7559      2.402798      1.7383      0.6645      0.0000      0.6645      0.0000      0.0000      0.0000      0.6645      0.0000      0.0000      0.0000   291.58795    20.17492
      1.7599      2.402555      2.3388      0.0638      0.0000      0.0638      0.0000      0.0000      0.0000      0.0638      0.0000      0.0000      0.0000   392.30634    -3.14977
      1.7639      2.402793      1.7261      0.6767      0.0000      0.6767      0.0000      0.0000      0.0000      0.6767      0.0000      0.0000      0.0000   289.52822   -17.23378
      1.7679      2.402560      2.3322      0.0703      0.0000      0.0703      0.0000      0.0000      0.0000      0.0703      0.0000      0.0000      0.0000   391.20829     8.65822
      1.7719      2.402786      1.7678      0.6349      0.0000      0.6349      0.0000      0.0000      0.0000      0.6349      0.0000      0.0000      0.0000   296.53672    19.80298
      1.7759      2.402567      2.3066      0.0960      0.0000      0.0960      0.0000      0.0000      0.0000      0.0960      0.0000      0.0000      0.0000   386.90616    -4.50770
      1.7799      2.402780      1.7591      0.6437      0.0000      0.6437      0.0000      0.0000      0.0000      0.6437      0.0000      0.0000      0.0000   295.06848   -16.71755
      1.7839      2.402574      2.2991      0.1035      0.0000      0.1035      0.0000      0.0000      0.0000      0.1035      0.0000      0.0000      0.0000   385.64278     9.89668
      1.7879      2.402772      1.8029      0.5999      0.0000      0.5999      0.0000      0.0000      0.0000      0.5999      0.0000      0.0000      0.0000   302.42126    19.34897
      1.7919      2.402581      2.2689      0.1336      0.0000      0.1336      0.0000      0.0000      0.0000      0.1336      0.0000      0.0000      0.0000   380.59143    -5.84080
      1.7959      2.402765      1.7975      0.6053      0.0000      0.6053      0.0000      0.0000      0.0000      0.6053      0.0000      0.0000      0.0000   301.50898   -16.10116
      1.7999      2.402589      2.2607      0.1419      0.0000      0.1419      0.0000      0.0000      0.0000      0.1419      0.0000      0.0000      0.0000   379.21356    11.08836
      1.8039      2.402757      1.8429      0.5599      0.0000      0.5599      0.0000      0.0000      0.0000      0.5599      0.0000      0.0000      0.0000   309.12309    18.81432
      1.8079      2.402598      2.2266      0.1760      0.0000      0.1760      0.0000      0.0000      0.0000      0.1760      0.0000      0.0000      0.0000   373.48607    -7.14154
      1.8119      2.402748      1.8405      0.5623      0.0000      0.5623      0.0000      0.0000      0.0000      0.5623      0.0000      0.0000      0.0000   308.72203   -15.38860
      1.8159      2.402607      2.2180      0.1846      0.0000      0.1846      0.0000      0.0000      0.0000      0.1846      0.0000      0.0000      0.0000   372.05131    12.22822
      1.8199      2.402739      1.8869      0.5158      0.0000      0.5158      0.0000      0.0000      0.0000      0.5158      0.0000      0.0000      0.0000   316.50725    18.20072
      1.8239      2.402616      2.1803      0.2223      0.0000      0.2223      0.0000      0.0000      0.0000      0.2223      0.0000      0.0000      0.0000   365.72983    -8.40240
      1.8279      2.402730      1.8872      0.5155      0.0000      0.5155      0.0000      0.0000      0.0000      0.5155      0.0000      0.0000      0.0000   316.56467   -14.58448
      1.8319      2.402625      2.1718      0.2308      0.0000      0.2308      0.0000      0.0000      0.0000      0.2308      0.0000      0.0000      0.0000   364.30125    13.31165
      1.8359      2.402720      1.9341      0.4686      0.0000      0.4686      0.0000      0.0000      0.0000      0.4686      0.0000      0.0000      0.0000   324.42500    17.51016
      1.8399      2.402635      2.1311      0.2715      0.0000      0.2715      0.0000      0.0000      0.0000      0.2715      0.0000      0.0000      0.0000   357.47556    -9.61597
      1.8439      2.402710      1.9368      0.4659      0.0000      0.4659      0.0000      0.0000      0.0000      0.4659      0.0000      0.0000      0.0000   324.88152   -13.69395
      1.8479      2.402645      2.1231      0.2796      0.0000      0.2796      0.0000      0.0000      0.0000      0.2796      0.0000      0.0000      0.0000   356.12028    14.33437
      1.8519      2.402700      1.9835      0.4192      0.0000      0.4192      0.0000      0.0000      0.0000      0.4192      0.0000      0.0000      0.0000   332.71679    16.74491
      1.8559      2.402655      2.0799      0.3227      0.0000      0.3227      0.0000      0.0000      0.0000      0.3227      0.0000      0.0000      0.0000   348.88616   -10.77497
      1.8599      2.402690      1.9882      0.4144      0.0000      0.4144      0.0000      0.0000      0.0000      0.4144      0.0000      0.0000      0.0000   333.50785   -12.72268
      1.8639      2.402665      2.0727      0.3300      0.0000      0.3300      0.0000      0.0000      0.0000      0.3300      0.0000      0.0000      0.0000   347.67381    15.29251
      1.8679      2.402680      2.0342      0.3685      0.0000      0.3685      0.0000      0.0000      0.0000      0.3685      0.0000      0.0000      0.0000   341.21546    15.90755
      1.8719      2.402675      2.0277      0.3749      0.0000      0.3749      0.0000      0.0000      0.0000      0.3749      0.0000      0.0000      0.0000   340.13132   -11.87235
      1.8759      2.402670      2.0405      0.3622      0.0000      0.3622      0.0000      0.0000      0.0000      0.3622      0.0000      0.0000      0.0000   342.27291   -11.67679
      1.8799      2.402685      2.0218      0.3809      0.0000      0.3809      0.0000      0.0000      0.0000      0.3809      0.0000      0.0000      0.0000   339.13243    16.18255
      1.8839      2.402660      2.0851      0.3176      0.0000      0.3176      0.0000      0.0000      0.0000      0.3176      0.0000      0.0000      0.0000   349.74957    15.00097
      1.8879      2.402695      1.9756      0.4271      0.0000      0.4271      0.0000      0.0000      0.0000      0.4271      0.0000      0.0000      0.0000   331.38416   -12.90133
      1.8919      2.402650      2.0925      0.3101      0.0000      0.3101      0.0000      0.0000      0.0000      0.3101      0.0000      0.0000      0.0000   351.00328   -10.56283
      1.8959      2.402705      1.9713      0.4314      0.0000      0.4314      0.0000      0.0000      0.0000      0.4314      0.0000      0.0000      0.0000   330.66853    17.00135
      1.8999      2.402640      2.1351      0.2675      0.0000      0.2675      0.0000      0.0000      0.0000      0.2675      0.0000      0.0000      0.0000   358.14686    14.02842
      1.9039      2.402715      1.9245      0.4782      0.0000      0.4782      0.0000      0.0000      0.0000      0.4782      0.0000      0.0000      0.0000   322.81775   -13.85546
      1.9079      2.402630      2.1434      0.2593      0.0000      0.2593      0.0000      0.0000      0.0000      0.2593      0.0000      0.0000      0.0000   359.52637    -9.38766
      1.9119      2.402725      1.9223      0.4804      0.0000      0.4804      0.0000      0.0000      0.0000      0.4804      0.0000      0.0000      0.0000   322.45280    17.74611
      1.9159      2.402620      2.1834      0.2193      0.0000      0.2193      0.0000      0.0000      0.0000      0.2193      0.0000      0.0000      0.0000   366.23770    12.99345
      1.9199      2.402734      1.8755      0.5272      0.0000      0.5272      0.0000      0.0000      0.0000      0.5272      0.0000      0.0000      0.0000   314.60169   -14.72868
      1.9239      2.402611      2.1919      0.2107      0.0000      0.2107      0.0000      0.0000      0.0000      0.2107      0.0000      0.0000      0.0000   367.67384    -8.15844
      1.9279      2.402743      1.8758      0.5269      0.0000      0.5269      0.0000      0.0000      0.0000      0.5269      0.0000      0.0000      0.0000   314.65086    18.41437
      1.9319      2.402602      2.2288      0.1738      0.0000      0.1738      0.0000      0.0000      0.0000      0.1738      0.0000      0.0000      0.0000   373.85844    11.89998
      1.9359      2.402752      1.8296      0.5731      0.0000      0.5731      0.0000      0.0000      0.0000      0.5731      0.0000      0.0000      0.0000   306.89873   -15.51537
      1.9399      2.402594      2.2373      0.1653      0.0000      0.1653      0.0000      0.0000      0.0000      0.1653      0.0000      0.0000      0.0000   375.28495    -6.88254
      1.9439      2.402761      1.8327      0.5700      0.0000      0.5700      0.0000      0.0000      0.0000      0.5700      0.0000      0.0000      0.0000   307.41991    19.00402
      1.9479      2.402585      2.2705      0.1321      0.0000      0.1321      0.0000      0.0000      0.0000      0.1321      0.0000      0.0000      0.0000   380.85476    10.75229
      1.9519      2.402769      1.7877      0.6151      0.0000      0.6151      0.0000      0.0000      0.0000      0.6151      0.0000      0.0000      0.0000   299.86149   -16.21043
      1.9559      2.402578      2.2786      0.1240      0.0000      0.1240      0.0000      0.0000      0.0000      0.1240      0.0000      0.0000      0.0000   382.20978    -5.56751
      1.9599      2.402776      1.7939      0.6089      0.0000      0.6089      0.0000      0.0000      0.0000      0.6089      0.0000      0.0000      0.0000   300.90559    19.51323
      1.9639      2.402570      2.3076      0.0949      0.0000      0.0949      0.0000      0.0000      0.0000      0.0949      0.0000      0.0000      0.0000   387.08472     9.55499
      1.9679      2.402783      1.7505      0.6523      0.0000      0.6523      0.0000      0.0000      0.0000      0.6523      0.0000      0.0000      0.0000   293.62946   -16.80928
      1.9719      2.402564      2.3150      0.0876      0.0000      0.0876      0.0000      0.0000      0.0000      0.0876      0.0000      0.0000      0.0000   388.31217    -4.22099
      1.9759      2.402790      1.7601      0.6427      0.0000      0.6427      0.0000      0.0000      0.0000      0.6427      0.0000      0.0000      0.0000   295.23909    19.94050
      1.9799      2.402557      2.3395      0.0631      0.0000      0.0631      0.0000      0.0000      0.0000      0.0631      0.0000      0.0000      0.0000   392.42161     8.31308
      1.9839      2.402795      1.7189      0.6839      0.0000      0.6839      0.0000      0.0000      0.0000      0.6839      0.0000      0.0000      0.0000   288.32620   -17.30796
      1.9879      2.402552      2.3457      0.0568      0.0000      0.0568      0.0000      0.0000      0.0000      0.0568      0.0000      0.0000      0.0000   393.47250    -2.85065
      1.9919      2.402801      1.7321      0.6707      0.0000      0.6707      0.0000      0.0000      0.0000      0.6707      0.0000      0.0000      0.0000   290.53447    20.28461
      1.9959      2.402547      2.3653      0.0372      0.0000      0.0372      0.0000      0.0000      0.0000      0.0372      0.0000      0.0000      0.0000   396.75650     7.03188
      1.9999      2.402805      1.6934      0.7094      0.0000      0.7094      0.0000      0.0000      0.0000      0.7094      0.0000      0.0000      0.0000   284.05686   -17.70313
      2.0039      2.402543      2.3703      0.0323      0.0000      0.0323      0.0000      0.0000      0.0000      0.0323      0.0000      0.0000      0.0000   397.59000    -1.46416
      2.0079      2.402809      1.7103      0.6925      0.0000      0.6925      0.0000      0.0000      0.0000      0.6925      0.0000      0.0000      0.0000   286.88642    20.54461
      2.0119      2.402539      2.3846      0.0179      0.0000      0.0179      0.0000      0.0000      0.0000      0.0179      0.0000      0.0000      0.0000   400.00042     5.71706
      2.0159      2.402813      1.6747      0.7282      0.0000      0.7282      0.0000      0.0000      0.0000      0.7282      0.0000      0.0000      0.0000   280.90614   -17.99211
      2.0199      2.402536      2.3881      0.0144      0.0000      0.0144      0.0000      0.0000      0.0000      0.0144      0.0000      0.0000      0.0000   400.58479    -0.06911
      2.0239      2.402815      1.6953      0.7075      0.0000      0.7075      0.0000      0.0000      0.0000      0.7075      0.0000      0.0000      0.0000   284.36838    20.71980
      2.0279      2.402534      2.3971      0.0055      0.0000      0.0055      0.0000      0.0000      0.0000      0.0055      0.0000      0.0000      0.0000   402.08618     4.37462
      2.0319      2.402817      1.6629      0.7399      0.0000      0.7399      0.0000      0.0000      0.0000      0.7399      0.0000      0.0000      0.0000   278.93651   -18.17293
      2.0359      2.402532      2.3989      0.0036      0.0000      0.0036      0.0000      0.0000      0.0000      0.0036      0.0000      0.0000      0.0000   402.39945     1.32704
      2.0399      2.402819      1.6873      0.7155      0.0000      0.7155      0.0000      0.0000      0.0000      0.7155      0.0000      0.0000      0.0000   283.03101    20.80978
      2.0439      2.402531      2.4023      0.0002      0.0000      0.0002      0.0000      0.0000      0.0000      0.0002      0.0000      0.0000      0.0000   402.96967     3.01087
      2.0479      2.402819      1.6584      0.7444      0.0000      0.7444      0.0000      0.0000      0.0000      0.7444      0.0000      0.0000      0.0000   278.18705   -18.24431
      2.0519      2.402531      2.4025      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000   403.00018     2.71698
      2.0559      2.402819      1.6865      0.7163      0.0000      0.7163      0.0000      0.0000      0.0000      0.7163      0.0000      0.0000      0.0000   282.90121    20.81435
      2.0599      2.402532      2.4003      0.0022      0.0000      0.0022      0.0000      0.0000      0.0000      0.0022      0.0000      0.0000      0.0000   402.63080     1.63240
      2.0639      2.402818      1.6613      0.7415      0.0000      0.7415      0.0000      0.0000      0.0000      0.7415      0.0000      0.0000      0.0000   278.67263   -18.20573
      2.0679      2.402533      2.3988      0.0037      0.0000      0.0037      0.0000      0.0000      0.0000      0.0037      0.0000      0.0000      0.0000   402.37741     4.09362
      2.0719      2.402816      1.6930      0.7098      0.0000      0.7098      0.0000      0.0000      0.0000      0.7098      0.0000      0.0000      0.0000   283.98161    20.73358
      2.0759      2.402535      2.3910      0.0115      0.0000      0.0115      0.0000      0.0000      0.0000      0.0115      0.0000      0.0000      0.0000   401.07389     0.24607
      2.0799      2.402814      1.6715      0.7313      0.0000      0.7313      0.0000      0.0000      0.0000      0.7313      0.0000      0.0000      0.0000   280.38362   -18.05738
      2.0839      2.402538      2.3879      0.0146      0.0000      0.0146      0.0000      0.0000      0.0000      0.0146      0.0000      0.0000      0.0000   400.54603     5.45015
      2.0879      2.402811      1.7065      0.6963      0.0000      0.6963      0.0000      0.0000      0.0000      0.6963      0.0000      0.0000      0.0000   286.25046    20.56779
      2.0919      2.402541      2.3747      0.0279      0.0000      0.0279      0.0000      0.0000      0.0000      0.0279      0.0000      0.0000      0.0000   398.32760    -1.14105
      2.0959      2.402807      1.6888      0.7140      0.0000      0.7140      0.0000      0.0000      0.0000      0.7140      0.0000      0.0000      0.0000   283.28607   -17.80019
      2.0999      2.402545      2.3700      0.0325      0.0000      0.0325      0.0000      0.0000      0.0000      0.0325      0.0000      0.0000      0.0000   397.54507     6.77999
      2.1039      2.402803      1.7269      0.6759      0.0000      0.6759      0.0000      0.0000      0.0000      0.6759      0.0000      0.0000      0.0000   289.66210    20.31752
      2.1079      2.402550      2.3515      0.0510      0.0000      0.0510      0.0000      0.0000      0.0000      0.0510      0.0000      0.0000      0.0000   394.44438    -2.52170
      2.1119      2.402798      1.7129      0.6899      0.0000      0.6899      0.0000      0.0000      0.0000      0.6899      0.0000      0.0000      0.0000   287.32241   -17.43581
      2.1159      2.402555      2.3455      0.0570      0.0000      0.0570      0.0000      0.0000      0.0000      0.0570      0.0000      0.0000      0.0000   393.43688     8.07693
      2.1199      2.402792      1.7536      0.6492      0.0000      0.6492      0.0000      0.0000      0.0000      0.6492      0.0000      0.0000      0.0000   294.14789    19.98357
      2.1239      2.402561      2.3220      0.0805      0.0000      0.0805      0.0000      0.0000      0.0000      0.0805      0.0000      0.0000      0.0000   389.49943    -3.88848
      2.1279      2.402786      1.7433      0.6595      0.0000      0.6595      0.0000      0.0000      0.0000      0.6595      0.0000      0.0000      0.0000   292.41259   -16.96660
      2.1319      2.402567      2.3149      0.0876      0.0000      0.0876      0.0000      0.0000      0.0000      0.0876      0.0000      0.0000      0.0000   388.30590     9.33504
      2.1359      2.402779      1.7862      0.6166      0.0000      0.6166      0.0000      0.0000      0.0000      0.6166      0.0000      0.0000      0.0000   299.61752    19.56698
      2.1399      2.402575      2.2868      0.1158      0.0000      0.1158      0.0000      0.0000      0.0000      0.1158      0.0000      0.0000      0.0000   383.58918    -5.23389
      2.1439      2.402772      1.7793      0.6235      0.0000      0.6235      0.0000      0.0000      0.0000      0.6235      0.0000      0.0000      0.0000   298.45567   -16.39562
