# energy [kcal/mol] of h2o
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   5505  1.50513e+00  0.000e+00  1.505e+00  0.000e+00  0.000e+00  0.000e+00  1.359e+00  1.460e-01  0.000e+00  0.000e+00
   5520  1.19287e+00  0.000e+00  1.193e+00  0.000e+00  0.000e+00  0.000e+00  9.539e-01  2.390e-01  0.000e+00  0.000e+00
   5535  1.17993e+00  0.000e+00  1.180e+00  0.000e+00  0.000e+00  0.000e+00  5.620e-01  6.179e-01  0.000e+00  0.000e+00
   5550  1.58047e+00  0.000e+00  1.580e+00  0.000e+00  0.000e+00  0.000e+00  1.366e+00  2.142e-01  0.000e+00  0.000e+00
   5565  8.86606e-01  0.000e+00  8.866e-01  0.000e+00  0.000e+00  0.000e+00  2.301e-01  6.565e-01  0.000e+00  0.000e+00
   5580  4.21444e-01  0.000e+00  4.214e-01  0.000e+00  0.000e+00  0.000e+00  2.946e-01  1.268e-01  0.000e+00  0.000e+00
   5595  1.86434e+00  0.000e+00  1.864e+00  0.000e+00  0.000e+00  0.000e+00  1.434e+00  4.302e-01  0.000e+00  0.000e+00
   5610  1.40005e+00  0.000e+00  1.400e+00  0.000e+00  0.000e+00  0.000e+00  1.090e+00  3.103e-01  0.000e+00  0.000e+00
   5625  1.11469e+00  0.000e+00  1.115e+00  0.000e+00  0.000e+00  0.000e+00  1.016e+00  9.837e-02  0.000e+00  0.000e+00
   5640  3.71370e-01  0.000e+00  3.714e-01  0.000e+00  0.000e+00  0.000e+00  1.542e-01  2.172e-01  0.000e+00  0.000e+00
   5655  1.20462e-01  0.000e+00  1.205e-01  0.000e+00  0.000e+00  0.000e+00  1.199e-01  5.622e-04  0.000e+00  0.000e+00
   5670  1.12771e+00  0.000e+00  1.128e+00  0.000e+00  0.000e+00  0.000e+00  8.191e-01  3.086e-01  0.000e+00  0.000e+00
   5685  1.23344e+00  0.000e+00  1.233e+00  0.000e+00  0.000e+00  0.000e+00  9.832e-01  2.502e-01  0.000e+00  0.000e+00
   5700  5.46855e-01  0.000e+00  5.469e-01  0.000e+00  0.000e+00  0.000e+00  5.345e-01  1.240e-02  0.000e+00  0.000e+00
   5715  4.59338e-01  0.000e+00  4.593e-01  0.000e+00  0.000e+00  0.000e+00  4.129e-01  4.646e-02  0.000e+00  0.000e+00
   5730  2.43124e-01  0.000e+00  2.431e-01  0.000e+00  0.000e+00  0.000e+00  2.407e-01  2.399e-03  0.000e+00  0.000e+00
   5745  2.54079e-01  0.000e+00  2.541e-01  0.000e+00  0.000e+00  0.000e+00  8.605e-02  1.680e-01  0.000e+00  0.000e+00
   5760  2.76950e-01  0.000e+00  2.769e-01  0.000e+00  0.000e+00  0.000e+00  1.054e-01  1.716e-01  0.000e+00  0.000e+00
   5775  3.22242e-01  0.000e+00  3.222e-01  0.000e+00  0.000e+00  0.000e+00  3.211e-01  1.140e-03  0.000e+00  0.000e+00
   5790  1.84452e+00  0.000e+00  1.845e+00  0.000e+00  0.000e+00  0.000e+00  1.843e+00  1.859e-03  0.000e+00  0.000e+00
   5805  5.93649e-01  0.000e+00  5.936e-01  0.000e+00  0.000e+00  0.000e+00  5.934e-01  2.824e-04  0.000e+00  0.000e+00
   5820  2.07950e+00  0.000e+00  2.079e+00  0.000e+00  0.000e+00  0.000e+00  2.079e+00  7.063e-06  0.000e+00  0.000e+00
   5835  1.30125e+00  0.000e+00  1.301e+00  0.000e+00  0.000e+00  0.000e+00  7.808e-01  5.204e-01  0.000e+00  0.000e+00
   5850  6.13181e-01  0.000e+00  6.132e-01  0.000e+00  0.000e+00  0.000e+00  2.443e-01  3.689e-01  0.000e+00  0.000e+00
   5865  1.14327e+00  0.000e+00  1.143e+00  0.000e+00  0.000e+00  0.000e+00  1.079e+00  6.394e-02  0.000e+00  0.000e+00
   5880  1.46854e+00  0.000e+00  1.469e+00  0.000e+00  0.000e+00  0.000e+00  1.398e+00  7.038e-02  0.000e+00  0.000e+00
   5895  1.26979e+00  0.000e+00  1.270e+00  0.000e+00  0.000e+00  0.000e+00  1.259e+00  1.092e-02  0.000e+00  0.000e+00
   5910  4.57252e-01  0.000e+00  4.573e-01  0.000e+00  0.000e+00  0.000e+00  2.823e-01  1.749e-01  0.000e+00  0.000e+00
   5925  1.95742e-01  0.000e+00  1.957e-01  0.000e+00  0.000e+00  0.000e+00  1.912e-01  4.576e-03  0.000e+00  0.000e+00
   5940  7.80312e-01  0.000e+00  7.803e-01  0.000e+00  0.000e+00  0.000e+00  2.991e-01  4.812e-01  0.000e+00  0.000e+00
   5955  4.81248e+00  0.000e+00  4.812e+00  0.000e+00  0.000e+00  0.000e+00  2.008e+00  2.804e+00  0.000e+00  0.000e+00
   5970  9.44462e-01  0.000e+00  9.445e-01  0.000e+00  0.000e+00  0.000e+00  7.563e-01  1.881e-01  0.000e+00  0.000e+00
   5985  2.16325e-01  0.000e+00  2.163e-01  0.000e+00  0.000e+00  0.000e+00  3.021e-02  1.861e-01  0.000e+00  0.000e+00
   6000  2.47765e-01  0.000e+00  2.478e-01  0.000e+00  0.000e+00  0.000e+00  1.966e-01  5.114e-02  0.000e+00  0.000e+00
   6015  7.94927e-01  0.000e+00  7.949e-01  0.000e+00  0.000e+00  0.000e+00  7.778e-01  1.715e-02  0.000e+00  0.000e+00
   6030  2.72142e+00  0.000e+00  2.721e+00  0.000e+00  0.000e+00  0.000e+00  3.852e-01  2.336e+00  0.000e+00  0.000e+00
   6045  5.07056e-01  0.000e+00  5.071e-01  0.000e+00  0.000e+00  0.000e+00  3.846e-01  1.224e-01  0.000e+00  0.000e+00
   6060  5.76975e-01  0.000e+00  5.770e-01  0.000e+00  0.000e+00  0.000e+00  9.986e-02  4.771e-01  0.000e+00  0.000e+00
   6075  9.10290e-01  0.000e+00  9.103e-01  0.000e+00  0.000e+00  0.000e+00  5.584e-01  3.519e-01  0.000e+00  0.000e+00
   6090  8.92372e-01  0.000e+00  8.924e-01  0.000e+00  0.000e+00  0.000e+00  8.923e-01  1.003e-04  0.000e+00  0.000e+00
   6105  1.04188e+00  0.000e+00  1.042e+00  0.000e+00  0.000e+00  0.000e+00  1.006e+00  3.578e-02  0.000e+00  0.000e+00
   6120  3.36159e+00  0.000e+00  3.362e+00  0.000e+00  0.000e+00  0.000e+00  3.033e+00  3.284e-01  0.000e+00  0.000e+00
   6135  1.54605e+00  0.000e+00  1.546e+00  0.000e+00  0.000e+00  0.000e+00  9.509e-01  5.951e-01  0.000e+00  0.000e+00
   6150  1.97321e+00  0.000e+00  1.973e+00  0.000e+00  0.000e+00  0.000e+00  1.967e+00  6.525e-03  0.000e+00  0.000e+00
   6165  2.54038e+00  0.000e+00  2.540e+00  0.000e+00  0.000e+00  0.000e+00  1.367e+00  1.174e+00  0.000e+00  0.000e+00
   6180  2.45352e+00  0.000e+00  2.454e+00  0.000e+00  0.000e+00  0.000e+00  2.369e+00  8.500e-02  0.000e+00  0.000e+00
   6195  1.57243e+00  0.000e+00  1.572e+00  0.000e+00  0.000e+00  0.000e+00  1.196e+00  3.766e-01  0.000e+00  0.000e+00
   6210  2.32610e-01  0.000e+00  2.326e-01  0.000e+00  0.000e+00  0.000e+00  2.268e-01  5.800e-03  0.000e+00  0.000e+00
   6225  3.60524e-01  0.000e+00  3.605e-01  0.000e+00  0.000e+00  0.000e+00  3.415e-01  1.901e-02  0.000e+00  0.000e+00
   6240  4.88719e-01  0.000e+00  4.887e-01  0.000e+00  0.000e+00  0.000e+00  3.872e-01  1.015e-01  0.000e+00  0.000e+00
   6255  4.95702e-01  0.000e+00  4.957e-01  0.000e+00  0.000e+00  0.000e+00  3.101e-01  1.856e-01  0.000e+00  0.000e+00
   6270  1.79572e-01  0.000e+00  1.796e-01  0.000e+00  0.000e+00  0.000e+00  4.834e-02  1.312e-01  0.000e+00  0.000e+00
   6285  6.31875e-01  0.000e+00  6.319e-01  0.000e+00  0.000e+00  0.000e+00  5.120e-01  1.199e-01  0.000e+00  0.000e+00
   6300  2.30350e+00  0.000e+00  2.304e+00  0.000e+00  0.000e+00  0.000e+00  9.189e-01  1.385e+00  0.000e+00  0.000e+00
   6315  8.96626e-01  0.000e+00  8.966e-01  0.000e+00  0.000e+00  0.000e+00  8.616e-01  3.504e-02  0.000e+00  0.000e+00
   6330  1.20271e+00  0.000e+00  1.203e+00  0.000e+00  0.000e+00  0.000e+00  4.446e-01  7.581e-01  0.000e+00  0.000e+00
   6345  6.47724e-02  0.000e+00  6.477e-02  0.000e+00  0.000e+00  0.000e+00  3.248e-02  3.229e-02  0.000e+00  0.000e+00
   6360  1.51296e+00  0.000e+00  1.513e+00  0.000e+00  0.000e+00  0.000e+00  1.361e+00  1.520e-01  0.000e+00  0.000e+00
   6375  3.21628e+00  0.000e+00  3.216e+00  0.000e+00  0.000e+00  0.000e+00  2.660e+00  5.560e-01  0.000e+00  0.000e+00
   6390  8.29642e-01  0.000e+00  8.296e-01  0.000e+00  0.000e+00  0.000e+00  2.606e-01  5.691e-01  0.000e+00  0.000e+00
   6405  4.56667e-01  0.000e+00  4.567e-01  0.000e+00  0.000e+00  0.000e+00  3.385e-01  1.182e-01  0.000e+00  0.000e+00
   6420  2.21979e+00  0.000e+00  2.220e+00  0.000e+00  0.000e+00  0.000e+00  1.929e+00  2.909e-01  0.000e+00  0.000e+00
   6435  9.09133e-02  0.000e+00  9.091e-02  0.000e+00  0.000e+00  0.000e+00  8.435e-02  6.564e-03  0.000e+00  0.000e+00
   6450  4.04112e-01  0.000e+00  4.041e-01  0.000e+00  0.000e+00  0.000e+00  2.483e-01  1.558e-01  0.000e+00  0.000e+00
   6465  6.91212e-01  0.000e+00  6.912e-01  0.000e+00  0.000e+00  0.000e+00  5.463e-02  6.366e-01  0.000e+00  0.000e+00
   6480  1.50343e+00  0.000e+00  1.503e+00  0.000e+00  0.000e+00  0.000e+00  3.699e-01  1.134e+00  0.000e+00  0.000e+00
   6495  1.77203e+00  0.000e+00  1.772e+00  0.000e+00  0.000e+00  0.000e+00  1.744e+00  2.837e-02  0.000e+00  0.000e+00
   6510  7.30379e-01  0.000e+00  7.304e-01  0.000e+00  0.000e+00  0.000e+00  5.238e-01  2.066e-01  0.000e+00  0.000e+00
   6525  8.00292e-01  0.000e+00  8.003e-01  0.000e+00  0.000e+00  0.000e+00  5.212e-01  2.791e-01  0.000e+00  0.000e+00
   6540  4.70648e-01  0.000e+00  4.706e-01  0.000e+00  0.000e+00  0.000e+00  4.340e-01  3.661e-02  0.000e+00  0.000e+00
   6555  2.85601e+00  0.000e+00  2.856e+00  0.000e+00  0.000e+00  0.000e+00  2.778e+00  7.758e-02  0.000e+00  0.000e+00
   6570  3.06953e+00  0.000e+00  3.070e+00  0.000e+00  0.000e+00  0.000e+00  5.290e-01  2.540e+00  0.000e+00  0.000e+00
   6585  7.31134e-01  0.000e+00  7.311e-01  0.000e+00  0.000e+00  0.000e+00  1.768e-01  5.543e-01  0.000e+00  0.000e+00
   6600  4.31846e-01  0.000e+00  4.318e-01  0.000e+00  0.000e+00  0.000e+00  3.572e-01  7.469e-02  0.000e+00  0.000e+00
   6615  2.68240e-01  0.000e+00  2.682e-01  0.000e+00  0.000e+00  0.000e+00  2.104e-01  5.786e-02  0.000e+00  0.000e+00
   6630  1.04502e+00  0.000e+00  1.045e+00  0.000e+00  0.000e+00  0.000e+00  1.004e+00  4.147e-02  0.000e+00  0.000e+00
   6645  2.89858e+00  0.000e+00  2.899e+00  0.000e+00  0.000e+00  0.000e+00  2.097e+00  8.018e-01  0.000e+00  0.000e+00
   6660  2.23395e+00  0.000e+00  2.234e+00  0.000e+00  0.000e+00  0.000e+00  6.460e-04  2.233e+00  0.000e+00  0.000e+00
   6675  2.00154e+00  0.000e+00  2.002e+00  0.000e+00  0.000e+00  0.000e+00  1.671e+00  3.308e-01  0.000e+00  0.000e+00
   6690  2.11719e-01  0.000e+00  2.117e-01  0.000e+00  0.000e+00  0.000e+00  1.899e-01  2.183e-02  0.000e+00  0.000e+00
   6705  1.11916e+00  0.000e+00  1.119e+00  0.000e+00  0.000e+00  0.000e+00  1.108e+00  1.119e-02  0.000e+00  0.000e+00
   6720  1.43165e+00  0.000e+00  1.432e+00  0.000e+00  0.000e+00  0.000e+00  1.431e+00  1.074e-03  0.000e+00  0.000e+00
   6735  2.87417e-01  0.000e+00  2.874e-01  0.000e+00  0.000e+00  0.000e+00  2.005e-01  8.694e-02  0.000e+00  0.000e+00
   6750  8.89320e-01  0.000e+00  8.893e-01  0.000e+00  0.000e+00  0.000e+00  7.482e-01  1.411e-01  0.000e+00  0.000e+00
   6765  1.29187e+00  0.000e+00  1.292e+00  0.000e+00  0.000e+00  0.000e+00  1.244e+00  4.794e-02  0.000e+00  0.000e+00
   6780  4.19767e-01  0.000e+00  4.198e-01  0.000e+00  0.000e+00  0.000e+00  1.862e-01  2.336e-01  0.000e+00  0.000e+00
   6795  1.47153e+00  0.000e+00  1.472e+00  0.000e+00  0.000e+00  0.000e+00  1.470e+00  1.253e-03  0.000e+00  0.000e+00
   6810  4.80745e-01  0.000e+00  4.807e-01  0.000e+00  0.000e+00  0.000e+00  2.822e-01  1.986e-01  0.000e+00  0.000e+00
   6825  9.72720e-01  0.000e+00  9.727e-01  0.000e+00  0.000e+00  0.000e+00  3.311e-01  6.416e-01  0.000e+00  0.000e+00
   6840  8.74781e-01  0.000e+00  8.748e-01  0.000e+00  0.000e+00  0.000e+00  2.767e-02  8.471e-01  0.000e+00  0.000e+00
   6855  1.19046e+00  0.000e+00  1.190e+00  0.000e+00  0.000e+00  0.000e+00  1.158e+00  3.204e-02  0.000e+00  0.000e+00
   6870  1.70389e+00  0.000e+00  1.704e+00  0.000e+00  0.000e+00  0.000e+00  1.508e+00  1.962e-01  0.000e+00  0.000e+00
   6885  3.16744e-01  0.000e+00  3.167e-01  0.000e+00  0.000e+00  0.000e+00  2.107e-01  1.060e-01  0.000e+00  0.000e+00
   6900  1.36991e+00  0.000e+00  1.370e+00  0.000e+00  0.000e+00  0.000e+00  1.170e+00  1.997e-01  0.000e+00  0.000e+00
   6915  2.57551e-01  0.000e+00  2.576e-01  0.000e+00  0.000e+00  0.000e+00  1.097e-01  1.478e-01  0.000e+00  0.000e+00
   6930  5.46911e-02  0.000e+00  5.469e-02  0.000e+00  0.000e+00  0.000e+00  3.752e-02  1.717e-02  0.000e+00  0.000e+00
   6945  4.05447e-01  0.000e+00  4.054e-01  0.000e+00  0.000e+00  0.000e+00  9.080e-02  3.146e-01  0.000e+00  0.000e+00
   6960  1.76377e+00  0.000e+00  1.764e+00  0.000e+00  0.000e+00  0.000e+00  1.295e+00  4.692e-01  0.000e+00  0.000e+00
   6975  8.74947e-01  0.000e+00  8.749e-01  0.000e+00  0.000e+00  0.000e+00  7.209e-01  1.541e-01  0.000e+00  0.000e+00
   6990  5.42611e-01  0.000e+00  5.426e-01  0.000e+00  0.000e+00  0.000e+00  5.107e-01  3.193e-02  0.000e+00  0.000e+00
   7005  1.80994e+00  0.000e+00  1.810e+00  0.000e+00  0.000e+00  0.000e+00  1.657e+00  1.527e-01  0.000e+00  0.000e+00
   7020  8.05780e-01  0.000e+00  8.058e-01  0.000e+00  0.000e+00  0.000e+00  4.607e-01  3.451e-01  0.000e+00  0.000e+00
   7035  7.79903e-01  0.000e+00  7.799e-01  0.000e+00  0.000e+00  0.000e+00  2.176e-01  5.623e-01  0.000e+00  0.000e+00
   7050  1.11607e+00  0.000e+00  1.116e+00  0.000e+00  0.000e+00  0.000e+00  1.002e+00  1.144e-01  0.000e+00  0.000e+00
   7065  3.02017e-01  0.000e+00  3.020e-01  0.000e+00  0.000e+00  0.000e+00  1.191e-01  1.830e-01  0.000e+00  0.000e+00
   7080  1.46990e-01  0.000e+00  1.470e-01  0.000e+00  0.000e+00  0.000e+00  4.816e-03  1.422e-01  0.000e+00  0.000e+00
   7095  9.35609e-02  0.000e+00  9.356e-02  0.000e+00  0.000e+00  0.000e+00  9.274e-02  8.185e-04  0.000e+00  0.000e+00
   7110  1.54798e+00  0.000e+00  1.548e+00  0.000e+00  0.000e+00  0.000e+00  1.321e+00  2.273e-01  0.000e+00  0.000e+00
   7125  2.79738e+00  0.000e+00  2.797e+00  0.000e+00  0.000e+00  0.000e+00  2.624e+00  1.735e-01  0.000e+00  0.000e+00
   7140  3.16162e-01  0.000e+00  3.162e-01  0.000e+00  0.000e+00  0.000e+00  2.465e-01  6.963e-02  0.000e+00  0.000e+00
   7155  3.08417e-01  0.000e+00  3.084e-01  0.000e+00  0.000e+00  0.000e+00  1.861e-01  1.223e-01  0.000e+00  0.000e+00
   7170  9.15786e-01  0.000e+00  9.158e-01  0.000e+00  0.000e+00  0.000e+00  3.177e-01  5.981e-01  0.000e+00  0.000e+00
   7185  1.21631e+00  0.000e+00  1.216e+00  0.000e+00  0.000e+00  0.000e+00  6.150e-01  6.013e-01  0.000e+00  0.000e+00
   7200  1.73285e-01  0.000e+00  1.733e-01  0.000e+00  0.000e+00  0.000e+00  9.300e-02  8.028e-02  0.000e+00  0.000e+00
   7215  2.62524e+00  0.000e+00  2.625e+00  0.000e+00  0.000e+00  0.000e+00  2.613e+00  1.215e-02  0.000e+00  0.000e+00
   7230  6.06962e-01  0.000e+00  6.070e-01  0.000e+00  0.000e+00  0.000e+00  5.160e-01  9.093e-02  0.000e+00  0.000e+00
   7245  2.34191e+00  0.000e+00  2.342e+00  0.000e+00  0.000e+00  0.000e+00  1.378e+00  9.638e-01  0.000e+00  0.000e+00
   7260  3.40397e-02  0.000e+00  3.404e-02  0.000e+00  0.000e+00  0.000e+00  3.336e-02  6.750e-04  0.000e+00  0.000e+00
   7275  7.25554e-01  0.000e+00  7.256e-01  0.000e+00  0.000e+00  0.000e+00  7.237e-01  1.874e-03  0.000e+00  0.000e+00
   7290  5.39054e-02  0.000e+00  5.391e-02  0.000e+00  0.000e+00  0.000e+00  4.865e-02  5.260e-03  0.000e+00  0.000e+00
   7305  3.35028e+00  0.000e+00  3.350e+00  0.000e+00  0.000e+00  0.000e+00  2.797e+00  5.537e-01  0.000e+00  0.000e+00
   7320  2.97878e-01  0.000e+00  2.979e-01  0.000e+00  0.000e+00  0.000e+00  2.336e-01  6.432e-02  0.000e+00  0.000e+00
   7335  4.28688e-01  0.000e+00  4.287e-01  0.000e+00  0.000e+00  0.000e+00  4.286e-01  1.311e-04  0.000e+00  0.000e+00
   7350  4.98478e-01  0.000e+00  4.985e-01  0.000e+00  0.000e+00  0.000e+00  1.654e-01  3.331e-01  0.000e+00  0.000e+00
   7365  6.96591e-01  0.000e+00  6.966e-01  0.000e+00  0.000e+00  0.000e+00  6.773e-01  1.934e-02  0.000e+00  0.000e+00
   7380  1.00704e+00  0.000e+00  1.007e+00  0.000e+00  0.000e+00  0.000e+00  4.964e-01  5.106e-01  0.000e+00  0.000e+00
   7395  3.77343e-01  0.000e+00  3.773e-01  0.000e+00  0.000e+00  0.000e+00  3.727e-01  4.597e-03  0.000e+00  0.000e+00
   7410  1.23304e+00  0.000e+00  1.233e+00  0.000e+00  0.000e+00  0.000e+00  7.331e-01  4.999e-01  0.000e+00  0.000e+00
   7425  2.13434e+00  0.000e+00  2.134e+00  0.000e+00  0.000e+00  0.000e+00  2.083e+00  5.126e-02  0.000e+00  0.000e+00
   7440  1.08899e+00  0.000e+00  1.089e+00  0.000e+00  0.000e+00  0.000e+00  6.126e-02  1.028e+00  0.000e+00  0.000e+00
   7455  4.76997e-01  0.000e+00  4.770e-01  0.000e+00  0.000e+00  0.000e+00  1.853e-01  2.917e-01  0.000e+00  0.000e+00
   7470  1.06730e+00  0.000e+00  1.067e+00  0.000e+00  0.000e+00  0.000e+00  3.911e-01  6.762e-01  0.000e+00  0.000e+00
   7485  4.87694e-01  0.000e+00  4.877e-01  0.000e+00  0.000e+00  0.000e+00  1.647e-01  3.230e-01  0.000e+00  0.000e+00
   7500  8.55004e-01  0.000e+00  8.550e-01  0.000e+00  0.000e+00  0.000e+00  6.877e-01  1.673e-01  0.000e+00  0.000e+00
   7515  1.23761e+00  0.000e+00  1.238e+00  0.000e+00  0.000e+00  0.000e+00  1.008e+00  2.300e-01  0.000e+00  0.000e+00
   7530  2.64864e+00  0.000e+00  2.649e+00  0.000e+00  0.000e+00  0.000e+00  5.180e-01  2.131e+00  0.000e+00  0.000e+00
   7545  6.55432e-02  0.000e+00  6.554e-02  0.000e+00  0.000e+00  0.000e+00  3.032e-02  3.522e-02  0.000e+00  0.000e+00
   7560  2.97804e-01  0.000e+00  2.978e-01  0.000e+00  0.000e+00  0.000e+00  5.783e-02  2.400e-01  0.000e+00  0.000e+00
   7575  7.24972e-01  0.000e+00  7.250e-01  0.000e+00  0.000e+00  0.000e+00  6.859e-01  3.903e-02  0.000e+00  0.000e+00
   7590  1.48131e+00  0.000e+00  1.481e+00  0.000e+00  0.000e+00  0.000e+00  9.801e-01  5.012e-01  0.000e+00  0.000e+00
   7605  1.31406e+00  0.000e+00  1.314e+00  0.000e+00  0.000e+00  0.000e+00  9.853e-01  3.287e-01  0.000e+00  0.000e+00
   7620  4.19901e-01  0.000e+00  4.199e-01  0.000e+00  0.000e+00  0.000e+00  1.835e-01  2.364e-01  0.000e+00  0.000e+00
   7635  4.58453e-01  0.000e+00  4.585e-01  0.000e+00  0.000e+00  0.000e+00  4.391e-01  1.934e-02  0.000e+00  0.000e+00
   7650  6.47624e-01  0.000e+00  6.476e-01  0.000e+00  0.000e+00  0.000e+00  6.035e-01  4.408e-02  0.000e+00  0.000e+00
   7665  1.29975e-01  0.000e+00  1.300e-01  0.000e+00  0.000e+00  0.000e+00  1.223e-01  7.698e-03  0.000e+00  0.000e+00
   7680  1.28286e+00  0.000e+00  1.283e+00  0.000e+00  0.000e+00  0.000e+00  1.268e+00  1.490e-02  0.000e+00  0.000e+00
   7695  1.46668e+00  0.000e+00  1.467e+00  0.000e+00  0.000e+00  0.000e+00  1.107e+00  3.593e-01  0.000e+00  0.000e+00
   7710  7.20622e-01  0.000e+00  7.206e-01  0.000e+00  0.000e+00  0.000e+00  5.810e-01  1.396e-01  0.000e+00  0.000e+00
   7725  3.35861e-01  0.000e+00  3.359e-01  0.000e+00  0.000e+00  0.000e+00  1.935e-01  1.423e-01  0.000e+00  0.000e+00
   7740  2.21784e+00  0.000e+00  2.218e+00  0.000e+00  0.000e+00  0.000e+00  1.820e+00  3.978e-01  0.000e+00  0.000e+00
   7755  1.35366e+00  0.000e+00  1.354e+00  0.000e+00  0.000e+00  0.000e+00  9.704e-01  3.833e-01  0.000e+00  0.000e+00
   7770  1.32285e+00  0.000e+00  1.323e+00  0.000e+00  0.000e+00  0.000e+00  1.298e+00  2.450e-02  0.000e+00  0.000e+00
   7785  3.09370e-01  0.000e+00  3.094e-01  0.000e+00  0.000e+00  0.000e+00  2.614e-01  4.798e-02  0.000e+00  0.000e+00
   7800  5.05460e-01  0.000e+00  5.055e-01  0.000e+00  0.000e+00  0.000e+00  9.669e-02  4.088e-01  0.000e+00  0.000e+00
   7815  1.59967e+00  0.000e+00  1.600e+00  0.000e+00  0.000e+00  0.000e+00  9.216e-01  6.781e-01  0.000e+00  0.000e+00
   7830  9.19469e-01  0.000e+00  9.195e-01  0.000e+00  0.000e+00  0.000e+00  9.167e-01  2.812e-03  0.000e+00  0.000e+00
   7845  3.23488e-01  0.000e+00  3.235e-01  0.000e+00  0.000e+00  0.000e+00  1.275e-01  1.960e-01  0.000e+00  0.000e+00
   7860  1.03676e+00  0.000e+00  1.037e+00  0.000e+00  0.000e+00  0.000e+00  1.337e-01  9.031e-01  0.000e+00  0.000e+00
   7875  1.09045e+00  0.000e+00  1.090e+00  0.000e+00  0.000e+00  0.000e+00  9.748e-01  1.157e-01  0.000e+00  0.000e+00
   7890  7.42026e-01  0.000e+00  7.420e-01  0.000e+00  0.000e+00  0.000e+00  7.417e-01  3.550e-04  0.000e+00  0.000e+00
   7905  7.74991e-01  0.000e+00  7.750e-01  0.000e+00  0.000e+00  0.000e+00  7.601e-01  1.493e-02  0.000e+00  0.000e+00
   7920  9.38540e-01  0.000e+00  9.385e-01  0.000e+00  0.000e+00  0.000e+00  9.377e-01  8.502e-04  0.000e+00  0.000e+00
   7935  4.12810e-01  0.000e+00  4.128e-01  0.000e+00  0.000e+00  0.000e+00  2.805e-01  1.323e-01  0.000e+00  0.000e+00
   7950  4.36495e-02  0.000e+00  4.365e-02  0.000e+00  0.000e+00  0.000e+00  4.158e-02  2.074e-03  0.000e+00  0.000e+00
   7965  1.16594e+00  0.000e+00  1.166e+00  0.000e+00  0.000e+00  0.000e+00  2.781e-01  8.878e-01  0.000e+00  0.000e+00
   7980  7.50549e-01  0.000e+00  7.505e-01  0.000e+00  0.000e+00  0.000e+00  7.237e-01  2.687e-02  0.000e+00  0.000e+00
   7995  3.65213e-01  0.000e+00  3.652e-01  0.000e+00  0.000e+00  0.000e+00  3.606e-01  4.647e-03  0.000e+00  0.000e+00
   8010  2.39309e+00  0.000e+00  2.393e+00  0.000e+00  0.000e+00  0.000e+00  1.710e+00  6.834e-01  0.000e+00  0.000e+00
   8025  1.43353e+00  0.000e+00  1.434e+00  0.000e+00  0.000e+00  0.000e+00  1.429e+00  4.526e-03  0.000e+00  0.000e+00
   8040  1.98930e+00  0.000e+00  1.989e+00  0.000e+00  0.000e+00  0.000e+00  1.564e+00  4.257e-01  0.000e+00  0.000e+00
   8055  1.39186e+00  0.000e+00  1.392e+00  0.000e+00  0.000e+00  0.000e+00  8.784e-01  5.135e-01  0.000e+00  0.000e+00
   8070  2.00503e+00  0.000e+00  2.005e+00  0.000e+00  0.000e+00  0.000e+00  1.406e+00  5.994e-01  0.000e+00  0.000e+00
   8085  3.48012e-01  0.000e+00  3.480e-01  0.000e+00  0.000e+00  0.000e+00  2.989e-01  4.912e-02  0.000e+00  0.000e+00
   8100  2.19326e+00  0.000e+00  2.193e+00  0.000e+00  0.000e+00  0.000e+00  1.986e+00  2.074e-01  0.000e+00  0.000e+00
   8115  1.45928e+00  0.000e+00  1.459e+00  0.000e+00  0.000e+00  0.000e+00  2.538e-01  1.205e+00  0.000e+00  0.000e+00
   8130  2.34501e+00  0.000e+00  2.345e+00  0.000e+00  0.000e+00  0.000e+00  1.881e+00  4.641e-01  0.000e+00  0.000e+00
   8145  1.53692e-01  0.000e+00  1.537e-01  0.000e+00  0.000e+00  0.000e+00  7.480e-02  7.889e-02  0.000e+00  0.000e+00
   8160  2.45293e+00  0.000e+00  2.453e+00  0.000e+00  0.000e+00  0.000e+00  2.047e+00  4.059e-01  0.000e+00  0.000e+00
   8175  1.11236e+00  0.000e+00  1.112e+00  0.000e+00  0.000e+00  0.000e+00  1.087e+00  2.509e-02  0.000e+00  0.000e+00
   8190  1.34823e+00  0.000e+00  1.348e+00  0.000e+00  0.000e+00  0.000e+00  1.204e+00  1.437e-01  0.000e+00  0.000e+00
   8205  1.16374e-01  0.000e+00  1.164e-01  0.000e+00  0.000e+00  0.000e+00  8.744e-02  2.893e-02  0.000e+00  0.000e+00
   8220  9.37590e-01  0.000e+00  9.376e-01  0.000e+00  0.000e+00  0.000e+00  9.265e-01  1.112e-02  0.000e+00  0.000e+00
   8235  9.65341e-01  0.000e+00  9.653e-01  0.000e+00  0.000e+00  0.000e+00  9.065e-01  5.885e-02  0.000e+00  0.000e+00
   8250  1.24817e-01  0.000e+00  1.248e-01  0.000e+00  0.000e+00  0.000e+00  1.082e-01  1.664e-02  0.000e+00  0.000e+00
   8265  4.29473e-01  0.000e+00  4.295e-01  0.000e+00  0.000e+00  0.000e+00  3.021e-01  1.274e-01  0.000e+00  0.000e+00
