#
# INPUTFILE /home/tmpchem/coding/compchem/input/mc/he20.mc
#
# -- INPUT DATA --
#
# MOLFILE /home/tmpchem/coding/compchem/geom/prm/he20.prm
# ENERGYOUT /home/tmpchem/coding/compchem/data/mc/he20.dat
# GEOMOUT /home/tmpchem/coding/compchem/data/mc/he20.xyz
# RANDOMSEED 747663306
# TEMPERATURE 298.150000 K
# BOUNDARY 46.860000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 2.000000 s
# ENERGYCONF 25
# GEOMCONF 100
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  12675 -7.33410e-05 -7.334e-05  0.000e+00  0.000e+00 -7.334e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12700 -6.64104e-05 -6.641e-05  0.000e+00  0.000e+00 -6.641e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12725 -2.17125e-03 -2.171e-03  0.000e+00  0.000e+00 -2.171e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12750 -4.50990e-03 -4.510e-03  0.000e+00  0.000e+00 -4.510e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12775 -8.26204e-02 -8.262e-02  0.000e+00  0.000e+00 -8.262e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12800 -2.55004e-02 -2.550e-02  0.000e+00  0.000e+00 -2.550e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12825 -6.31350e-05 -6.313e-05  0.000e+00  0.000e+00 -6.313e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12850 -9.34033e-02 -9.340e-02  0.000e+00  0.000e+00 -9.340e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12875 -2.72420e-04 -2.724e-04  0.000e+00  0.000e+00 -2.724e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12900  5.56254e-02 -5.730e-05  0.000e+00  5.568e-02 -5.730e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12925 -2.78764e-04 -2.788e-04  0.000e+00  0.000e+00 -2.788e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12950 -3.95946e-03 -3.959e-03  0.000e+00  0.000e+00 -3.959e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  12975 -1.76643e-05 -1.766e-05  0.000e+00  0.000e+00 -1.766e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13000 -6.50212e-06 -6.502e-06  0.000e+00  0.000e+00 -6.502e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13025 -1.52049e-04 -1.520e-04  0.000e+00  0.000e+00 -1.520e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13050  6.51090e-01 -1.528e-03  0.000e+00  6.526e-01 -1.528e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13075  7.24704e-01 -2.414e-05  0.000e+00  7.247e-01 -2.414e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13100 -2.66100e-05 -2.661e-05  0.000e+00  0.000e+00 -2.661e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13125 -3.43907e-05 -3.439e-05  0.000e+00  0.000e+00 -3.439e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13150 -4.55061e-05 -4.551e-05  0.000e+00  0.000e+00 -4.551e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13175 -7.73483e-05 -7.735e-05  0.000e+00  0.000e+00 -7.735e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13200 -1.67525e-02 -1.675e-02  0.000e+00  0.000e+00 -1.675e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13225 -1.14444e-03 -1.144e-03  0.000e+00  0.000e+00 -1.144e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13250 -1.10132e-02 -1.101e-02  0.000e+00  0.000e+00 -1.101e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13275 -2.28579e-03 -2.286e-03  0.000e+00  0.000e+00 -2.286e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13300 -3.00973e-05 -3.010e-05  0.000e+00  0.000e+00 -3.010e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13325 -4.78174e-05 -4.782e-05  0.000e+00  0.000e+00 -4.782e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13350 -3.94678e-02 -3.947e-02  0.000e+00  0.000e+00 -3.947e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13375 -1.07779e-03 -1.078e-03  0.000e+00  0.000e+00 -1.078e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13400 -2.05671e-03 -2.057e-03  0.000e+00  0.000e+00 -2.057e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13425 -6.05278e-04 -6.053e-04  0.000e+00  0.000e+00 -6.053e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13450 -7.55125e-05 -7.551e-05  0.000e+00  0.000e+00 -7.551e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13475 -1.46888e-03 -1.469e-03  0.000e+00  0.000e+00 -1.469e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13500 -5.43170e-04 -5.432e-04  0.000e+00  0.000e+00 -5.432e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13525 -3.51190e-03 -3.512e-03  0.000e+00  0.000e+00 -3.512e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13550 -6.36709e-04 -6.367e-04  0.000e+00  0.000e+00 -6.367e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13575  4.17123e-01  4.171e-01  0.000e+00  0.000e+00  4.171e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13600 -1.26475e-02 -1.265e-02  0.000e+00  0.000e+00 -1.265e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13625 -2.62659e-02 -2.627e-02  0.000e+00  0.000e+00 -2.627e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13650 -7.09151e-04 -7.092e-04  0.000e+00  0.000e+00 -7.092e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13675 -3.00538e-03 -3.005e-03  0.000e+00  0.000e+00 -3.005e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13700 -8.14486e-04 -8.145e-04  0.000e+00  0.000e+00 -8.145e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13725 -5.92331e-05 -5.923e-05  0.000e+00  0.000e+00 -5.923e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13750 -3.77000e-05 -3.770e-05  0.000e+00  0.000e+00 -3.770e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13775 -2.59616e-05 -2.596e-05  0.000e+00  0.000e+00 -2.596e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13800 -1.27786e-04 -1.278e-04  0.000e+00  0.000e+00 -1.278e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13825 -6.49654e-05 -6.497e-05  0.000e+00  0.000e+00 -6.497e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13850 -2.17102e-04 -2.171e-04  0.000e+00  0.000e+00 -2.171e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13875 -2.15744e-03 -2.157e-03  0.000e+00  0.000e+00 -2.157e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13900 -6.33773e-04 -6.338e-04  0.000e+00  0.000e+00 -6.338e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13925 -4.98582e-05 -4.986e-05  0.000e+00  0.000e+00 -4.986e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13950 -1.19197e-02 -1.192e-02  0.000e+00  0.000e+00 -1.192e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  13975 -2.96768e-04 -2.968e-04  0.000e+00  0.000e+00 -2.968e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14000 -6.20788e-04 -6.208e-04  0.000e+00  0.000e+00 -6.208e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14025 -8.47210e-04 -8.472e-04  0.000e+00  0.000e+00 -8.472e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14050 -1.16005e-04 -1.160e-04  0.000e+00  0.000e+00 -1.160e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14075 -4.20937e-03 -4.209e-03  0.000e+00  0.000e+00 -4.209e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14100 -1.43991e-04 -1.440e-04  0.000e+00  0.000e+00 -1.440e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14125 -3.57951e-04 -3.580e-04  0.000e+00  0.000e+00 -3.580e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14150 -9.81821e-05 -9.818e-05  0.000e+00  0.000e+00 -9.818e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14175 -1.45540e-04 -1.455e-04  0.000e+00  0.000e+00 -1.455e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14200 -1.32595e-04 -1.326e-04  0.000e+00  0.000e+00 -1.326e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14225 -9.35769e-03 -9.358e-03  0.000e+00  0.000e+00 -9.358e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14250 -2.95527e-04 -2.955e-04  0.000e+00  0.000e+00 -2.955e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14275  9.48794e-01 -1.222e-04  0.000e+00  9.489e-01 -1.222e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14300 -3.63003e-05 -3.630e-05  0.000e+00  0.000e+00 -3.630e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14325 -6.51199e-04 -6.512e-04  0.000e+00  0.000e+00 -6.512e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14350 -3.31685e-03 -3.317e-03  0.000e+00  0.000e+00 -3.317e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14375 -2.18992e-03 -2.190e-03  0.000e+00  0.000e+00 -2.190e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14400 -1.74565e-05 -1.746e-05  0.000e+00  0.000e+00 -1.746e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14425 -2.15948e-05 -2.159e-05  0.000e+00  0.000e+00 -2.159e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14450 -2.62298e-05 -2.623e-05  0.000e+00  0.000e+00 -2.623e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14475 -2.75593e-05 -2.756e-05  0.000e+00  0.000e+00 -2.756e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14500 -2.74145e-05 -2.741e-05  0.000e+00  0.000e+00 -2.741e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14525 -3.18373e-05 -3.184e-05  0.000e+00  0.000e+00 -3.184e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14550 -2.59019e-04 -2.590e-04  0.000e+00  0.000e+00 -2.590e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14575 -7.60415e-05 -7.604e-05  0.000e+00  0.000e+00 -7.604e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14600 -6.76471e-05 -6.765e-05  0.000e+00  0.000e+00 -6.765e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14625 -3.29950e-05 -3.299e-05  0.000e+00  0.000e+00 -3.299e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14650 -7.42443e-05 -7.424e-05  0.000e+00  0.000e+00 -7.424e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14675 -2.70058e-04 -2.701e-04  0.000e+00  0.000e+00 -2.701e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14700 -1.83342e-04 -1.833e-04  0.000e+00  0.000e+00 -1.833e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14725 -6.66808e-05 -6.668e-05  0.000e+00  0.000e+00 -6.668e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14750 -5.07249e-04 -5.072e-04  0.000e+00  0.000e+00 -5.072e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14775 -2.50347e-04 -2.503e-04  0.000e+00  0.000e+00 -2.503e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14800 -8.98500e-05 -8.985e-05  0.000e+00  0.000e+00 -8.985e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14825 -4.40523e-05 -4.405e-05  0.000e+00  0.000e+00 -4.405e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14850 -2.05547e-03 -2.055e-03  0.000e+00  0.000e+00 -2.055e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14875 -6.85265e-03 -6.853e-03  0.000e+00  0.000e+00 -6.853e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14900 -3.15102e-04 -3.151e-04  0.000e+00  0.000e+00 -3.151e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14925 -1.81723e-02 -1.817e-02  0.000e+00  0.000e+00 -1.817e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14950 -1.48812e-03 -1.488e-03  0.000e+00  0.000e+00 -1.488e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  14975 -3.71779e-05 -3.718e-05  0.000e+00  0.000e+00 -3.718e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15000 -1.48244e-04 -1.482e-04  0.000e+00  0.000e+00 -1.482e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15025 -3.02043e-05 -3.020e-05  0.000e+00  0.000e+00 -3.020e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15050 -2.77819e-05 -2.778e-05  0.000e+00  0.000e+00 -2.778e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15075 -3.56018e-04 -3.560e-04  0.000e+00  0.000e+00 -3.560e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15100 -1.21379e-04 -1.214e-04  0.000e+00  0.000e+00 -1.214e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15125 -7.89919e-04 -7.899e-04  0.000e+00  0.000e+00 -7.899e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15150 -1.98869e-02 -1.989e-02  0.000e+00  0.000e+00 -1.989e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15175 -1.62710e-04 -1.627e-04  0.000e+00  0.000e+00 -1.627e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15200 -2.71069e-02 -2.711e-02  0.000e+00  0.000e+00 -2.711e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15225 -3.04880e-04 -3.049e-04  0.000e+00  0.000e+00 -3.049e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15250 -3.05173e-04 -3.052e-04  0.000e+00  0.000e+00 -3.052e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15275 -8.17791e-04 -8.178e-04  0.000e+00  0.000e+00 -8.178e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15300 -1.01048e-02 -1.010e-02  0.000e+00  0.000e+00 -1.010e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15325 -5.05078e-04 -5.051e-04  0.000e+00  0.000e+00 -5.051e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15350 -1.00920e-04 -1.009e-04  0.000e+00  0.000e+00 -1.009e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15375 -9.19928e-05 -9.199e-05  0.000e+00  0.000e+00 -9.199e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15400 -5.10515e-05 -5.105e-05  0.000e+00  0.000e+00 -5.105e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15425 -8.29290e-03 -8.293e-03  0.000e+00  0.000e+00 -8.293e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15450 -1.33227e-04 -1.332e-04  0.000e+00  0.000e+00 -1.332e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15475 -1.60197e-04 -1.602e-04  0.000e+00  0.000e+00 -1.602e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15500 -9.15683e-04 -9.157e-04  0.000e+00  0.000e+00 -9.157e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15525 -3.19007e-04 -3.190e-04  0.000e+00  0.000e+00 -3.190e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15550 -5.22144e-04 -5.221e-04  0.000e+00  0.000e+00 -5.221e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15575 -2.56203e-02 -2.562e-02  0.000e+00  0.000e+00 -2.562e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15600 -6.26599e-04 -6.266e-04  0.000e+00  0.000e+00 -6.266e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15625 -1.35631e-04 -1.356e-04  0.000e+00  0.000e+00 -1.356e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15650 -2.47207e-03 -2.472e-03  0.000e+00  0.000e+00 -2.472e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15675 -2.91275e-04 -2.913e-04  0.000e+00  0.000e+00 -2.913e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15700 -1.66310e-03 -1.663e-03  0.000e+00  0.000e+00 -1.663e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15725 -1.02399e-04 -1.024e-04  0.000e+00  0.000e+00 -1.024e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15750 -7.00753e-05 -7.008e-05  0.000e+00  0.000e+00 -7.008e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15775 -1.67181e-04 -1.672e-04  0.000e+00  0.000e+00 -1.672e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15800 -1.99050e-04 -1.990e-04  0.000e+00  0.000e+00 -1.990e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15825 -1.03769e-04 -1.038e-04  0.000e+00  0.000e+00 -1.038e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15850 -5.88077e-05 -5.881e-05  0.000e+00  0.000e+00 -5.881e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15875 -4.50981e-05 -4.510e-05  0.000e+00  0.000e+00 -4.510e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15900 -6.84589e-02 -6.846e-02  0.000e+00  0.000e+00 -6.846e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15925 -1.57430e-03 -1.574e-03  0.000e+00  0.000e+00 -1.574e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15950 -5.24183e-04 -5.242e-04  0.000e+00  0.000e+00 -5.242e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15975 -6.05143e-04 -6.051e-04  0.000e+00  0.000e+00 -6.051e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16000 -6.63714e-04 -6.637e-04  0.000e+00  0.000e+00 -6.637e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16025 -5.73828e-04 -5.738e-04  0.000e+00  0.000e+00 -5.738e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16050 -7.58699e-05 -7.587e-05  0.000e+00  0.000e+00 -7.587e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16075 -1.07747e-03 -1.077e-03  0.000e+00  0.000e+00 -1.077e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16100 -4.46892e-04 -4.469e-04  0.000e+00  0.000e+00 -4.469e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16125 -4.73549e-03 -4.735e-03  0.000e+00  0.000e+00 -4.735e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16150 -2.40768e-04 -2.408e-04  0.000e+00  0.000e+00 -2.408e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16175 -1.15762e-04 -1.158e-04  0.000e+00  0.000e+00 -1.158e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16200 -2.31091e-03 -2.311e-03  0.000e+00  0.000e+00 -2.311e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16225 -1.59176e-04 -1.592e-04  0.000e+00  0.000e+00 -1.592e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16250 -4.25800e-03 -4.258e-03  0.000e+00  0.000e+00 -4.258e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16275 -1.66130e-04 -1.661e-04  0.000e+00  0.000e+00 -1.661e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16300 -4.13909e-05 -4.139e-05  0.000e+00  0.000e+00 -4.139e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16325 -9.35757e-05 -9.358e-05  0.000e+00  0.000e+00 -9.358e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16350 -3.59449e-04 -3.594e-04  0.000e+00  0.000e+00 -3.594e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16375 -6.28615e-05 -6.286e-05  0.000e+00  0.000e+00 -6.286e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16400 -2.61388e-04 -2.614e-04  0.000e+00  0.000e+00 -2.614e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16425 -4.08103e-04 -4.081e-04  0.000e+00  0.000e+00 -4.081e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16450 -6.33940e-03 -6.339e-03  0.000e+00  0.000e+00 -6.339e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16475 -7.11502e-05 -7.115e-05  0.000e+00  0.000e+00 -7.115e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16500 -7.39296e-04 -7.393e-04  0.000e+00  0.000e+00 -7.393e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16525 -1.31077e-04 -1.311e-04  0.000e+00  0.000e+00 -1.311e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16550 -7.96750e-03 -7.968e-03  0.000e+00  0.000e+00 -7.968e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16575 -1.33168e-03 -1.332e-03  0.000e+00  0.000e+00 -1.332e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16600 -2.34009e-04 -2.340e-04  0.000e+00  0.000e+00 -2.340e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16625 -3.44508e-03 -3.445e-03  0.000e+00  0.000e+00 -3.445e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16650 -1.54481e-04 -1.545e-04  0.000e+00  0.000e+00 -1.545e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16675 -1.74607e-04 -1.746e-04  0.000e+00  0.000e+00 -1.746e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16700 -4.49096e-03 -4.491e-03  0.000e+00  0.000e+00 -4.491e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16725 -1.80673e-04 -1.807e-04  0.000e+00  0.000e+00 -1.807e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16750 -2.66692e-04 -2.667e-04  0.000e+00  0.000e+00 -2.667e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16775 -1.48689e-03 -1.487e-03  0.000e+00  0.000e+00 -1.487e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16800  4.14627e-01 -7.694e-04  0.000e+00  4.154e-01 -7.694e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16825 -1.65928e-04 -1.659e-04  0.000e+00  0.000e+00 -1.659e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16850 -2.71880e-04 -2.719e-04  0.000e+00  0.000e+00 -2.719e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16875 -9.17821e-04 -9.178e-04  0.000e+00  0.000e+00 -9.178e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16900 -9.43017e-05 -9.430e-05  0.000e+00  0.000e+00 -9.430e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16925 -9.49731e-05 -9.497e-05  0.000e+00  0.000e+00 -9.497e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16950 -1.26644e-04 -1.266e-04  0.000e+00  0.000e+00 -1.266e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  16975 -1.40120e-04 -1.401e-04  0.000e+00  0.000e+00 -1.401e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  17000 -2.80967e-04 -2.810e-04  0.000e+00  0.000e+00 -2.810e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
