# energy [kcal/mol] of co
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    373  6.91027e-02  0.000e+00  6.910e-02  0.000e+00  0.000e+00  0.000e+00  6.910e-02  0.000e+00  0.000e+00  0.000e+00
    374  1.15002e-01  0.000e+00  1.150e-01  0.000e+00  0.000e+00  0.000e+00  1.150e-01  0.000e+00  0.000e+00  0.000e+00
    375  1.27132e-01  0.000e+00  1.271e-01  0.000e+00  0.000e+00  0.000e+00  1.271e-01  0.000e+00  0.000e+00  0.000e+00
    376  6.56158e-02  0.000e+00  6.562e-02  0.000e+00  0.000e+00  0.000e+00  6.562e-02  0.000e+00  0.000e+00  0.000e+00
    377  1.34879e-01  0.000e+00  1.349e-01  0.000e+00  0.000e+00  0.000e+00  1.349e-01  0.000e+00  0.000e+00  0.000e+00
    378  2.30929e-01  0.000e+00  2.309e-01  0.000e+00  0.000e+00  0.000e+00  2.309e-01  0.000e+00  0.000e+00  0.000e+00
    379  2.65783e-01  0.000e+00  2.658e-01  0.000e+00  0.000e+00  0.000e+00  2.658e-01  0.000e+00  0.000e+00  0.000e+00
    380  7.11142e-01  0.000e+00  7.111e-01  0.000e+00  0.000e+00  0.000e+00  7.111e-01  0.000e+00  0.000e+00  0.000e+00
    381  1.35639e+00  0.000e+00  1.356e+00  0.000e+00  0.000e+00  0.000e+00  1.356e+00  0.000e+00  0.000e+00  0.000e+00
    382  1.66822e+00  0.000e+00  1.668e+00  0.000e+00  0.000e+00  0.000e+00  1.668e+00  0.000e+00  0.000e+00  0.000e+00
    383  1.54676e+00  0.000e+00  1.547e+00  0.000e+00  0.000e+00  0.000e+00  1.547e+00  0.000e+00  0.000e+00  0.000e+00
    384  1.25493e+00  0.000e+00  1.255e+00  0.000e+00  0.000e+00  0.000e+00  1.255e+00  0.000e+00  0.000e+00  0.000e+00
    385  8.39059e-01  0.000e+00  8.391e-01  0.000e+00  0.000e+00  0.000e+00  8.391e-01  0.000e+00  0.000e+00  0.000e+00
    386  1.06320e-01  0.000e+00  1.063e-01  0.000e+00  0.000e+00  0.000e+00  1.063e-01  0.000e+00  0.000e+00  0.000e+00
    387  4.28741e-03  0.000e+00  4.287e-03  0.000e+00  0.000e+00  0.000e+00  4.287e-03  0.000e+00  0.000e+00  0.000e+00
    388  3.14897e-04  0.000e+00  3.149e-04  0.000e+00  0.000e+00  0.000e+00  3.149e-04  0.000e+00  0.000e+00  0.000e+00
    389  2.29021e-01  0.000e+00  2.290e-01  0.000e+00  0.000e+00  0.000e+00  2.290e-01  0.000e+00  0.000e+00  0.000e+00
    390  4.73531e-01  0.000e+00  4.735e-01  0.000e+00  0.000e+00  0.000e+00  4.735e-01  0.000e+00  0.000e+00  0.000e+00
    391  1.23922e-01  0.000e+00  1.239e-01  0.000e+00  0.000e+00  0.000e+00  1.239e-01  0.000e+00  0.000e+00  0.000e+00
    392  4.48663e-03  0.000e+00  4.487e-03  0.000e+00  0.000e+00  0.000e+00  4.487e-03  0.000e+00  0.000e+00  0.000e+00
    393  3.85194e-02  0.000e+00  3.852e-02  0.000e+00  0.000e+00  0.000e+00  3.852e-02  0.000e+00  0.000e+00  0.000e+00
    394  3.80637e-01  0.000e+00  3.806e-01  0.000e+00  0.000e+00  0.000e+00  3.806e-01  0.000e+00  0.000e+00  0.000e+00
    395  1.73841e-02  0.000e+00  1.738e-02  0.000e+00  0.000e+00  0.000e+00  1.738e-02  0.000e+00  0.000e+00  0.000e+00
    396  7.27392e-03  0.000e+00  7.274e-03  0.000e+00  0.000e+00  0.000e+00  7.274e-03  0.000e+00  0.000e+00  0.000e+00
    397  2.18471e-02  0.000e+00  2.185e-02  0.000e+00  0.000e+00  0.000e+00  2.185e-02  0.000e+00  0.000e+00  0.000e+00
    398  1.77996e-01  0.000e+00  1.780e-01  0.000e+00  0.000e+00  0.000e+00  1.780e-01  0.000e+00  0.000e+00  0.000e+00
    399  1.69180e-01  0.000e+00  1.692e-01  0.000e+00  0.000e+00  0.000e+00  1.692e-01  0.000e+00  0.000e+00  0.000e+00
    400  5.72267e-01  0.000e+00  5.723e-01  0.000e+00  0.000e+00  0.000e+00  5.723e-01  0.000e+00  0.000e+00  0.000e+00
    401  5.60043e-01  0.000e+00  5.600e-01  0.000e+00  0.000e+00  0.000e+00  5.600e-01  0.000e+00  0.000e+00  0.000e+00
    402  1.36047e-03  0.000e+00  1.360e-03  0.000e+00  0.000e+00  0.000e+00  1.360e-03  0.000e+00  0.000e+00  0.000e+00
    403  7.82609e-01  0.000e+00  7.826e-01  0.000e+00  0.000e+00  0.000e+00  7.826e-01  0.000e+00  0.000e+00  0.000e+00
    404  1.20846e-01  0.000e+00  1.208e-01  0.000e+00  0.000e+00  0.000e+00  1.208e-01  0.000e+00  0.000e+00  0.000e+00
    405  1.75553e-01  0.000e+00  1.756e-01  0.000e+00  0.000e+00  0.000e+00  1.756e-01  0.000e+00  0.000e+00  0.000e+00
    406  2.89605e-01  0.000e+00  2.896e-01  0.000e+00  0.000e+00  0.000e+00  2.896e-01  0.000e+00  0.000e+00  0.000e+00
    407  6.51604e-01  0.000e+00  6.516e-01  0.000e+00  0.000e+00  0.000e+00  6.516e-01  0.000e+00  0.000e+00  0.000e+00
    408  4.15355e-02  0.000e+00  4.154e-02  0.000e+00  0.000e+00  0.000e+00  4.154e-02  0.000e+00  0.000e+00  0.000e+00
    409  1.45071e-02  0.000e+00  1.451e-02  0.000e+00  0.000e+00  0.000e+00  1.451e-02  0.000e+00  0.000e+00  0.000e+00
    410  1.17872e+00  0.000e+00  1.179e+00  0.000e+00  0.000e+00  0.000e+00  1.179e+00  0.000e+00  0.000e+00  0.000e+00
    411  2.24635e-01  0.000e+00  2.246e-01  0.000e+00  0.000e+00  0.000e+00  2.246e-01  0.000e+00  0.000e+00  0.000e+00
    412  8.58985e-01  0.000e+00  8.590e-01  0.000e+00  0.000e+00  0.000e+00  8.590e-01  0.000e+00  0.000e+00  0.000e+00
    413  3.97430e-01  0.000e+00  3.974e-01  0.000e+00  0.000e+00  0.000e+00  3.974e-01  0.000e+00  0.000e+00  0.000e+00
    414  1.49214e-01  0.000e+00  1.492e-01  0.000e+00  0.000e+00  0.000e+00  1.492e-01  0.000e+00  0.000e+00  0.000e+00
    415  3.00131e-01  0.000e+00  3.001e-01  0.000e+00  0.000e+00  0.000e+00  3.001e-01  0.000e+00  0.000e+00  0.000e+00
    416  3.43544e-01  0.000e+00  3.435e-01  0.000e+00  0.000e+00  0.000e+00  3.435e-01  0.000e+00  0.000e+00  0.000e+00
    417  3.58813e-01  0.000e+00  3.588e-01  0.000e+00  0.000e+00  0.000e+00  3.588e-01  0.000e+00  0.000e+00  0.000e+00
    418  6.36607e-02  0.000e+00  6.366e-02  0.000e+00  0.000e+00  0.000e+00  6.366e-02  0.000e+00  0.000e+00  0.000e+00
    419  8.27101e-01  0.000e+00  8.271e-01  0.000e+00  0.000e+00  0.000e+00  8.271e-01  0.000e+00  0.000e+00  0.000e+00
    420  4.86420e-01  0.000e+00  4.864e-01  0.000e+00  0.000e+00  0.000e+00  4.864e-01  0.000e+00  0.000e+00  0.000e+00
    421  3.66638e-01  0.000e+00  3.666e-01  0.000e+00  0.000e+00  0.000e+00  3.666e-01  0.000e+00  0.000e+00  0.000e+00
    422  1.97568e-02  0.000e+00  1.976e-02  0.000e+00  0.000e+00  0.000e+00  1.976e-02  0.000e+00  0.000e+00  0.000e+00
    423  5.41269e-01  0.000e+00  5.413e-01  0.000e+00  0.000e+00  0.000e+00  5.413e-01  0.000e+00  0.000e+00  0.000e+00
    424  1.47659e-01  0.000e+00  1.477e-01  0.000e+00  0.000e+00  0.000e+00  1.477e-01  0.000e+00  0.000e+00  0.000e+00
    425  1.79603e-01  0.000e+00  1.796e-01  0.000e+00  0.000e+00  0.000e+00  1.796e-01  0.000e+00  0.000e+00  0.000e+00
    426  1.25519e-03  0.000e+00  1.255e-03  0.000e+00  0.000e+00  0.000e+00  1.255e-03  0.000e+00  0.000e+00  0.000e+00
    427  4.03102e-02  0.000e+00  4.031e-02  0.000e+00  0.000e+00  0.000e+00  4.031e-02  0.000e+00  0.000e+00  0.000e+00
    428  1.73233e-01  0.000e+00  1.732e-01  0.000e+00  0.000e+00  0.000e+00  1.732e-01  0.000e+00  0.000e+00  0.000e+00
    429  7.15999e-01  0.000e+00  7.160e-01  0.000e+00  0.000e+00  0.000e+00  7.160e-01  0.000e+00  0.000e+00  0.000e+00
    430  3.86745e-01  0.000e+00  3.867e-01  0.000e+00  0.000e+00  0.000e+00  3.867e-01  0.000e+00  0.000e+00  0.000e+00
    431  4.93963e-01  0.000e+00  4.940e-01  0.000e+00  0.000e+00  0.000e+00  4.940e-01  0.000e+00  0.000e+00  0.000e+00
    432  1.78244e-01  0.000e+00  1.782e-01  0.000e+00  0.000e+00  0.000e+00  1.782e-01  0.000e+00  0.000e+00  0.000e+00
    433  3.28253e-02  0.000e+00  3.283e-02  0.000e+00  0.000e+00  0.000e+00  3.283e-02  0.000e+00  0.000e+00  0.000e+00
    434  6.29522e-02  0.000e+00  6.295e-02  0.000e+00  0.000e+00  0.000e+00  6.295e-02  0.000e+00  0.000e+00  0.000e+00
    435  5.74265e-04  0.000e+00  5.743e-04  0.000e+00  0.000e+00  0.000e+00  5.743e-04  0.000e+00  0.000e+00  0.000e+00
    436  1.02146e-01  0.000e+00  1.021e-01  0.000e+00  0.000e+00  0.000e+00  1.021e-01  0.000e+00  0.000e+00  0.000e+00
    437  7.36956e-02  0.000e+00  7.370e-02  0.000e+00  0.000e+00  0.000e+00  7.370e-02  0.000e+00  0.000e+00  0.000e+00
    438  1.89423e+00  0.000e+00  1.894e+00  0.000e+00  0.000e+00  0.000e+00  1.894e+00  0.000e+00  0.000e+00  0.000e+00
    439  2.10473e+00  0.000e+00  2.105e+00  0.000e+00  0.000e+00  0.000e+00  2.105e+00  0.000e+00  0.000e+00  0.000e+00
    440  8.52780e-01  0.000e+00  8.528e-01  0.000e+00  0.000e+00  0.000e+00  8.528e-01  0.000e+00  0.000e+00  0.000e+00
    441  3.41920e-02  0.000e+00  3.419e-02  0.000e+00  0.000e+00  0.000e+00  3.419e-02  0.000e+00  0.000e+00  0.000e+00
    442  1.02653e-01  0.000e+00  1.027e-01  0.000e+00  0.000e+00  0.000e+00  1.027e-01  0.000e+00  0.000e+00  0.000e+00
    443  6.59062e-02  0.000e+00  6.591e-02  0.000e+00  0.000e+00  0.000e+00  6.591e-02  0.000e+00  0.000e+00  0.000e+00
    444  7.36823e-04  0.000e+00  7.368e-04  0.000e+00  0.000e+00  0.000e+00  7.368e-04  0.000e+00  0.000e+00  0.000e+00
    445  2.14904e-01  0.000e+00  2.149e-01  0.000e+00  0.000e+00  0.000e+00  2.149e-01  0.000e+00  0.000e+00  0.000e+00
    446  2.21800e-02  0.000e+00  2.218e-02  0.000e+00  0.000e+00  0.000e+00  2.218e-02  0.000e+00  0.000e+00  0.000e+00
    447  1.60653e-01  0.000e+00  1.607e-01  0.000e+00  0.000e+00  0.000e+00  1.607e-01  0.000e+00  0.000e+00  0.000e+00
    448  1.05473e-01  0.000e+00  1.055e-01  0.000e+00  0.000e+00  0.000e+00  1.055e-01  0.000e+00  0.000e+00  0.000e+00
    449  3.31038e-02  0.000e+00  3.310e-02  0.000e+00  0.000e+00  0.000e+00  3.310e-02  0.000e+00  0.000e+00  0.000e+00
    450  1.10917e-01  0.000e+00  1.109e-01  0.000e+00  0.000e+00  0.000e+00  1.109e-01  0.000e+00  0.000e+00  0.000e+00
    451  4.88999e-03  0.000e+00  4.890e-03  0.000e+00  0.000e+00  0.000e+00  4.890e-03  0.000e+00  0.000e+00  0.000e+00
    452  1.26198e-04  0.000e+00  1.262e-04  0.000e+00  0.000e+00  0.000e+00  1.262e-04  0.000e+00  0.000e+00  0.000e+00
    453  2.45850e-02  0.000e+00  2.459e-02  0.000e+00  0.000e+00  0.000e+00  2.459e-02  0.000e+00  0.000e+00  0.000e+00
    454  1.72440e-02  0.000e+00  1.724e-02  0.000e+00  0.000e+00  0.000e+00  1.724e-02  0.000e+00  0.000e+00  0.000e+00
    455  4.68577e-01  0.000e+00  4.686e-01  0.000e+00  0.000e+00  0.000e+00  4.686e-01  0.000e+00  0.000e+00  0.000e+00
    456  2.50198e-02  0.000e+00  2.502e-02  0.000e+00  0.000e+00  0.000e+00  2.502e-02  0.000e+00  0.000e+00  0.000e+00
    457  7.72895e-03  0.000e+00  7.729e-03  0.000e+00  0.000e+00  0.000e+00  7.729e-03  0.000e+00  0.000e+00  0.000e+00
    458  3.91650e-01  0.000e+00  3.916e-01  0.000e+00  0.000e+00  0.000e+00  3.916e-01  0.000e+00  0.000e+00  0.000e+00
    459  7.30235e-01  0.000e+00  7.302e-01  0.000e+00  0.000e+00  0.000e+00  7.302e-01  0.000e+00  0.000e+00  0.000e+00
    460  6.09535e-01  0.000e+00  6.095e-01  0.000e+00  0.000e+00  0.000e+00  6.095e-01  0.000e+00  0.000e+00  0.000e+00
    461  7.38833e-03  0.000e+00  7.388e-03  0.000e+00  0.000e+00  0.000e+00  7.388e-03  0.000e+00  0.000e+00  0.000e+00
    462  1.88382e-01  0.000e+00  1.884e-01  0.000e+00  0.000e+00  0.000e+00  1.884e-01  0.000e+00  0.000e+00  0.000e+00
    463  2.50535e-01  0.000e+00  2.505e-01  0.000e+00  0.000e+00  0.000e+00  2.505e-01  0.000e+00  0.000e+00  0.000e+00
    464  2.42167e-01  0.000e+00  2.422e-01  0.000e+00  0.000e+00  0.000e+00  2.422e-01  0.000e+00  0.000e+00  0.000e+00
    465  1.27112e-01  0.000e+00  1.271e-01  0.000e+00  0.000e+00  0.000e+00  1.271e-01  0.000e+00  0.000e+00  0.000e+00
    466  9.85249e-02  0.000e+00  9.852e-02  0.000e+00  0.000e+00  0.000e+00  9.852e-02  0.000e+00  0.000e+00  0.000e+00
    467  4.07365e-02  0.000e+00  4.074e-02  0.000e+00  0.000e+00  0.000e+00  4.074e-02  0.000e+00  0.000e+00  0.000e+00
    468  8.83762e-03  0.000e+00  8.838e-03  0.000e+00  0.000e+00  0.000e+00  8.838e-03  0.000e+00  0.000e+00  0.000e+00
    469  2.60306e-01  0.000e+00  2.603e-01  0.000e+00  0.000e+00  0.000e+00  2.603e-01  0.000e+00  0.000e+00  0.000e+00
    470  2.76589e+00  0.000e+00  2.766e+00  0.000e+00  0.000e+00  0.000e+00  2.766e+00  0.000e+00  0.000e+00  0.000e+00
    471  2.63294e+00  0.000e+00  2.633e+00  0.000e+00  0.000e+00  0.000e+00  2.633e+00  0.000e+00  0.000e+00  0.000e+00
    472  1.15877e+00  0.000e+00  1.159e+00  0.000e+00  0.000e+00  0.000e+00  1.159e+00  0.000e+00  0.000e+00  0.000e+00
    473  7.87474e-01  0.000e+00  7.875e-01  0.000e+00  0.000e+00  0.000e+00  7.875e-01  0.000e+00  0.000e+00  0.000e+00
    474  1.72430e+00  0.000e+00  1.724e+00  0.000e+00  0.000e+00  0.000e+00  1.724e+00  0.000e+00  0.000e+00  0.000e+00
    475  5.50305e-01  0.000e+00  5.503e-01  0.000e+00  0.000e+00  0.000e+00  5.503e-01  0.000e+00  0.000e+00  0.000e+00
    476  1.10693e-02  0.000e+00  1.107e-02  0.000e+00  0.000e+00  0.000e+00  1.107e-02  0.000e+00  0.000e+00  0.000e+00
    477  1.47313e-04  0.000e+00  1.473e-04  0.000e+00  0.000e+00  0.000e+00  1.473e-04  0.000e+00  0.000e+00  0.000e+00
    478  1.43843e-01  0.000e+00  1.438e-01  0.000e+00  0.000e+00  0.000e+00  1.438e-01  0.000e+00  0.000e+00  0.000e+00
    479  7.01215e-01  0.000e+00  7.012e-01  0.000e+00  0.000e+00  0.000e+00  7.012e-01  0.000e+00  0.000e+00  0.000e+00
    480  1.43277e+00  0.000e+00  1.433e+00  0.000e+00  0.000e+00  0.000e+00  1.433e+00  0.000e+00  0.000e+00  0.000e+00
    481  4.48052e-01  0.000e+00  4.481e-01  0.000e+00  0.000e+00  0.000e+00  4.481e-01  0.000e+00  0.000e+00  0.000e+00
    482  5.28720e-01  0.000e+00  5.287e-01  0.000e+00  0.000e+00  0.000e+00  5.287e-01  0.000e+00  0.000e+00  0.000e+00
    483  2.01782e-01  0.000e+00  2.018e-01  0.000e+00  0.000e+00  0.000e+00  2.018e-01  0.000e+00  0.000e+00  0.000e+00
    484  8.67636e-05  0.000e+00  8.676e-05  0.000e+00  0.000e+00  0.000e+00  8.676e-05  0.000e+00  0.000e+00  0.000e+00
    485  2.67375e-01  0.000e+00  2.674e-01  0.000e+00  0.000e+00  0.000e+00  2.674e-01  0.000e+00  0.000e+00  0.000e+00
    486  1.10367e-02  0.000e+00  1.104e-02  0.000e+00  0.000e+00  0.000e+00  1.104e-02  0.000e+00  0.000e+00  0.000e+00
    487  1.38946e-03  0.000e+00  1.389e-03  0.000e+00  0.000e+00  0.000e+00  1.389e-03  0.000e+00  0.000e+00  0.000e+00
    488  1.27307e-01  0.000e+00  1.273e-01  0.000e+00  0.000e+00  0.000e+00  1.273e-01  0.000e+00  0.000e+00  0.000e+00
    489  7.43078e-01  0.000e+00  7.431e-01  0.000e+00  0.000e+00  0.000e+00  7.431e-01  0.000e+00  0.000e+00  0.000e+00
    490  4.61005e-01  0.000e+00  4.610e-01  0.000e+00  0.000e+00  0.000e+00  4.610e-01  0.000e+00  0.000e+00  0.000e+00
    491  2.20804e-01  0.000e+00  2.208e-01  0.000e+00  0.000e+00  0.000e+00  2.208e-01  0.000e+00  0.000e+00  0.000e+00
    492  1.54362e-01  0.000e+00  1.544e-01  0.000e+00  0.000e+00  0.000e+00  1.544e-01  0.000e+00  0.000e+00  0.000e+00
    493  3.31299e-01  0.000e+00  3.313e-01  0.000e+00  0.000e+00  0.000e+00  3.313e-01  0.000e+00  0.000e+00  0.000e+00
    494  3.02701e-01  0.000e+00  3.027e-01  0.000e+00  0.000e+00  0.000e+00  3.027e-01  0.000e+00  0.000e+00  0.000e+00
    495  9.10146e-02  0.000e+00  9.101e-02  0.000e+00  0.000e+00  0.000e+00  9.101e-02  0.000e+00  0.000e+00  0.000e+00
    496  6.09247e-02  0.000e+00  6.092e-02  0.000e+00  0.000e+00  0.000e+00  6.092e-02  0.000e+00  0.000e+00  0.000e+00
    497  2.05196e-01  0.000e+00  2.052e-01  0.000e+00  0.000e+00  0.000e+00  2.052e-01  0.000e+00  0.000e+00  0.000e+00
    498  8.51166e-01  0.000e+00  8.512e-01  0.000e+00  0.000e+00  0.000e+00  8.512e-01  0.000e+00  0.000e+00  0.000e+00
    499  1.03049e+00  0.000e+00  1.030e+00  0.000e+00  0.000e+00  0.000e+00  1.030e+00  0.000e+00  0.000e+00  0.000e+00
    500  7.74024e-01  0.000e+00  7.740e-01  0.000e+00  0.000e+00  0.000e+00  7.740e-01  0.000e+00  0.000e+00  0.000e+00
    501  1.05507e-02  0.000e+00  1.055e-02  0.000e+00  0.000e+00  0.000e+00  1.055e-02  0.000e+00  0.000e+00  0.000e+00
    502  1.34979e-01  0.000e+00  1.350e-01  0.000e+00  0.000e+00  0.000e+00  1.350e-01  0.000e+00  0.000e+00  0.000e+00
    503  1.48280e-02  0.000e+00  1.483e-02  0.000e+00  0.000e+00  0.000e+00  1.483e-02  0.000e+00  0.000e+00  0.000e+00
    504  6.11814e-02  0.000e+00  6.118e-02  0.000e+00  0.000e+00  0.000e+00  6.118e-02  0.000e+00  0.000e+00  0.000e+00
    505  2.80951e-02  0.000e+00  2.810e-02  0.000e+00  0.000e+00  0.000e+00  2.810e-02  0.000e+00  0.000e+00  0.000e+00
    506  2.27730e-03  0.000e+00  2.277e-03  0.000e+00  0.000e+00  0.000e+00  2.277e-03  0.000e+00  0.000e+00  0.000e+00
    507  3.18073e-02  0.000e+00  3.181e-02  0.000e+00  0.000e+00  0.000e+00  3.181e-02  0.000e+00  0.000e+00  0.000e+00
    508  2.42751e-02  0.000e+00  2.428e-02  0.000e+00  0.000e+00  0.000e+00  2.428e-02  0.000e+00  0.000e+00  0.000e+00
    509  5.04403e-03  0.000e+00  5.044e-03  0.000e+00  0.000e+00  0.000e+00  5.044e-03  0.000e+00  0.000e+00  0.000e+00
    510  1.03600e-01  0.000e+00  1.036e-01  0.000e+00  0.000e+00  0.000e+00  1.036e-01  0.000e+00  0.000e+00  0.000e+00
    511  1.27268e-02  0.000e+00  1.273e-02  0.000e+00  0.000e+00  0.000e+00  1.273e-02  0.000e+00  0.000e+00  0.000e+00
    512  1.02999e+00  0.000e+00  1.030e+00  0.000e+00  0.000e+00  0.000e+00  1.030e+00  0.000e+00  0.000e+00  0.000e+00
    513  2.34105e-01  0.000e+00  2.341e-01  0.000e+00  0.000e+00  0.000e+00  2.341e-01  0.000e+00  0.000e+00  0.000e+00
    514  4.60454e-01  0.000e+00  4.605e-01  0.000e+00  0.000e+00  0.000e+00  4.605e-01  0.000e+00  0.000e+00  0.000e+00
    515  2.21482e-04  0.000e+00  2.215e-04  0.000e+00  0.000e+00  0.000e+00  2.215e-04  0.000e+00  0.000e+00  0.000e+00
    516  7.97936e-03  0.000e+00  7.979e-03  0.000e+00  0.000e+00  0.000e+00  7.979e-03  0.000e+00  0.000e+00  0.000e+00
    517  1.24345e-01  0.000e+00  1.243e-01  0.000e+00  0.000e+00  0.000e+00  1.243e-01  0.000e+00  0.000e+00  0.000e+00
    518  4.33690e-01  0.000e+00  4.337e-01  0.000e+00  0.000e+00  0.000e+00  4.337e-01  0.000e+00  0.000e+00  0.000e+00
    519  4.60600e-01  0.000e+00  4.606e-01  0.000e+00  0.000e+00  0.000e+00  4.606e-01  0.000e+00  0.000e+00  0.000e+00
    520  2.24205e-01  0.000e+00  2.242e-01  0.000e+00  0.000e+00  0.000e+00  2.242e-01  0.000e+00  0.000e+00  0.000e+00
    521  1.73920e-02  0.000e+00  1.739e-02  0.000e+00  0.000e+00  0.000e+00  1.739e-02  0.000e+00  0.000e+00  0.000e+00
    522  1.49444e-02  0.000e+00  1.494e-02  0.000e+00  0.000e+00  0.000e+00  1.494e-02  0.000e+00  0.000e+00  0.000e+00
    523  4.39867e-03  0.000e+00  4.399e-03  0.000e+00  0.000e+00  0.000e+00  4.399e-03  0.000e+00  0.000e+00  0.000e+00
    524  1.67682e-03  0.000e+00  1.677e-03  0.000e+00  0.000e+00  0.000e+00  1.677e-03  0.000e+00  0.000e+00  0.000e+00
    525  1.09399e-01  0.000e+00  1.094e-01  0.000e+00  0.000e+00  0.000e+00  1.094e-01  0.000e+00  0.000e+00  0.000e+00
    526  1.46907e-01  0.000e+00  1.469e-01  0.000e+00  0.000e+00  0.000e+00  1.469e-01  0.000e+00  0.000e+00  0.000e+00
    527  3.53148e-01  0.000e+00  3.531e-01  0.000e+00  0.000e+00  0.000e+00  3.531e-01  0.000e+00  0.000e+00  0.000e+00
    528  1.96786e-01  0.000e+00  1.968e-01  0.000e+00  0.000e+00  0.000e+00  1.968e-01  0.000e+00  0.000e+00  0.000e+00
    529  5.72858e-01  0.000e+00  5.729e-01  0.000e+00  0.000e+00  0.000e+00  5.729e-01  0.000e+00  0.000e+00  0.000e+00
    530  1.31029e-03  0.000e+00  1.310e-03  0.000e+00  0.000e+00  0.000e+00  1.310e-03  0.000e+00  0.000e+00  0.000e+00
    531  2.22070e-01  0.000e+00  2.221e-01  0.000e+00  0.000e+00  0.000e+00  2.221e-01  0.000e+00  0.000e+00  0.000e+00
    532  7.74242e-02  0.000e+00  7.742e-02  0.000e+00  0.000e+00  0.000e+00  7.742e-02  0.000e+00  0.000e+00  0.000e+00
    533  6.80286e-02  0.000e+00  6.803e-02  0.000e+00  0.000e+00  0.000e+00  6.803e-02  0.000e+00  0.000e+00  0.000e+00
    534  6.43488e-01  0.000e+00  6.435e-01  0.000e+00  0.000e+00  0.000e+00  6.435e-01  0.000e+00  0.000e+00  0.000e+00
    535  7.24759e-01  0.000e+00  7.248e-01  0.000e+00  0.000e+00  0.000e+00  7.248e-01  0.000e+00  0.000e+00  0.000e+00
    536  7.53225e-01  0.000e+00  7.532e-01  0.000e+00  0.000e+00  0.000e+00  7.532e-01  0.000e+00  0.000e+00  0.000e+00
    537  2.61499e-02  0.000e+00  2.615e-02  0.000e+00  0.000e+00  0.000e+00  2.615e-02  0.000e+00  0.000e+00  0.000e+00
    538  2.02108e-01  0.000e+00  2.021e-01  0.000e+00  0.000e+00  0.000e+00  2.021e-01  0.000e+00  0.000e+00  0.000e+00
    539  3.36997e-01  0.000e+00  3.370e-01  0.000e+00  0.000e+00  0.000e+00  3.370e-01  0.000e+00  0.000e+00  0.000e+00
    540  5.13999e-02  0.000e+00  5.140e-02  0.000e+00  0.000e+00  0.000e+00  5.140e-02  0.000e+00  0.000e+00  0.000e+00
    541  9.11571e-02  0.000e+00  9.116e-02  0.000e+00  0.000e+00  0.000e+00  9.116e-02  0.000e+00  0.000e+00  0.000e+00
    542  2.07437e-01  0.000e+00  2.074e-01  0.000e+00  0.000e+00  0.000e+00  2.074e-01  0.000e+00  0.000e+00  0.000e+00
    543  7.86326e-02  0.000e+00  7.863e-02  0.000e+00  0.000e+00  0.000e+00  7.863e-02  0.000e+00  0.000e+00  0.000e+00
    544  3.48163e-01  0.000e+00  3.482e-01  0.000e+00  0.000e+00  0.000e+00  3.482e-01  0.000e+00  0.000e+00  0.000e+00
    545  4.93416e-01  0.000e+00  4.934e-01  0.000e+00  0.000e+00  0.000e+00  4.934e-01  0.000e+00  0.000e+00  0.000e+00
    546  1.20391e-01  0.000e+00  1.204e-01  0.000e+00  0.000e+00  0.000e+00  1.204e-01  0.000e+00  0.000e+00  0.000e+00
    547  1.96921e-02  0.000e+00  1.969e-02  0.000e+00  0.000e+00  0.000e+00  1.969e-02  0.000e+00  0.000e+00  0.000e+00
    548  2.61703e-01  0.000e+00  2.617e-01  0.000e+00  0.000e+00  0.000e+00  2.617e-01  0.000e+00  0.000e+00  0.000e+00
    549  4.04831e-03  0.000e+00  4.048e-03  0.000e+00  0.000e+00  0.000e+00  4.048e-03  0.000e+00  0.000e+00  0.000e+00
    550  7.31406e-01  0.000e+00  7.314e-01  0.000e+00  0.000e+00  0.000e+00  7.314e-01  0.000e+00  0.000e+00  0.000e+00
    551  1.18154e-02  0.000e+00  1.182e-02  0.000e+00  0.000e+00  0.000e+00  1.182e-02  0.000e+00  0.000e+00  0.000e+00
    552  7.25091e-02  0.000e+00  7.251e-02  0.000e+00  0.000e+00  0.000e+00  7.251e-02  0.000e+00  0.000e+00  0.000e+00
    553  1.57163e-02  0.000e+00  1.572e-02  0.000e+00  0.000e+00  0.000e+00  1.572e-02  0.000e+00  0.000e+00  0.000e+00
    554  4.80195e-02  0.000e+00  4.802e-02  0.000e+00  0.000e+00  0.000e+00  4.802e-02  0.000e+00  0.000e+00  0.000e+00
    555  1.10929e-01  0.000e+00  1.109e-01  0.000e+00  0.000e+00  0.000e+00  1.109e-01  0.000e+00  0.000e+00  0.000e+00
    556  1.26041e-04  0.000e+00  1.260e-04  0.000e+00  0.000e+00  0.000e+00  1.260e-04  0.000e+00  0.000e+00  0.000e+00
    557  1.41490e+00  0.000e+00  1.415e+00  0.000e+00  0.000e+00  0.000e+00  1.415e+00  0.000e+00  0.000e+00  0.000e+00
    558  1.75509e-01  0.000e+00  1.755e-01  0.000e+00  0.000e+00  0.000e+00  1.755e-01  0.000e+00  0.000e+00  0.000e+00
    559  1.83899e-03  0.000e+00  1.839e-03  0.000e+00  0.000e+00  0.000e+00  1.839e-03  0.000e+00  0.000e+00  0.000e+00
    560  5.85792e-03  0.000e+00  5.858e-03  0.000e+00  0.000e+00  0.000e+00  5.858e-03  0.000e+00  0.000e+00  0.000e+00
