# energy [kcal/mol] of hf
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    556  1.61012e-02  0.000e+00  1.610e-02  0.000e+00  0.000e+00  0.000e+00  1.610e-02  0.000e+00  0.000e+00  0.000e+00
    557  1.25228e-02  0.000e+00  1.252e-02  0.000e+00  0.000e+00  0.000e+00  1.252e-02  0.000e+00  0.000e+00  0.000e+00
    558  3.24101e-05  0.000e+00  3.241e-05  0.000e+00  0.000e+00  0.000e+00  3.241e-05  0.000e+00  0.000e+00  0.000e+00
    559  1.45890e-02  0.000e+00  1.459e-02  0.000e+00  0.000e+00  0.000e+00  1.459e-02  0.000e+00  0.000e+00  0.000e+00
    560  5.87715e-05  0.000e+00  5.877e-05  0.000e+00  0.000e+00  0.000e+00  5.877e-05  0.000e+00  0.000e+00  0.000e+00
    561  3.34250e-02  0.000e+00  3.343e-02  0.000e+00  0.000e+00  0.000e+00  3.343e-02  0.000e+00  0.000e+00  0.000e+00
    562  6.27134e-03  0.000e+00  6.271e-03  0.000e+00  0.000e+00  0.000e+00  6.271e-03  0.000e+00  0.000e+00  0.000e+00
    563  7.13428e-03  0.000e+00  7.134e-03  0.000e+00  0.000e+00  0.000e+00  7.134e-03  0.000e+00  0.000e+00  0.000e+00
    564  5.18934e-04  0.000e+00  5.189e-04  0.000e+00  0.000e+00  0.000e+00  5.189e-04  0.000e+00  0.000e+00  0.000e+00
    565  5.45928e-03  0.000e+00  5.459e-03  0.000e+00  0.000e+00  0.000e+00  5.459e-03  0.000e+00  0.000e+00  0.000e+00
    566  1.35613e-03  0.000e+00  1.356e-03  0.000e+00  0.000e+00  0.000e+00  1.356e-03  0.000e+00  0.000e+00  0.000e+00
    567  6.14576e-05  0.000e+00  6.146e-05  0.000e+00  0.000e+00  0.000e+00  6.146e-05  0.000e+00  0.000e+00  0.000e+00
    568  6.44728e-03  0.000e+00  6.447e-03  0.000e+00  0.000e+00  0.000e+00  6.447e-03  0.000e+00  0.000e+00  0.000e+00
    569  1.18618e-03  0.000e+00  1.186e-03  0.000e+00  0.000e+00  0.000e+00  1.186e-03  0.000e+00  0.000e+00  0.000e+00
    570  1.55300e-02  0.000e+00  1.553e-02  0.000e+00  0.000e+00  0.000e+00  1.553e-02  0.000e+00  0.000e+00  0.000e+00
    571  3.39664e-03  0.000e+00  3.397e-03  0.000e+00  0.000e+00  0.000e+00  3.397e-03  0.000e+00  0.000e+00  0.000e+00
    572  2.30289e-03  0.000e+00  2.303e-03  0.000e+00  0.000e+00  0.000e+00  2.303e-03  0.000e+00  0.000e+00  0.000e+00
    573  3.46089e-03  0.000e+00  3.461e-03  0.000e+00  0.000e+00  0.000e+00  3.461e-03  0.000e+00  0.000e+00  0.000e+00
    574  1.43031e-02  0.000e+00  1.430e-02  0.000e+00  0.000e+00  0.000e+00  1.430e-02  0.000e+00  0.000e+00  0.000e+00
    575  2.01216e-03  0.000e+00  2.012e-03  0.000e+00  0.000e+00  0.000e+00  2.012e-03  0.000e+00  0.000e+00  0.000e+00
    576  7.22675e-03  0.000e+00  7.227e-03  0.000e+00  0.000e+00  0.000e+00  7.227e-03  0.000e+00  0.000e+00  0.000e+00
    577  1.55769e-03  0.000e+00  1.558e-03  0.000e+00  0.000e+00  0.000e+00  1.558e-03  0.000e+00  0.000e+00  0.000e+00
    578  2.35834e-03  0.000e+00  2.358e-03  0.000e+00  0.000e+00  0.000e+00  2.358e-03  0.000e+00  0.000e+00  0.000e+00
    579  1.67638e-03  0.000e+00  1.676e-03  0.000e+00  0.000e+00  0.000e+00  1.676e-03  0.000e+00  0.000e+00  0.000e+00
    580  2.93331e-05  0.000e+00  2.933e-05  0.000e+00  0.000e+00  0.000e+00  2.933e-05  0.000e+00  0.000e+00  0.000e+00
    581  1.00090e-02  0.000e+00  1.001e-02  0.000e+00  0.000e+00  0.000e+00  1.001e-02  0.000e+00  0.000e+00  0.000e+00
    582  1.57628e-04  0.000e+00  1.576e-04  0.000e+00  0.000e+00  0.000e+00  1.576e-04  0.000e+00  0.000e+00  0.000e+00
    583  9.54123e-06  0.000e+00  9.541e-06  0.000e+00  0.000e+00  0.000e+00  9.541e-06  0.000e+00  0.000e+00  0.000e+00
    584  1.49856e-03  0.000e+00  1.499e-03  0.000e+00  0.000e+00  0.000e+00  1.499e-03  0.000e+00  0.000e+00  0.000e+00
    585  7.90980e-06  0.000e+00  7.910e-06  0.000e+00  0.000e+00  0.000e+00  7.910e-06  0.000e+00  0.000e+00  0.000e+00
    586  1.11639e-02  0.000e+00  1.116e-02  0.000e+00  0.000e+00  0.000e+00  1.116e-02  0.000e+00  0.000e+00  0.000e+00
    587  1.31851e-03  0.000e+00  1.319e-03  0.000e+00  0.000e+00  0.000e+00  1.319e-03  0.000e+00  0.000e+00  0.000e+00
    588  8.02403e-04  0.000e+00  8.024e-04  0.000e+00  0.000e+00  0.000e+00  8.024e-04  0.000e+00  0.000e+00  0.000e+00
    589  2.28168e-03  0.000e+00  2.282e-03  0.000e+00  0.000e+00  0.000e+00  2.282e-03  0.000e+00  0.000e+00  0.000e+00
    590  8.60491e-03  0.000e+00  8.605e-03  0.000e+00  0.000e+00  0.000e+00  8.605e-03  0.000e+00  0.000e+00  0.000e+00
    591  7.19456e-04  0.000e+00  7.195e-04  0.000e+00  0.000e+00  0.000e+00  7.195e-04  0.000e+00  0.000e+00  0.000e+00
    592  1.80742e-04  0.000e+00  1.807e-04  0.000e+00  0.000e+00  0.000e+00  1.807e-04  0.000e+00  0.000e+00  0.000e+00
    593  3.16972e-03  0.000e+00  3.170e-03  0.000e+00  0.000e+00  0.000e+00  3.170e-03  0.000e+00  0.000e+00  0.000e+00
    594  8.34126e-03  0.000e+00  8.341e-03  0.000e+00  0.000e+00  0.000e+00  8.341e-03  0.000e+00  0.000e+00  0.000e+00
    595  2.84351e-03  0.000e+00  2.844e-03  0.000e+00  0.000e+00  0.000e+00  2.844e-03  0.000e+00  0.000e+00  0.000e+00
    596  9.09375e-03  0.000e+00  9.094e-03  0.000e+00  0.000e+00  0.000e+00  9.094e-03  0.000e+00  0.000e+00  0.000e+00
    597  2.36379e-03  0.000e+00  2.364e-03  0.000e+00  0.000e+00  0.000e+00  2.364e-03  0.000e+00  0.000e+00  0.000e+00
    598  1.44301e-03  0.000e+00  1.443e-03  0.000e+00  0.000e+00  0.000e+00  1.443e-03  0.000e+00  0.000e+00  0.000e+00
    599  1.24993e-03  0.000e+00  1.250e-03  0.000e+00  0.000e+00  0.000e+00  1.250e-03  0.000e+00  0.000e+00  0.000e+00
    600  2.35034e-03  0.000e+00  2.350e-03  0.000e+00  0.000e+00  0.000e+00  2.350e-03  0.000e+00  0.000e+00  0.000e+00
    601  1.76969e-04  0.000e+00  1.770e-04  0.000e+00  0.000e+00  0.000e+00  1.770e-04  0.000e+00  0.000e+00  0.000e+00
    602  1.81779e-03  0.000e+00  1.818e-03  0.000e+00  0.000e+00  0.000e+00  1.818e-03  0.000e+00  0.000e+00  0.000e+00
    603  1.29461e-02  0.000e+00  1.295e-02  0.000e+00  0.000e+00  0.000e+00  1.295e-02  0.000e+00  0.000e+00  0.000e+00
    604  4.58228e-03  0.000e+00  4.582e-03  0.000e+00  0.000e+00  0.000e+00  4.582e-03  0.000e+00  0.000e+00  0.000e+00
    605  1.16598e-03  0.000e+00  1.166e-03  0.000e+00  0.000e+00  0.000e+00  1.166e-03  0.000e+00  0.000e+00  0.000e+00
    606  2.58389e-03  0.000e+00  2.584e-03  0.000e+00  0.000e+00  0.000e+00  2.584e-03  0.000e+00  0.000e+00  0.000e+00
    607  9.31920e-03  0.000e+00  9.319e-03  0.000e+00  0.000e+00  0.000e+00  9.319e-03  0.000e+00  0.000e+00  0.000e+00
    608  8.70616e-03  0.000e+00  8.706e-03  0.000e+00  0.000e+00  0.000e+00  8.706e-03  0.000e+00  0.000e+00  0.000e+00
    609  1.79233e-03  0.000e+00  1.792e-03  0.000e+00  0.000e+00  0.000e+00  1.792e-03  0.000e+00  0.000e+00  0.000e+00
    610  1.22781e-02  0.000e+00  1.228e-02  0.000e+00  0.000e+00  0.000e+00  1.228e-02  0.000e+00  0.000e+00  0.000e+00
    611  8.42017e-03  0.000e+00  8.420e-03  0.000e+00  0.000e+00  0.000e+00  8.420e-03  0.000e+00  0.000e+00  0.000e+00
    612  5.09570e-04  0.000e+00  5.096e-04  0.000e+00  0.000e+00  0.000e+00  5.096e-04  0.000e+00  0.000e+00  0.000e+00
    613  1.98311e-03  0.000e+00  1.983e-03  0.000e+00  0.000e+00  0.000e+00  1.983e-03  0.000e+00  0.000e+00  0.000e+00
    614  5.63167e-04  0.000e+00  5.632e-04  0.000e+00  0.000e+00  0.000e+00  5.632e-04  0.000e+00  0.000e+00  0.000e+00
    615  2.13957e-04  0.000e+00  2.140e-04  0.000e+00  0.000e+00  0.000e+00  2.140e-04  0.000e+00  0.000e+00  0.000e+00
    616  2.59283e-04  0.000e+00  2.593e-04  0.000e+00  0.000e+00  0.000e+00  2.593e-04  0.000e+00  0.000e+00  0.000e+00
    617  5.48610e-04  0.000e+00  5.486e-04  0.000e+00  0.000e+00  0.000e+00  5.486e-04  0.000e+00  0.000e+00  0.000e+00
    618  5.51777e-04  0.000e+00  5.518e-04  0.000e+00  0.000e+00  0.000e+00  5.518e-04  0.000e+00  0.000e+00  0.000e+00
    619  1.31975e-03  0.000e+00  1.320e-03  0.000e+00  0.000e+00  0.000e+00  1.320e-03  0.000e+00  0.000e+00  0.000e+00
    620  2.37018e-03  0.000e+00  2.370e-03  0.000e+00  0.000e+00  0.000e+00  2.370e-03  0.000e+00  0.000e+00  0.000e+00
    621  4.26314e-04  0.000e+00  4.263e-04  0.000e+00  0.000e+00  0.000e+00  4.263e-04  0.000e+00  0.000e+00  0.000e+00
    622  6.68764e-04  0.000e+00  6.688e-04  0.000e+00  0.000e+00  0.000e+00  6.688e-04  0.000e+00  0.000e+00  0.000e+00
    623  1.26956e-03  0.000e+00  1.270e-03  0.000e+00  0.000e+00  0.000e+00  1.270e-03  0.000e+00  0.000e+00  0.000e+00
    624  7.14603e-04  0.000e+00  7.146e-04  0.000e+00  0.000e+00  0.000e+00  7.146e-04  0.000e+00  0.000e+00  0.000e+00
    625  5.52069e-04  0.000e+00  5.521e-04  0.000e+00  0.000e+00  0.000e+00  5.521e-04  0.000e+00  0.000e+00  0.000e+00
    626  2.97960e-06  0.000e+00  2.980e-06  0.000e+00  0.000e+00  0.000e+00  2.980e-06  0.000e+00  0.000e+00  0.000e+00
    627  2.41710e-03  0.000e+00  2.417e-03  0.000e+00  0.000e+00  0.000e+00  2.417e-03  0.000e+00  0.000e+00  0.000e+00
    628  1.35923e-02  0.000e+00  1.359e-02  0.000e+00  0.000e+00  0.000e+00  1.359e-02  0.000e+00  0.000e+00  0.000e+00
    629  1.05343e-04  0.000e+00  1.053e-04  0.000e+00  0.000e+00  0.000e+00  1.053e-04  0.000e+00  0.000e+00  0.000e+00
    630  9.17864e-03  0.000e+00  9.179e-03  0.000e+00  0.000e+00  0.000e+00  9.179e-03  0.000e+00  0.000e+00  0.000e+00
    631  4.15100e-03  0.000e+00  4.151e-03  0.000e+00  0.000e+00  0.000e+00  4.151e-03  0.000e+00  0.000e+00  0.000e+00
    632  7.25489e-03  0.000e+00  7.255e-03  0.000e+00  0.000e+00  0.000e+00  7.255e-03  0.000e+00  0.000e+00  0.000e+00
    633  3.19640e-03  0.000e+00  3.196e-03  0.000e+00  0.000e+00  0.000e+00  3.196e-03  0.000e+00  0.000e+00  0.000e+00
    634  2.94058e-03  0.000e+00  2.941e-03  0.000e+00  0.000e+00  0.000e+00  2.941e-03  0.000e+00  0.000e+00  0.000e+00
    635  5.76806e-04  0.000e+00  5.768e-04  0.000e+00  0.000e+00  0.000e+00  5.768e-04  0.000e+00  0.000e+00  0.000e+00
    636  7.18868e-03  0.000e+00  7.189e-03  0.000e+00  0.000e+00  0.000e+00  7.189e-03  0.000e+00  0.000e+00  0.000e+00
    637  4.46363e-03  0.000e+00  4.464e-03  0.000e+00  0.000e+00  0.000e+00  4.464e-03  0.000e+00  0.000e+00  0.000e+00
    638  3.21894e-03  0.000e+00  3.219e-03  0.000e+00  0.000e+00  0.000e+00  3.219e-03  0.000e+00  0.000e+00  0.000e+00
    639  2.83491e-04  0.000e+00  2.835e-04  0.000e+00  0.000e+00  0.000e+00  2.835e-04  0.000e+00  0.000e+00  0.000e+00
    640  1.01696e-02  0.000e+00  1.017e-02  0.000e+00  0.000e+00  0.000e+00  1.017e-02  0.000e+00  0.000e+00  0.000e+00
    641  1.69544e-02  0.000e+00  1.695e-02  0.000e+00  0.000e+00  0.000e+00  1.695e-02  0.000e+00  0.000e+00  0.000e+00
    642  3.59891e-03  0.000e+00  3.599e-03  0.000e+00  0.000e+00  0.000e+00  3.599e-03  0.000e+00  0.000e+00  0.000e+00
    643  5.07961e-04  0.000e+00  5.080e-04  0.000e+00  0.000e+00  0.000e+00  5.080e-04  0.000e+00  0.000e+00  0.000e+00
    644  1.95362e-04  0.000e+00  1.954e-04  0.000e+00  0.000e+00  0.000e+00  1.954e-04  0.000e+00  0.000e+00  0.000e+00
    645  1.85392e-06  0.000e+00  1.854e-06  0.000e+00  0.000e+00  0.000e+00  1.854e-06  0.000e+00  0.000e+00  0.000e+00
    646  2.57566e-04  0.000e+00  2.576e-04  0.000e+00  0.000e+00  0.000e+00  2.576e-04  0.000e+00  0.000e+00  0.000e+00
    647  2.95725e-03  0.000e+00  2.957e-03  0.000e+00  0.000e+00  0.000e+00  2.957e-03  0.000e+00  0.000e+00  0.000e+00
    648  6.60152e-03  0.000e+00  6.602e-03  0.000e+00  0.000e+00  0.000e+00  6.602e-03  0.000e+00  0.000e+00  0.000e+00
    649  1.54755e-03  0.000e+00  1.548e-03  0.000e+00  0.000e+00  0.000e+00  1.548e-03  0.000e+00  0.000e+00  0.000e+00
    650  4.91105e-05  0.000e+00  4.911e-05  0.000e+00  0.000e+00  0.000e+00  4.911e-05  0.000e+00  0.000e+00  0.000e+00
    651  1.57269e-03  0.000e+00  1.573e-03  0.000e+00  0.000e+00  0.000e+00  1.573e-03  0.000e+00  0.000e+00  0.000e+00
    652  1.16367e-04  0.000e+00  1.164e-04  0.000e+00  0.000e+00  0.000e+00  1.164e-04  0.000e+00  0.000e+00  0.000e+00
    653  1.17749e-03  0.000e+00  1.177e-03  0.000e+00  0.000e+00  0.000e+00  1.177e-03  0.000e+00  0.000e+00  0.000e+00
    654  1.95722e-03  0.000e+00  1.957e-03  0.000e+00  0.000e+00  0.000e+00  1.957e-03  0.000e+00  0.000e+00  0.000e+00
    655  1.26834e-02  0.000e+00  1.268e-02  0.000e+00  0.000e+00  0.000e+00  1.268e-02  0.000e+00  0.000e+00  0.000e+00
    656  7.70808e-04  0.000e+00  7.708e-04  0.000e+00  0.000e+00  0.000e+00  7.708e-04  0.000e+00  0.000e+00  0.000e+00
    657  4.07611e-03  0.000e+00  4.076e-03  0.000e+00  0.000e+00  0.000e+00  4.076e-03  0.000e+00  0.000e+00  0.000e+00
    658  8.65933e-03  0.000e+00  8.659e-03  0.000e+00  0.000e+00  0.000e+00  8.659e-03  0.000e+00  0.000e+00  0.000e+00
    659  3.85197e-04  0.000e+00  3.852e-04  0.000e+00  0.000e+00  0.000e+00  3.852e-04  0.000e+00  0.000e+00  0.000e+00
    660  1.04193e-03  0.000e+00  1.042e-03  0.000e+00  0.000e+00  0.000e+00  1.042e-03  0.000e+00  0.000e+00  0.000e+00
    661  1.23219e-03  0.000e+00  1.232e-03  0.000e+00  0.000e+00  0.000e+00  1.232e-03  0.000e+00  0.000e+00  0.000e+00
    662  4.14375e-04  0.000e+00  4.144e-04  0.000e+00  0.000e+00  0.000e+00  4.144e-04  0.000e+00  0.000e+00  0.000e+00
    663  7.78983e-03  0.000e+00  7.790e-03  0.000e+00  0.000e+00  0.000e+00  7.790e-03  0.000e+00  0.000e+00  0.000e+00
    664  3.38987e-03  0.000e+00  3.390e-03  0.000e+00  0.000e+00  0.000e+00  3.390e-03  0.000e+00  0.000e+00  0.000e+00
    665  5.97165e-05  0.000e+00  5.972e-05  0.000e+00  0.000e+00  0.000e+00  5.972e-05  0.000e+00  0.000e+00  0.000e+00
    666  1.23230e-03  0.000e+00  1.232e-03  0.000e+00  0.000e+00  0.000e+00  1.232e-03  0.000e+00  0.000e+00  0.000e+00
    667  6.57778e-04  0.000e+00  6.578e-04  0.000e+00  0.000e+00  0.000e+00  6.578e-04  0.000e+00  0.000e+00  0.000e+00
    668  2.83329e-05  0.000e+00  2.833e-05  0.000e+00  0.000e+00  0.000e+00  2.833e-05  0.000e+00  0.000e+00  0.000e+00
    669  9.17565e-04  0.000e+00  9.176e-04  0.000e+00  0.000e+00  0.000e+00  9.176e-04  0.000e+00  0.000e+00  0.000e+00
    670  8.20302e-03  0.000e+00  8.203e-03  0.000e+00  0.000e+00  0.000e+00  8.203e-03  0.000e+00  0.000e+00  0.000e+00
    671  7.54444e-03  0.000e+00  7.544e-03  0.000e+00  0.000e+00  0.000e+00  7.544e-03  0.000e+00  0.000e+00  0.000e+00
    672  8.32948e-03  0.000e+00  8.329e-03  0.000e+00  0.000e+00  0.000e+00  8.329e-03  0.000e+00  0.000e+00  0.000e+00
    673  1.10079e-02  0.000e+00  1.101e-02  0.000e+00  0.000e+00  0.000e+00  1.101e-02  0.000e+00  0.000e+00  0.000e+00
    674  1.57759e-02  0.000e+00  1.578e-02  0.000e+00  0.000e+00  0.000e+00  1.578e-02  0.000e+00  0.000e+00  0.000e+00
    675  8.16810e-03  0.000e+00  8.168e-03  0.000e+00  0.000e+00  0.000e+00  8.168e-03  0.000e+00  0.000e+00  0.000e+00
    676  2.20303e-03  0.000e+00  2.203e-03  0.000e+00  0.000e+00  0.000e+00  2.203e-03  0.000e+00  0.000e+00  0.000e+00
    677  2.22857e-03  0.000e+00  2.229e-03  0.000e+00  0.000e+00  0.000e+00  2.229e-03  0.000e+00  0.000e+00  0.000e+00
    678  1.48022e-03  0.000e+00  1.480e-03  0.000e+00  0.000e+00  0.000e+00  1.480e-03  0.000e+00  0.000e+00  0.000e+00
    679  1.00319e-02  0.000e+00  1.003e-02  0.000e+00  0.000e+00  0.000e+00  1.003e-02  0.000e+00  0.000e+00  0.000e+00
    680  1.41893e-04  0.000e+00  1.419e-04  0.000e+00  0.000e+00  0.000e+00  1.419e-04  0.000e+00  0.000e+00  0.000e+00
    681  5.65093e-06  0.000e+00  5.651e-06  0.000e+00  0.000e+00  0.000e+00  5.651e-06  0.000e+00  0.000e+00  0.000e+00
    682  7.73145e-04  0.000e+00  7.731e-04  0.000e+00  0.000e+00  0.000e+00  7.731e-04  0.000e+00  0.000e+00  0.000e+00
    683  1.04786e-02  0.000e+00  1.048e-02  0.000e+00  0.000e+00  0.000e+00  1.048e-02  0.000e+00  0.000e+00  0.000e+00
    684  1.01131e-02  0.000e+00  1.011e-02  0.000e+00  0.000e+00  0.000e+00  1.011e-02  0.000e+00  0.000e+00  0.000e+00
    685  3.88804e-06  0.000e+00  3.888e-06  0.000e+00  0.000e+00  0.000e+00  3.888e-06  0.000e+00  0.000e+00  0.000e+00
    686  3.68573e-03  0.000e+00  3.686e-03  0.000e+00  0.000e+00  0.000e+00  3.686e-03  0.000e+00  0.000e+00  0.000e+00
    687  1.02212e-04  0.000e+00  1.022e-04  0.000e+00  0.000e+00  0.000e+00  1.022e-04  0.000e+00  0.000e+00  0.000e+00
    688  1.05187e-03  0.000e+00  1.052e-03  0.000e+00  0.000e+00  0.000e+00  1.052e-03  0.000e+00  0.000e+00  0.000e+00
    689  4.28072e-04  0.000e+00  4.281e-04  0.000e+00  0.000e+00  0.000e+00  4.281e-04  0.000e+00  0.000e+00  0.000e+00
    690  3.30196e-03  0.000e+00  3.302e-03  0.000e+00  0.000e+00  0.000e+00  3.302e-03  0.000e+00  0.000e+00  0.000e+00
    691  3.09634e-03  0.000e+00  3.096e-03  0.000e+00  0.000e+00  0.000e+00  3.096e-03  0.000e+00  0.000e+00  0.000e+00
    692  6.98288e-03  0.000e+00  6.983e-03  0.000e+00  0.000e+00  0.000e+00  6.983e-03  0.000e+00  0.000e+00  0.000e+00
    693  2.74429e-03  0.000e+00  2.744e-03  0.000e+00  0.000e+00  0.000e+00  2.744e-03  0.000e+00  0.000e+00  0.000e+00
    694  1.22853e-02  0.000e+00  1.229e-02  0.000e+00  0.000e+00  0.000e+00  1.229e-02  0.000e+00  0.000e+00  0.000e+00
    695  1.09857e-02  0.000e+00  1.099e-02  0.000e+00  0.000e+00  0.000e+00  1.099e-02  0.000e+00  0.000e+00  0.000e+00
    696  2.22238e-02  0.000e+00  2.222e-02  0.000e+00  0.000e+00  0.000e+00  2.222e-02  0.000e+00  0.000e+00  0.000e+00
    697  5.21158e-04  0.000e+00  5.212e-04  0.000e+00  0.000e+00  0.000e+00  5.212e-04  0.000e+00  0.000e+00  0.000e+00
    698  4.71772e-04  0.000e+00  4.718e-04  0.000e+00  0.000e+00  0.000e+00  4.718e-04  0.000e+00  0.000e+00  0.000e+00
    699  6.07419e-04  0.000e+00  6.074e-04  0.000e+00  0.000e+00  0.000e+00  6.074e-04  0.000e+00  0.000e+00  0.000e+00
    700  7.55004e-05  0.000e+00  7.550e-05  0.000e+00  0.000e+00  0.000e+00  7.550e-05  0.000e+00  0.000e+00  0.000e+00
    701  6.26429e-04  0.000e+00  6.264e-04  0.000e+00  0.000e+00  0.000e+00  6.264e-04  0.000e+00  0.000e+00  0.000e+00
    702  7.85723e-04  0.000e+00  7.857e-04  0.000e+00  0.000e+00  0.000e+00  7.857e-04  0.000e+00  0.000e+00  0.000e+00
    703  2.39584e-03  0.000e+00  2.396e-03  0.000e+00  0.000e+00  0.000e+00  2.396e-03  0.000e+00  0.000e+00  0.000e+00
    704  1.91728e-03  0.000e+00  1.917e-03  0.000e+00  0.000e+00  0.000e+00  1.917e-03  0.000e+00  0.000e+00  0.000e+00
    705  2.88852e-03  0.000e+00  2.889e-03  0.000e+00  0.000e+00  0.000e+00  2.889e-03  0.000e+00  0.000e+00  0.000e+00
    706  1.40891e-02  0.000e+00  1.409e-02  0.000e+00  0.000e+00  0.000e+00  1.409e-02  0.000e+00  0.000e+00  0.000e+00
    707  2.53434e-05  0.000e+00  2.534e-05  0.000e+00  0.000e+00  0.000e+00  2.534e-05  0.000e+00  0.000e+00  0.000e+00
    708  8.42825e-04  0.000e+00  8.428e-04  0.000e+00  0.000e+00  0.000e+00  8.428e-04  0.000e+00  0.000e+00  0.000e+00
    709  2.29793e-04  0.000e+00  2.298e-04  0.000e+00  0.000e+00  0.000e+00  2.298e-04  0.000e+00  0.000e+00  0.000e+00
    710  2.82427e-04  0.000e+00  2.824e-04  0.000e+00  0.000e+00  0.000e+00  2.824e-04  0.000e+00  0.000e+00  0.000e+00
    711  1.71778e-03  0.000e+00  1.718e-03  0.000e+00  0.000e+00  0.000e+00  1.718e-03  0.000e+00  0.000e+00  0.000e+00
    712  2.53341e-04  0.000e+00  2.533e-04  0.000e+00  0.000e+00  0.000e+00  2.533e-04  0.000e+00  0.000e+00  0.000e+00
    713  5.22496e-03  0.000e+00  5.225e-03  0.000e+00  0.000e+00  0.000e+00  5.225e-03  0.000e+00  0.000e+00  0.000e+00
    714  3.75546e-03  0.000e+00  3.755e-03  0.000e+00  0.000e+00  0.000e+00  3.755e-03  0.000e+00  0.000e+00  0.000e+00
    715  8.83943e-03  0.000e+00  8.839e-03  0.000e+00  0.000e+00  0.000e+00  8.839e-03  0.000e+00  0.000e+00  0.000e+00
    716  9.46247e-05  0.000e+00  9.462e-05  0.000e+00  0.000e+00  0.000e+00  9.462e-05  0.000e+00  0.000e+00  0.000e+00
    717  9.60502e-04  0.000e+00  9.605e-04  0.000e+00  0.000e+00  0.000e+00  9.605e-04  0.000e+00  0.000e+00  0.000e+00
    718  1.95925e-02  0.000e+00  1.959e-02  0.000e+00  0.000e+00  0.000e+00  1.959e-02  0.000e+00  0.000e+00  0.000e+00
    719  4.75856e-03  0.000e+00  4.759e-03  0.000e+00  0.000e+00  0.000e+00  4.759e-03  0.000e+00  0.000e+00  0.000e+00
    720  5.90846e-04  0.000e+00  5.908e-04  0.000e+00  0.000e+00  0.000e+00  5.908e-04  0.000e+00  0.000e+00  0.000e+00
    721  3.49807e-03  0.000e+00  3.498e-03  0.000e+00  0.000e+00  0.000e+00  3.498e-03  0.000e+00  0.000e+00  0.000e+00
    722  2.95062e-03  0.000e+00  2.951e-03  0.000e+00  0.000e+00  0.000e+00  2.951e-03  0.000e+00  0.000e+00  0.000e+00
    723  2.29077e-03  0.000e+00  2.291e-03  0.000e+00  0.000e+00  0.000e+00  2.291e-03  0.000e+00  0.000e+00  0.000e+00
    724  1.52930e-02  0.000e+00  1.529e-02  0.000e+00  0.000e+00  0.000e+00  1.529e-02  0.000e+00  0.000e+00  0.000e+00
    725  9.26295e-03  0.000e+00  9.263e-03  0.000e+00  0.000e+00  0.000e+00  9.263e-03  0.000e+00  0.000e+00  0.000e+00
    726  3.69127e-03  0.000e+00  3.691e-03  0.000e+00  0.000e+00  0.000e+00  3.691e-03  0.000e+00  0.000e+00  0.000e+00
    727  4.07916e-08  0.000e+00  4.079e-08  0.000e+00  0.000e+00  0.000e+00  4.079e-08  0.000e+00  0.000e+00  0.000e+00
    728  7.69777e-03  0.000e+00  7.698e-03  0.000e+00  0.000e+00  0.000e+00  7.698e-03  0.000e+00  0.000e+00  0.000e+00
    729  4.71738e-03  0.000e+00  4.717e-03  0.000e+00  0.000e+00  0.000e+00  4.717e-03  0.000e+00  0.000e+00  0.000e+00
    730  1.82268e-02  0.000e+00  1.823e-02  0.000e+00  0.000e+00  0.000e+00  1.823e-02  0.000e+00  0.000e+00  0.000e+00
    731  1.40127e-04  0.000e+00  1.401e-04  0.000e+00  0.000e+00  0.000e+00  1.401e-04  0.000e+00  0.000e+00  0.000e+00
    732  3.30761e-03  0.000e+00  3.308e-03  0.000e+00  0.000e+00  0.000e+00  3.308e-03  0.000e+00  0.000e+00  0.000e+00
    733  4.33542e-03  0.000e+00  4.335e-03  0.000e+00  0.000e+00  0.000e+00  4.335e-03  0.000e+00  0.000e+00  0.000e+00
    734  4.84839e-04  0.000e+00  4.848e-04  0.000e+00  0.000e+00  0.000e+00  4.848e-04  0.000e+00  0.000e+00  0.000e+00
    735  4.02640e-03  0.000e+00  4.026e-03  0.000e+00  0.000e+00  0.000e+00  4.026e-03  0.000e+00  0.000e+00  0.000e+00
    736  9.83747e-04  0.000e+00  9.837e-04  0.000e+00  0.000e+00  0.000e+00  9.837e-04  0.000e+00  0.000e+00  0.000e+00
    737  6.45548e-06  0.000e+00  6.455e-06  0.000e+00  0.000e+00  0.000e+00  6.455e-06  0.000e+00  0.000e+00  0.000e+00
    738  3.33868e-03  0.000e+00  3.339e-03  0.000e+00  0.000e+00  0.000e+00  3.339e-03  0.000e+00  0.000e+00  0.000e+00
    739  2.31361e-04  0.000e+00  2.314e-04  0.000e+00  0.000e+00  0.000e+00  2.314e-04  0.000e+00  0.000e+00  0.000e+00
    740  1.22787e-04  0.000e+00  1.228e-04  0.000e+00  0.000e+00  0.000e+00  1.228e-04  0.000e+00  0.000e+00  0.000e+00
    741  3.00925e-03  0.000e+00  3.009e-03  0.000e+00  0.000e+00  0.000e+00  3.009e-03  0.000e+00  0.000e+00  0.000e+00
    742  2.82944e-03  0.000e+00  2.829e-03  0.000e+00  0.000e+00  0.000e+00  2.829e-03  0.000e+00  0.000e+00  0.000e+00
    743  6.97479e-03  0.000e+00  6.975e-03  0.000e+00  0.000e+00  0.000e+00  6.975e-03  0.000e+00  0.000e+00  0.000e+00
