#
# INPUTFILE /home/tmpchem/coding/compchem/input/mc/h2o_5.mc
#
# -- INPUT DATA --
#
# MOLFILE /home/tmpchem/coding/compchem/geom/xyzq/h2o_5.xyzq
# ENERGYOUT /home/tmpchem/coding/compchem/data/mc/h2o_5.dat
# GEOMOUT /home/tmpchem/coding/compchem/data/mc/h2o_5.xyz
# RANDOMSEED 515780453
# TEMPERATURE 298.150000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 1.000000 s
# ENERGYCONF 15
# GEOMCONF 50
# TOTALCONF 10000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   7755 -2.63014e+01 -3.083e+01  4.525e+00  0.000e+00  3.455e+00 -3.428e+01  4.067e+00  4.587e-01  0.000e+00  0.000e+00
   7770 -2.66760e+01 -3.207e+01  5.398e+00  0.000e+00  3.603e+00 -3.568e+01  4.427e+00  9.703e-01  0.000e+00  0.000e+00
   7785 -2.62533e+01 -3.183e+01  5.576e+00  0.000e+00  4.173e+00 -3.600e+01  3.230e+00  2.345e+00  0.000e+00  0.000e+00
   7800 -2.52509e+01 -3.213e+01  6.880e+00  0.000e+00  3.987e+00 -3.612e+01  5.808e+00  1.072e+00  0.000e+00  0.000e+00
   7815 -2.33201e+01 -3.273e+01  9.407e+00  0.000e+00  4.323e+00 -3.705e+01  8.277e+00  1.130e+00  0.000e+00  0.000e+00
   7830 -2.34544e+01 -3.003e+01  6.574e+00  0.000e+00  5.334e+00 -3.536e+01  5.372e+00  1.202e+00  0.000e+00  0.000e+00
   7845 -2.37069e+01 -2.964e+01  5.938e+00  0.000e+00  5.026e+00 -3.467e+01  5.283e+00  6.555e-01  0.000e+00  0.000e+00
   7860 -2.28738e+01 -2.826e+01  5.383e+00  0.000e+00  5.015e+00 -3.327e+01  4.051e+00  1.332e+00  0.000e+00  0.000e+00
   7875 -2.14044e+01 -3.026e+01  8.861e+00  0.000e+00  4.930e+00 -3.519e+01  6.272e+00  2.589e+00  0.000e+00  0.000e+00
   7890 -2.26979e+01 -2.873e+01  6.027e+00  0.000e+00  5.198e+00 -3.392e+01  3.852e+00  2.175e+00  0.000e+00  0.000e+00
   7905 -2.03605e+01 -2.776e+01  7.403e+00  0.000e+00  6.068e+00 -3.383e+01  5.413e+00  1.989e+00  0.000e+00  0.000e+00
   7920 -2.00266e+01 -2.774e+01  7.713e+00  0.000e+00  6.491e+00 -3.423e+01  3.794e+00  3.919e+00  0.000e+00  0.000e+00
   7935 -2.11745e+01 -2.650e+01  5.328e+00  0.000e+00  6.263e+00 -3.277e+01  1.748e+00  3.580e+00  0.000e+00  0.000e+00
   7950 -2.28783e+01 -2.770e+01  4.821e+00  0.000e+00  5.995e+00 -3.369e+01  3.073e+00  1.748e+00  0.000e+00  0.000e+00
   7965 -2.30781e+01 -2.697e+01  3.888e+00  0.000e+00  5.366e+00 -3.233e+01  1.743e+00  2.145e+00  0.000e+00  0.000e+00
   7980 -2.48238e+01 -3.099e+01  6.165e+00  0.000e+00  4.778e+00 -3.577e+01  3.997e+00  2.168e+00  0.000e+00  0.000e+00
   7995 -2.52093e+01 -3.222e+01  7.011e+00  0.000e+00  5.059e+00 -3.728e+01  5.039e+00  1.972e+00  0.000e+00  0.000e+00
   8010 -2.58291e+01 -2.998e+01  4.149e+00  0.000e+00  5.276e+00 -3.525e+01  3.488e+00  6.605e-01  0.000e+00  0.000e+00
   8025 -2.37918e+01 -2.993e+01  6.133e+00  0.000e+00  4.841e+00 -3.477e+01  4.294e+00  1.839e+00  0.000e+00  0.000e+00
   8040 -2.33799e+01 -2.980e+01  6.420e+00  0.000e+00  4.896e+00 -3.470e+01  3.280e+00  3.140e+00  0.000e+00  0.000e+00
   8055 -2.47935e+01 -3.080e+01  6.006e+00  0.000e+00  4.579e+00 -3.538e+01  2.461e+00  3.545e+00  0.000e+00  0.000e+00
   8070 -2.55348e+01 -2.938e+01  3.846e+00  0.000e+00  4.959e+00 -3.434e+01  8.270e-01  3.019e+00  0.000e+00  0.000e+00
   8085 -2.24582e+01 -3.050e+01  8.038e+00  0.000e+00  4.761e+00 -3.526e+01  4.039e+00  3.999e+00  0.000e+00  0.000e+00
   8100 -2.49568e+01 -3.235e+01  7.391e+00  0.000e+00  4.500e+00 -3.685e+01  4.261e+00  3.130e+00  0.000e+00  0.000e+00
   8115 -2.70551e+01 -3.230e+01  5.249e+00  0.000e+00  4.459e+00 -3.676e+01  3.233e+00  2.017e+00  0.000e+00  0.000e+00
   8130 -2.78943e+01 -3.312e+01  5.221e+00  0.000e+00  4.055e+00 -3.717e+01  3.563e+00  1.658e+00  0.000e+00  0.000e+00
   8145 -2.78726e+01 -3.170e+01  3.828e+00  0.000e+00  3.975e+00 -3.568e+01  2.740e+00  1.088e+00  0.000e+00  0.000e+00
   8160 -2.59099e+01 -2.934e+01  3.428e+00  0.000e+00  5.041e+00 -3.438e+01  2.202e+00  1.226e+00  0.000e+00  0.000e+00
   8175 -2.45561e+01 -2.907e+01  4.513e+00  0.000e+00  3.868e+00 -3.294e+01  2.378e+00  2.135e+00  0.000e+00  0.000e+00
   8190 -2.60782e+01 -3.085e+01  4.768e+00  0.000e+00  3.491e+00 -3.434e+01  2.938e+00  1.830e+00  0.000e+00  0.000e+00
   8205 -2.74377e+01 -3.116e+01  3.727e+00  0.000e+00  4.014e+00 -3.518e+01  1.565e+00  2.161e+00  0.000e+00  0.000e+00
   8220 -2.84444e+01 -3.214e+01  3.694e+00  0.000e+00  4.191e+00 -3.633e+01  3.352e+00  3.418e-01  0.000e+00  0.000e+00
   8235 -2.88649e+01 -3.087e+01  2.000e+00  0.000e+00  3.789e+00 -3.465e+01  1.696e+00  3.040e-01  0.000e+00  0.000e+00
   8250 -2.77306e+01 -3.022e+01  2.490e+00  0.000e+00  3.951e+00 -3.417e+01  2.295e+00  1.955e-01  0.000e+00  0.000e+00
   8265 -2.86876e+01 -3.234e+01  3.649e+00  0.000e+00  3.914e+00 -3.625e+01  3.134e+00  5.153e-01  0.000e+00  0.000e+00
   8280 -2.74274e+01 -3.138e+01  3.948e+00  0.000e+00  4.581e+00 -3.596e+01  3.387e+00  5.606e-01  0.000e+00  0.000e+00
   8295 -2.66805e+01 -3.195e+01  5.271e+00  0.000e+00  4.919e+00 -3.687e+01  4.349e+00  9.221e-01  0.000e+00  0.000e+00
   8310 -2.12442e+01 -3.282e+01  1.158e+01  0.000e+00  5.100e+00 -3.792e+01  9.839e+00  1.740e+00  0.000e+00  0.000e+00
   8325 -2.26453e+01 -3.247e+01  9.822e+00  0.000e+00  4.482e+00 -3.695e+01  6.727e+00  3.095e+00  0.000e+00  0.000e+00
   8340 -2.66494e+01 -3.218e+01  5.532e+00  0.000e+00  4.826e+00 -3.701e+01  3.440e+00  2.092e+00  0.000e+00  0.000e+00
   8355 -2.64387e+01 -3.174e+01  5.302e+00  0.000e+00  4.379e+00 -3.612e+01  3.778e+00  1.524e+00  0.000e+00  0.000e+00
   8370 -2.51308e+01 -3.076e+01  5.630e+00  0.000e+00  4.518e+00 -3.528e+01  3.272e+00  2.358e+00  0.000e+00  0.000e+00
   8385 -2.61055e+01 -3.100e+01  4.891e+00  0.000e+00  4.377e+00 -3.537e+01  3.333e+00  1.558e+00  0.000e+00  0.000e+00
   8400 -2.18378e+01 -3.171e+01  9.875e+00  0.000e+00  4.356e+00 -3.607e+01  5.784e+00  4.092e+00  0.000e+00  0.000e+00
   8415 -2.30824e+01 -3.105e+01  7.963e+00  0.000e+00  4.374e+00 -3.542e+01  4.994e+00  2.969e+00  0.000e+00  0.000e+00
   8430 -2.33265e+01 -2.962e+01  6.290e+00  0.000e+00  4.542e+00 -3.416e+01  3.820e+00  2.470e+00  0.000e+00  0.000e+00
   8445 -2.37440e+01 -3.093e+01  7.184e+00  0.000e+00  4.552e+00 -3.548e+01  5.303e+00  1.880e+00  0.000e+00  0.000e+00
   8460 -2.43435e+01 -3.151e+01  7.167e+00  0.000e+00  4.189e+00 -3.570e+01  4.284e+00  2.883e+00  0.000e+00  0.000e+00
   8475 -2.22919e+01 -3.388e+01  1.158e+01  0.000e+00  3.839e+00 -3.771e+01  8.632e+00  2.953e+00  0.000e+00  0.000e+00
   8490 -2.79790e+01 -3.200e+01  4.019e+00  0.000e+00  3.867e+00 -3.587e+01  2.645e+00  1.374e+00  0.000e+00  0.000e+00
   8505 -3.01986e+01 -3.191e+01  1.710e+00  0.000e+00  4.225e+00 -3.613e+01  1.399e+00  3.115e-01  0.000e+00  0.000e+00
   8520 -3.04934e+01 -3.277e+01  2.280e+00  0.000e+00  4.427e+00 -3.720e+01  1.408e+00  8.722e-01  0.000e+00  0.000e+00
   8535 -2.90814e+01 -3.161e+01  2.529e+00  0.000e+00  4.165e+00 -3.578e+01  1.302e+00  1.227e+00  0.000e+00  0.000e+00
   8550 -2.60242e+01 -3.274e+01  6.719e+00  0.000e+00  4.161e+00 -3.690e+01  2.731e+00  3.988e+00  0.000e+00  0.000e+00
   8565 -2.49820e+01 -3.283e+01  7.847e+00  0.000e+00  3.590e+00 -3.642e+01  3.790e+00  4.057e+00  0.000e+00  0.000e+00
   8580 -2.73414e+01 -3.212e+01  4.775e+00  0.000e+00  3.238e+00 -3.535e+01  2.310e+00  2.464e+00  0.000e+00  0.000e+00
   8595 -2.58088e+01 -2.997e+01  4.163e+00  0.000e+00  4.059e+00 -3.403e+01  2.077e+00  2.087e+00  0.000e+00  0.000e+00
   8610 -2.38077e+01 -2.992e+01  6.114e+00  0.000e+00  4.674e+00 -3.460e+01  4.777e+00  1.337e+00  0.000e+00  0.000e+00
   8625 -2.64764e+01 -3.211e+01  5.634e+00  0.000e+00  3.750e+00 -3.586e+01  3.786e+00  1.848e+00  0.000e+00  0.000e+00
   8640 -2.45770e+01 -3.053e+01  5.955e+00  0.000e+00  3.933e+00 -3.447e+01  3.758e+00  2.196e+00  0.000e+00  0.000e+00
   8655 -2.33183e+01 -3.136e+01  8.040e+00  0.000e+00  4.292e+00 -3.565e+01  4.707e+00  3.333e+00  0.000e+00  0.000e+00
   8670 -2.19518e+01 -3.201e+01  1.006e+01  0.000e+00  4.002e+00 -3.601e+01  5.069e+00  4.986e+00  0.000e+00  0.000e+00
   8685 -2.22905e+01 -3.254e+01  1.025e+01  0.000e+00  3.846e+00 -3.638e+01  6.238e+00  4.008e+00  0.000e+00  0.000e+00
   8700 -2.33334e+01 -3.233e+01  8.993e+00  0.000e+00  4.076e+00 -3.640e+01  6.119e+00  2.874e+00  0.000e+00  0.000e+00
   8715 -2.50160e+01 -3.218e+01  7.164e+00  0.000e+00  3.643e+00 -3.582e+01  4.412e+00  2.752e+00  0.000e+00  0.000e+00
   8730 -2.51813e+01 -3.294e+01  7.755e+00  0.000e+00  3.944e+00 -3.688e+01  4.666e+00  3.089e+00  0.000e+00  0.000e+00
   8745 -2.64245e+01 -3.167e+01  5.244e+00  0.000e+00  4.055e+00 -3.572e+01  3.038e+00  2.206e+00  0.000e+00  0.000e+00
   8760 -2.63124e+01 -3.238e+01  6.071e+00  0.000e+00  4.308e+00 -3.669e+01  3.466e+00  2.605e+00  0.000e+00  0.000e+00
   8775 -2.55235e+01 -3.167e+01  6.146e+00  0.000e+00  4.252e+00 -3.592e+01  3.473e+00  2.674e+00  0.000e+00  0.000e+00
   8790 -2.47445e+01 -3.125e+01  6.510e+00  0.000e+00  4.302e+00 -3.556e+01  2.767e+00  3.743e+00  0.000e+00  0.000e+00
   8805 -2.51820e+01 -3.144e+01  6.261e+00  0.000e+00  4.318e+00 -3.576e+01  1.557e+00  4.705e+00  0.000e+00  0.000e+00
   8820 -2.64385e+01 -3.163e+01  5.195e+00  0.000e+00  5.223e+00 -3.686e+01  1.125e+00  4.070e+00  0.000e+00  0.000e+00
   8835 -2.49131e+01 -3.131e+01  6.401e+00  0.000e+00  5.557e+00 -3.687e+01  3.021e+00  3.380e+00  0.000e+00  0.000e+00
   8850 -2.70677e+01 -3.154e+01  4.475e+00  0.000e+00  5.428e+00 -3.697e+01  1.583e+00  2.892e+00  0.000e+00  0.000e+00
   8865 -2.56632e+01 -3.273e+01  7.071e+00  0.000e+00  5.060e+00 -3.779e+01  3.981e+00  3.090e+00  0.000e+00  0.000e+00
   8880 -2.71764e+01 -3.245e+01  5.277e+00  0.000e+00  5.643e+00 -3.810e+01  4.667e+00  6.104e-01  0.000e+00  0.000e+00
   8895 -2.44897e+01 -3.148e+01  6.991e+00  0.000e+00  6.511e+00 -3.799e+01  5.115e+00  1.877e+00  0.000e+00  0.000e+00
   8910 -2.52590e+01 -3.152e+01  6.265e+00  0.000e+00  6.373e+00 -3.790e+01  3.456e+00  2.809e+00  0.000e+00  0.000e+00
   8925 -2.10368e+01 -3.161e+01  1.057e+01  0.000e+00  6.869e+00 -3.848e+01  8.191e+00  2.382e+00  0.000e+00  0.000e+00
   8940 -2.37026e+01 -3.101e+01  7.311e+00  0.000e+00  7.313e+00 -3.833e+01  5.251e+00  2.060e+00  0.000e+00  0.000e+00
   8955 -2.66644e+01 -3.007e+01  3.401e+00  0.000e+00  8.387e+00 -3.845e+01  2.740e+00  6.605e-01  0.000e+00  0.000e+00
   8970 -2.59778e+01 -3.415e+01  8.170e+00  0.000e+00  8.333e+00 -4.248e+01  7.184e+00  9.860e-01  0.000e+00  0.000e+00
   8985 -2.49875e+01 -3.231e+01  7.322e+00  0.000e+00  9.103e+00 -4.141e+01  5.964e+00  1.358e+00  0.000e+00  0.000e+00
   9000 -2.30943e+01 -3.013e+01  7.032e+00  0.000e+00  8.365e+00 -3.849e+01  5.444e+00  1.588e+00  0.000e+00  0.000e+00
   9015 -2.63621e+01 -3.091e+01  4.551e+00  0.000e+00  8.805e+00 -3.972e+01  4.168e+00  3.830e-01  0.000e+00  0.000e+00
   9030 -2.47741e+01 -3.409e+01  9.318e+00  0.000e+00  7.861e+00 -4.195e+01  8.746e+00  5.723e-01  0.000e+00  0.000e+00
   9045 -2.66082e+01 -3.278e+01  6.168e+00  0.000e+00  8.156e+00 -4.093e+01  5.277e+00  8.916e-01  0.000e+00  0.000e+00
   9060 -2.71949e+01 -3.122e+01  4.030e+00  0.000e+00  8.364e+00 -3.959e+01  3.240e+00  7.901e-01  0.000e+00  0.000e+00
   9075 -2.35884e+01 -3.190e+01  8.316e+00  0.000e+00  8.666e+00 -4.057e+01  7.895e+00  4.207e-01  0.000e+00  0.000e+00
   9090 -2.44747e+01 -3.129e+01  6.820e+00  0.000e+00  7.595e+00 -3.889e+01  6.102e+00  7.183e-01  0.000e+00  0.000e+00
   9105 -2.82179e+01 -3.343e+01  5.211e+00  0.000e+00  7.681e+00 -4.111e+01  4.185e+00  1.026e+00  0.000e+00  0.000e+00
   9120 -2.40204e+01 -3.383e+01  9.805e+00  0.000e+00  8.039e+00 -4.186e+01  8.876e+00  9.284e-01  0.000e+00  0.000e+00
   9135 -2.29756e+01 -3.519e+01  1.221e+01  0.000e+00  7.527e+00 -4.272e+01  1.163e+01  5.780e-01  0.000e+00  0.000e+00
   9150 -2.54028e+01 -3.598e+01  1.057e+01  0.000e+00  7.882e+00 -4.386e+01  9.065e+00  1.510e+00  0.000e+00  0.000e+00
   9165 -2.64963e+01 -3.310e+01  6.604e+00  0.000e+00  7.969e+00 -4.107e+01  4.728e+00  1.875e+00  0.000e+00  0.000e+00
   9180 -2.66385e+01 -3.157e+01  4.933e+00  0.000e+00  8.030e+00 -3.960e+01  3.250e+00  1.683e+00  0.000e+00  0.000e+00
   9195 -2.65952e+01 -3.247e+01  5.879e+00  0.000e+00  7.687e+00 -4.016e+01  3.827e+00  2.052e+00  0.000e+00  0.000e+00
   9210 -2.75560e+01 -3.177e+01  4.213e+00  0.000e+00  7.236e+00 -3.900e+01  2.835e+00  1.378e+00  0.000e+00  0.000e+00
   9225 -2.63844e+01 -3.110e+01  4.716e+00  0.000e+00  8.354e+00 -3.945e+01  3.834e+00  8.822e-01  0.000e+00  0.000e+00
   9240 -2.78833e+01 -3.088e+01  2.992e+00  0.000e+00  7.444e+00 -3.832e+01  2.060e+00  9.325e-01  0.000e+00  0.000e+00
   9255 -2.71041e+01 -3.160e+01  4.496e+00  0.000e+00  8.397e+00 -4.000e+01  3.641e+00  8.548e-01  0.000e+00  0.000e+00
   9270 -2.52037e+01 -3.090e+01  5.694e+00  0.000e+00  7.985e+00 -3.888e+01  3.847e+00  1.847e+00  0.000e+00  0.000e+00
   9285 -2.50183e+01 -3.092e+01  5.906e+00  0.000e+00  9.283e+00 -4.021e+01  5.597e+00  3.085e-01  0.000e+00  0.000e+00
   9300 -2.79023e+01 -3.189e+01  3.988e+00  0.000e+00  8.494e+00 -4.038e+01  3.082e+00  9.054e-01  0.000e+00  0.000e+00
   9315 -2.84879e+01 -3.179e+01  3.299e+00  0.000e+00  7.754e+00 -3.954e+01  3.167e+00  1.321e-01  0.000e+00  0.000e+00
   9330 -2.86376e+01 -3.263e+01  3.993e+00  0.000e+00  7.407e+00 -4.004e+01  3.663e+00  3.296e-01  0.000e+00  0.000e+00
   9345 -2.81485e+01 -3.342e+01  5.275e+00  0.000e+00  7.922e+00 -4.135e+01  4.112e+00  1.164e+00  0.000e+00  0.000e+00
   9360 -2.70468e+01 -3.021e+01  3.168e+00  0.000e+00  8.152e+00 -3.837e+01  1.773e+00  1.395e+00  0.000e+00  0.000e+00
   9375 -2.60704e+01 -3.204e+01  5.967e+00  0.000e+00  7.283e+00 -3.932e+01  3.348e+00  2.619e+00  0.000e+00  0.000e+00
   9390 -2.58937e+01 -3.238e+01  6.489e+00  0.000e+00  8.194e+00 -4.058e+01  4.410e+00  2.079e+00  0.000e+00  0.000e+00
   9405 -2.86901e+01 -3.253e+01  3.843e+00  0.000e+00  8.469e+00 -4.100e+01  1.639e+00  2.204e+00  0.000e+00  0.000e+00
   9420 -2.58657e+01 -3.200e+01  6.137e+00  0.000e+00  8.873e+00 -4.088e+01  3.011e+00  3.126e+00  0.000e+00  0.000e+00
   9435 -2.48623e+01 -3.292e+01  8.060e+00  0.000e+00  8.695e+00 -4.162e+01  4.586e+00  3.474e+00  0.000e+00  0.000e+00
   9450 -2.39961e+01 -3.336e+01  9.363e+00  0.000e+00  8.469e+00 -4.183e+01  6.889e+00  2.474e+00  0.000e+00  0.000e+00
   9465 -2.69323e+01 -3.125e+01  4.314e+00  0.000e+00  7.447e+00 -3.869e+01  2.985e+00  1.329e+00  0.000e+00  0.000e+00
   9480 -2.60664e+01 -3.010e+01  4.029e+00  0.000e+00  7.500e+00 -3.759e+01  1.065e+00  2.964e+00  0.000e+00  0.000e+00
   9495 -2.46853e+01 -2.976e+01  5.071e+00  0.000e+00  7.946e+00 -3.770e+01  2.754e+00  2.317e+00  0.000e+00  0.000e+00
   9510 -2.45314e+01 -3.108e+01  6.552e+00  0.000e+00  7.777e+00 -3.886e+01  3.850e+00  2.701e+00  0.000e+00  0.000e+00
   9525 -2.44407e+01 -2.938e+01  4.938e+00  0.000e+00  8.107e+00 -3.749e+01  2.887e+00  2.051e+00  0.000e+00  0.000e+00
   9540 -2.10123e+01 -3.133e+01  1.032e+01  0.000e+00  8.036e+00 -3.937e+01  4.262e+00  6.055e+00  0.000e+00  0.000e+00
   9555 -2.01371e+01 -3.237e+01  1.223e+01  0.000e+00  8.126e+00 -4.050e+01  7.629e+00  4.605e+00  0.000e+00  0.000e+00
   9570 -2.31853e+01 -2.894e+01  5.756e+00  0.000e+00  8.279e+00 -3.722e+01  3.471e+00  2.284e+00  0.000e+00  0.000e+00
   9585 -2.45524e+01 -2.916e+01  4.612e+00  0.000e+00  7.428e+00 -3.659e+01  3.913e+00  6.988e-01  0.000e+00  0.000e+00
   9600 -2.61464e+01 -3.039e+01  4.248e+00  0.000e+00  7.514e+00 -3.791e+01  2.736e+00  1.512e+00  0.000e+00  0.000e+00
   9615 -2.30119e+01 -3.101e+01  7.998e+00  0.000e+00  7.259e+00 -3.827e+01  6.047e+00  1.951e+00  0.000e+00  0.000e+00
   9630 -2.48693e+01 -3.118e+01  6.315e+00  0.000e+00  7.044e+00 -3.823e+01  3.917e+00  2.398e+00  0.000e+00  0.000e+00
   9645 -2.26811e+01 -3.184e+01  9.158e+00  0.000e+00  6.785e+00 -3.862e+01  6.487e+00  2.671e+00  0.000e+00  0.000e+00
   9660 -2.73087e+01 -2.905e+01  1.743e+00  0.000e+00  7.284e+00 -3.634e+01  5.486e-01  1.194e+00  0.000e+00  0.000e+00
   9675 -2.81937e+01 -3.055e+01  2.354e+00  0.000e+00  6.928e+00 -3.748e+01  1.025e+00  1.329e+00  0.000e+00  0.000e+00
   9690 -2.47534e+01 -2.947e+01  4.715e+00  0.000e+00  7.051e+00 -3.652e+01  3.317e+00  1.398e+00  0.000e+00  0.000e+00
   9705 -2.35993e+01 -2.968e+01  6.084e+00  0.000e+00  7.165e+00 -3.685e+01  3.486e+00  2.598e+00  0.000e+00  0.000e+00
   9720 -2.26790e+01 -2.911e+01  6.426e+00  0.000e+00  6.826e+00 -3.593e+01  3.925e+00  2.501e+00  0.000e+00  0.000e+00
   9735 -2.56867e+01 -3.094e+01  5.249e+00  0.000e+00  6.683e+00 -3.762e+01  3.657e+00  1.592e+00  0.000e+00  0.000e+00
   9750 -2.31595e+01 -3.103e+01  7.868e+00  0.000e+00  7.178e+00 -3.821e+01  7.669e+00  1.990e-01  0.000e+00  0.000e+00
   9765 -2.77316e+01 -3.091e+01  3.182e+00  0.000e+00  6.982e+00 -3.789e+01  2.768e+00  4.138e-01  0.000e+00  0.000e+00
   9780 -2.77570e+01 -3.264e+01  4.879e+00  0.000e+00  6.327e+00 -3.896e+01  3.701e+00  1.178e+00  0.000e+00  0.000e+00
   9795 -2.51731e+01 -3.232e+01  7.149e+00  0.000e+00  6.621e+00 -3.894e+01  6.041e+00  1.108e+00  0.000e+00  0.000e+00
   9810 -2.71625e+01 -3.262e+01  5.457e+00  0.000e+00  6.367e+00 -3.899e+01  4.797e+00  6.601e-01  0.000e+00  0.000e+00
   9825 -2.77795e+01 -3.260e+01  4.825e+00  0.000e+00  7.335e+00 -3.994e+01  3.890e+00  9.347e-01  0.000e+00  0.000e+00
   9840 -2.71302e+01 -3.207e+01  4.937e+00  0.000e+00  6.595e+00 -3.866e+01  3.757e+00  1.180e+00  0.000e+00  0.000e+00
   9855 -2.54422e+01 -2.999e+01  4.546e+00  0.000e+00  5.910e+00 -3.590e+01  3.197e+00  1.349e+00  0.000e+00  0.000e+00
   9870 -2.66761e+01 -2.986e+01  3.184e+00  0.000e+00  6.276e+00 -3.614e+01  2.482e+00  7.012e-01  0.000e+00  0.000e+00
   9885 -2.29083e+01 -3.056e+01  7.648e+00  0.000e+00  7.179e+00 -3.773e+01  4.374e+00  3.274e+00  0.000e+00  0.000e+00
   9900 -2.34229e+01 -3.347e+01  1.005e+01  0.000e+00  6.121e+00 -3.960e+01  7.731e+00  2.321e+00  0.000e+00  0.000e+00
   9915 -2.51901e+01 -3.279e+01  7.598e+00  0.000e+00  6.423e+00 -3.921e+01  3.969e+00  3.628e+00  0.000e+00  0.000e+00
   9930 -2.56096e+01 -3.229e+01  6.679e+00  0.000e+00  5.792e+00 -3.808e+01  3.843e+00  2.836e+00  0.000e+00  0.000e+00
   9945 -2.58191e+01 -3.172e+01  5.899e+00  0.000e+00  6.688e+00 -3.841e+01  2.023e+00  3.876e+00  0.000e+00  0.000e+00
   9960 -2.52554e+01 -3.080e+01  5.543e+00  0.000e+00  7.062e+00 -3.786e+01  1.952e+00  3.592e+00  0.000e+00  0.000e+00
   9975 -2.76297e+01 -3.110e+01  3.470e+00  0.000e+00  7.335e+00 -3.843e+01  1.439e+00  2.031e+00  0.000e+00  0.000e+00
   9990 -2.54447e+01 -2.972e+01  4.276e+00  0.000e+00  7.077e+00 -3.680e+01  1.829e+00  2.447e+00  0.000e+00  0.000e+00
