# energy [kcal/mol] of ethane
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   9175  4.06586e+01  0.000e+00  4.066e+01  0.000e+00  0.000e+00  0.000e+00  1.007e+01  2.913e+01  1.450e+00  0.000e+00
   9200  4.87766e+01  0.000e+00  4.878e+01  0.000e+00  0.000e+00  0.000e+00  2.418e+01  2.296e+01  1.637e+00  0.000e+00
   9225  4.96926e+01  0.000e+00  4.969e+01  0.000e+00  0.000e+00  0.000e+00  2.059e+01  2.743e+01  1.677e+00  0.000e+00
   9250  3.81449e+01  0.000e+00  3.814e+01  0.000e+00  0.000e+00  0.000e+00  1.527e+01  2.053e+01  2.346e+00  0.000e+00
   9275  5.84421e+01  0.000e+00  5.844e+01  0.000e+00  0.000e+00  0.000e+00  1.789e+01  3.846e+01  2.086e+00  0.000e+00
   9300  7.96941e+01  0.000e+00  7.969e+01  0.000e+00  0.000e+00  0.000e+00  4.050e+01  3.728e+01  1.914e+00  0.000e+00
   9325  7.19202e+01  0.000e+00  7.192e+01  0.000e+00  0.000e+00  0.000e+00  3.230e+01  3.741e+01  2.203e+00  0.000e+00
   9350  5.83435e+01  0.000e+00  5.834e+01  0.000e+00  0.000e+00  0.000e+00  3.003e+01  2.624e+01  2.069e+00  0.000e+00
   9375  1.11061e+02  0.000e+00  1.111e+02  0.000e+00  0.000e+00  0.000e+00  8.055e+01  2.817e+01  2.343e+00  0.000e+00
   9400  8.83953e+01  0.000e+00  8.840e+01  0.000e+00  0.000e+00  0.000e+00  6.497e+01  2.108e+01  2.347e+00  0.000e+00
   9425  5.58586e+01  0.000e+00  5.586e+01  0.000e+00  0.000e+00  0.000e+00  4.234e+01  1.106e+01  2.456e+00  0.000e+00
   9450  4.13517e+01  0.000e+00  4.135e+01  0.000e+00  0.000e+00  0.000e+00  1.867e+01  2.032e+01  2.369e+00  0.000e+00
   9475  4.44699e+01  0.000e+00  4.447e+01  0.000e+00  0.000e+00  0.000e+00  2.178e+01  2.053e+01  2.155e+00  0.000e+00
   9500  5.10824e+01  0.000e+00  5.108e+01  0.000e+00  0.000e+00  0.000e+00  1.979e+01  2.939e+01  1.901e+00  0.000e+00
   9525  6.16293e+01  0.000e+00  6.163e+01  0.000e+00  0.000e+00  0.000e+00  3.317e+01  2.658e+01  1.877e+00  0.000e+00
   9550  3.14159e+01  0.000e+00  3.142e+01  0.000e+00  0.000e+00  0.000e+00  1.108e+01  1.853e+01  1.805e+00  0.000e+00
   9575  5.26104e+01  0.000e+00  5.261e+01  0.000e+00  0.000e+00  0.000e+00  1.797e+01  3.281e+01  1.835e+00  0.000e+00
   9600  4.55249e+01  0.000e+00  4.552e+01  0.000e+00  0.000e+00  0.000e+00  2.072e+01  2.324e+01  1.563e+00  0.000e+00
   9625  4.62087e+01  0.000e+00  4.621e+01  0.000e+00  0.000e+00  0.000e+00  2.130e+01  2.333e+01  1.577e+00  0.000e+00
   9650  6.35164e+01  0.000e+00  6.352e+01  0.000e+00  0.000e+00  0.000e+00  5.258e+01  9.595e+00  1.338e+00  0.000e+00
   9675  4.01709e+01  0.000e+00  4.017e+01  0.000e+00  0.000e+00  0.000e+00  1.378e+01  2.528e+01  1.103e+00  0.000e+00
   9700  4.85759e+01  0.000e+00  4.858e+01  0.000e+00  0.000e+00  0.000e+00  3.095e+01  1.712e+01  5.146e-01  0.000e+00
   9725  4.59103e+01  0.000e+00  4.591e+01  0.000e+00  0.000e+00  0.000e+00  3.364e+01  1.198e+01  2.847e-01  0.000e+00
   9750  2.77225e+01  0.000e+00  2.772e+01  0.000e+00  0.000e+00  0.000e+00  1.592e+01  1.159e+01  2.114e-01  0.000e+00
   9775  1.64794e+01  0.000e+00  1.648e+01  0.000e+00  0.000e+00  0.000e+00  1.022e+01  5.962e+00  2.989e-01  0.000e+00
   9800  2.09914e+01  0.000e+00  2.099e+01  0.000e+00  0.000e+00  0.000e+00  9.112e+00  1.103e+01  8.515e-01  0.000e+00
   9825  5.73652e+01  0.000e+00  5.737e+01  0.000e+00  0.000e+00  0.000e+00  1.677e+01  3.940e+01  1.197e+00  0.000e+00
   9850  7.54240e+01  0.000e+00  7.542e+01  0.000e+00  0.000e+00  0.000e+00  1.478e+01  5.947e+01  1.174e+00  0.000e+00
   9875  2.44508e+01  0.000e+00  2.445e+01  0.000e+00  0.000e+00  0.000e+00  1.386e+01  9.061e+00  1.528e+00  0.000e+00
   9900  5.39482e+01  0.000e+00  5.395e+01  0.000e+00  0.000e+00  0.000e+00  1.877e+01  3.417e+01  1.009e+00  0.000e+00
   9925  3.56229e+01  0.000e+00  3.562e+01  0.000e+00  0.000e+00  0.000e+00  1.489e+01  1.971e+01  1.022e+00  0.000e+00
   9950  5.10425e+01  0.000e+00  5.104e+01  0.000e+00  0.000e+00  0.000e+00  2.339e+01  2.654e+01  1.115e+00  0.000e+00
   9975  5.94711e+01  0.000e+00  5.947e+01  0.000e+00  0.000e+00  0.000e+00  4.139e+01  1.746e+01  6.306e-01  0.000e+00
  10000  3.42610e+01  0.000e+00  3.426e+01  0.000e+00  0.000e+00  0.000e+00  9.952e+00  2.390e+01  4.104e-01  0.000e+00
  10025  4.71592e+01  0.000e+00  4.716e+01  0.000e+00  0.000e+00  0.000e+00  2.391e+01  2.276e+01  4.908e-01  0.000e+00
  10050  4.76383e+01  0.000e+00  4.764e+01  0.000e+00  0.000e+00  0.000e+00  1.805e+01  2.909e+01  5.055e-01  0.000e+00
  10075  4.26746e+01  0.000e+00  4.267e+01  0.000e+00  0.000e+00  0.000e+00  6.965e+00  3.496e+01  7.484e-01  0.000e+00
  10100  4.74680e+01  0.000e+00  4.747e+01  0.000e+00  0.000e+00  0.000e+00  2.653e+01  2.022e+01  7.152e-01  0.000e+00
  10125  7.42905e+01  0.000e+00  7.429e+01  0.000e+00  0.000e+00  0.000e+00  3.862e+01  3.463e+01  1.040e+00  0.000e+00
  10150  4.61591e+01  0.000e+00  4.616e+01  0.000e+00  0.000e+00  0.000e+00  1.271e+01  3.225e+01  1.202e+00  0.000e+00
  10175  6.38913e+01  0.000e+00  6.389e+01  0.000e+00  0.000e+00  0.000e+00  2.944e+01  3.278e+01  1.671e+00  0.000e+00
  10200  6.84144e+01  0.000e+00  6.841e+01  0.000e+00  0.000e+00  0.000e+00  2.027e+01  4.672e+01  1.425e+00  0.000e+00
  10225  5.82475e+01  0.000e+00  5.825e+01  0.000e+00  0.000e+00  0.000e+00  2.469e+01  3.211e+01  1.448e+00  0.000e+00
  10250  5.42910e+01  0.000e+00  5.429e+01  0.000e+00  0.000e+00  0.000e+00  3.140e+01  2.110e+01  1.791e+00  0.000e+00
  10275  4.96742e+01  0.000e+00  4.967e+01  0.000e+00  0.000e+00  0.000e+00  9.784e+00  3.874e+01  1.151e+00  0.000e+00
  10300  9.30397e+01  0.000e+00  9.304e+01  0.000e+00  0.000e+00  0.000e+00  4.241e+01  4.888e+01  1.743e+00  0.000e+00
  10325  9.46209e+01  0.000e+00  9.462e+01  0.000e+00  0.000e+00  0.000e+00  3.719e+01  5.596e+01  1.475e+00  0.000e+00
  10350  6.20194e+01  0.000e+00  6.202e+01  0.000e+00  0.000e+00  0.000e+00  3.722e+01  2.423e+01  5.704e-01  0.000e+00
  10375  3.64853e+01  0.000e+00  3.649e+01  0.000e+00  0.000e+00  0.000e+00  9.897e+00  2.595e+01  6.341e-01  0.000e+00
  10400  4.49700e+01  0.000e+00  4.497e+01  0.000e+00  0.000e+00  0.000e+00  1.883e+01  2.580e+01  3.417e-01  0.000e+00
  10425  1.84045e+01  0.000e+00  1.840e+01  0.000e+00  0.000e+00  0.000e+00  1.056e+01  7.782e+00  6.115e-02  0.000e+00
  10450  3.22812e+01  0.000e+00  3.228e+01  0.000e+00  0.000e+00  0.000e+00  2.023e+01  1.140e+01  6.482e-01  0.000e+00
  10475  3.46628e+01  0.000e+00  3.466e+01  0.000e+00  0.000e+00  0.000e+00  1.711e+01  1.674e+01  8.145e-01  0.000e+00
  10500  3.80933e+01  0.000e+00  3.809e+01  0.000e+00  0.000e+00  0.000e+00  2.135e+01  1.622e+01  5.160e-01  0.000e+00
  10525  4.55881e+01  0.000e+00  4.559e+01  0.000e+00  0.000e+00  0.000e+00  1.592e+01  2.910e+01  5.679e-01  0.000e+00
  10550  4.74930e+01  0.000e+00  4.749e+01  0.000e+00  0.000e+00  0.000e+00  1.765e+01  2.910e+01  7.425e-01  0.000e+00
  10575  3.11833e+01  0.000e+00  3.118e+01  0.000e+00  0.000e+00  0.000e+00  8.667e+00  2.193e+01  5.850e-01  0.000e+00
  10600  5.63740e+01  0.000e+00  5.637e+01  0.000e+00  0.000e+00  0.000e+00  1.435e+01  4.089e+01  1.133e+00  0.000e+00
  10625  6.94610e+01  0.000e+00  6.946e+01  0.000e+00  0.000e+00  0.000e+00  3.308e+01  3.497e+01  1.412e+00  0.000e+00
  10650  5.72883e+01  0.000e+00  5.729e+01  0.000e+00  0.000e+00  0.000e+00  2.133e+01  3.459e+01  1.359e+00  0.000e+00
  10675  6.72973e+01  0.000e+00  6.730e+01  0.000e+00  0.000e+00  0.000e+00  3.179e+01  3.381e+01  1.698e+00  0.000e+00
  10700  8.40734e+01  0.000e+00  8.407e+01  0.000e+00  0.000e+00  0.000e+00  2.413e+01  5.835e+01  1.595e+00  0.000e+00
  10725  9.11955e+01  0.000e+00  9.120e+01  0.000e+00  0.000e+00  0.000e+00  4.203e+01  4.765e+01  1.514e+00  0.000e+00
  10750  5.96599e+01  0.000e+00  5.966e+01  0.000e+00  0.000e+00  0.000e+00  4.328e+01  1.475e+01  1.625e+00  0.000e+00
  10775  6.46553e+01  0.000e+00  6.466e+01  0.000e+00  0.000e+00  0.000e+00  3.506e+01  2.781e+01  1.781e+00  0.000e+00
  10800  9.57854e+01  0.000e+00  9.579e+01  0.000e+00  0.000e+00  0.000e+00  6.330e+01  3.093e+01  1.560e+00  0.000e+00
  10825  8.89868e+01  0.000e+00  8.899e+01  0.000e+00  0.000e+00  0.000e+00  4.909e+01  3.863e+01  1.272e+00  0.000e+00
  10850  6.90087e+01  0.000e+00  6.901e+01  0.000e+00  0.000e+00  0.000e+00  2.887e+01  3.861e+01  1.525e+00  0.000e+00
  10875  5.44668e+01  0.000e+00  5.447e+01  0.000e+00  0.000e+00  0.000e+00  6.331e+00  4.653e+01  1.603e+00  0.000e+00
  10900  6.07045e+01  0.000e+00  6.070e+01  0.000e+00  0.000e+00  0.000e+00  2.583e+01  3.331e+01  1.565e+00  0.000e+00
  10925  7.95580e+01  0.000e+00  7.956e+01  0.000e+00  0.000e+00  0.000e+00  1.409e+01  6.376e+01  1.712e+00  0.000e+00
  10950  4.29315e+01  0.000e+00  4.293e+01  0.000e+00  0.000e+00  0.000e+00  1.399e+01  2.739e+01  1.550e+00  0.000e+00
  10975  5.61174e+01  0.000e+00  5.612e+01  0.000e+00  0.000e+00  0.000e+00  8.473e+00  4.610e+01  1.540e+00  0.000e+00
  11000  7.78031e+01  0.000e+00  7.780e+01  0.000e+00  0.000e+00  0.000e+00  2.182e+01  5.465e+01  1.339e+00  0.000e+00
  11025  6.48078e+01  0.000e+00  6.481e+01  0.000e+00  0.000e+00  0.000e+00  1.643e+01  4.670e+01  1.684e+00  0.000e+00
  11050  6.22884e+01  0.000e+00  6.229e+01  0.000e+00  0.000e+00  0.000e+00  4.710e+00  5.609e+01  1.492e+00  0.000e+00
  11075  7.50736e+01  0.000e+00  7.507e+01  0.000e+00  0.000e+00  0.000e+00  4.096e+01  3.225e+01  1.870e+00  0.000e+00
  11100  5.13934e+01  0.000e+00  5.139e+01  0.000e+00  0.000e+00  0.000e+00  2.100e+01  2.854e+01  1.852e+00  0.000e+00
  11125  4.95509e+01  0.000e+00  4.955e+01  0.000e+00  0.000e+00  0.000e+00  1.388e+01  3.411e+01  1.559e+00  0.000e+00
  11150  6.84462e+01  0.000e+00  6.845e+01  0.000e+00  0.000e+00  0.000e+00  3.563e+01  3.116e+01  1.662e+00  0.000e+00
  11175  4.96386e+01  0.000e+00  4.964e+01  0.000e+00  0.000e+00  0.000e+00  2.010e+01  2.746e+01  2.082e+00  0.000e+00
  11200  5.88031e+01  0.000e+00  5.880e+01  0.000e+00  0.000e+00  0.000e+00  2.204e+01  3.430e+01  2.461e+00  0.000e+00
  11225  6.72621e+01  0.000e+00  6.726e+01  0.000e+00  0.000e+00  0.000e+00  2.159e+01  4.358e+01  2.097e+00  0.000e+00
  11250  4.27745e+01  0.000e+00  4.277e+01  0.000e+00  0.000e+00  0.000e+00  1.565e+01  2.515e+01  1.978e+00  0.000e+00
  11275  5.46673e+01  0.000e+00  5.467e+01  0.000e+00  0.000e+00  0.000e+00  2.939e+01  2.324e+01  2.038e+00  0.000e+00
  11300  2.44270e+01  0.000e+00  2.443e+01  0.000e+00  0.000e+00  0.000e+00  8.847e+00  1.351e+01  2.074e+00  0.000e+00
  11325  5.70031e+01  0.000e+00  5.700e+01  0.000e+00  0.000e+00  0.000e+00  1.993e+01  3.501e+01  2.063e+00  0.000e+00
  11350  6.27671e+01  0.000e+00  6.277e+01  0.000e+00  0.000e+00  0.000e+00  3.007e+01  3.081e+01  1.882e+00  0.000e+00
  11375  5.59136e+01  0.000e+00  5.591e+01  0.000e+00  0.000e+00  0.000e+00  3.168e+01  2.271e+01  1.531e+00  0.000e+00
  11400  3.97572e+01  0.000e+00  3.976e+01  0.000e+00  0.000e+00  0.000e+00  9.364e+00  2.895e+01  1.442e+00  0.000e+00
  11425  7.03276e+01  0.000e+00  7.033e+01  0.000e+00  0.000e+00  0.000e+00  2.209e+01  4.711e+01  1.136e+00  0.000e+00
  11450  8.75331e+01  0.000e+00  8.753e+01  0.000e+00  0.000e+00  0.000e+00  5.284e+01  3.366e+01  1.026e+00  0.000e+00
  11475  6.18328e+01  0.000e+00  6.183e+01  0.000e+00  0.000e+00  0.000e+00  1.507e+01  4.549e+01  1.275e+00  0.000e+00
  11500  5.67818e+01  0.000e+00  5.678e+01  0.000e+00  0.000e+00  0.000e+00  2.196e+01  3.402e+01  7.999e-01  0.000e+00
  11525  3.53955e+01  0.000e+00  3.540e+01  0.000e+00  0.000e+00  0.000e+00  8.655e+00  2.569e+01  1.048e+00  0.000e+00
  11550  4.02348e+01  0.000e+00  4.023e+01  0.000e+00  0.000e+00  0.000e+00  8.633e+00  3.042e+01  1.179e+00  0.000e+00
  11575  4.87135e+01  0.000e+00  4.871e+01  0.000e+00  0.000e+00  0.000e+00  1.451e+01  3.289e+01  1.313e+00  0.000e+00
  11600  3.91061e+01  0.000e+00  3.911e+01  0.000e+00  0.000e+00  0.000e+00  7.925e+00  2.907e+01  2.111e+00  0.000e+00
  11625  6.02535e+01  0.000e+00  6.025e+01  0.000e+00  0.000e+00  0.000e+00  3.022e+01  2.877e+01  1.264e+00  0.000e+00
  11650  3.03044e+01  0.000e+00  3.030e+01  0.000e+00  0.000e+00  0.000e+00  6.438e+00  2.290e+01  9.651e-01  0.000e+00
  11675  5.78000e+01  0.000e+00  5.780e+01  0.000e+00  0.000e+00  0.000e+00  3.023e+01  2.690e+01  6.676e-01  0.000e+00
  11700  5.48607e+01  0.000e+00  5.486e+01  0.000e+00  0.000e+00  0.000e+00  2.187e+01  3.215e+01  8.407e-01  0.000e+00
  11725  3.58050e+01  0.000e+00  3.580e+01  0.000e+00  0.000e+00  0.000e+00  1.774e+01  1.772e+01  3.397e-01  0.000e+00
  11750  7.62713e+01  0.000e+00  7.627e+01  0.000e+00  0.000e+00  0.000e+00  5.159e+01  2.442e+01  2.632e-01  0.000e+00
  11775  2.89255e+01  0.000e+00  2.893e+01  0.000e+00  0.000e+00  0.000e+00  1.961e+00  2.648e+01  4.799e-01  0.000e+00
  11800  5.64765e+01  0.000e+00  5.648e+01  0.000e+00  0.000e+00  0.000e+00  2.715e+01  2.853e+01  7.945e-01  0.000e+00
  11825  5.30442e+01  0.000e+00  5.304e+01  0.000e+00  0.000e+00  0.000e+00  1.616e+01  3.558e+01  1.300e+00  0.000e+00
  11850  6.06589e+01  0.000e+00  6.066e+01  0.000e+00  0.000e+00  0.000e+00  3.507e+01  2.458e+01  1.018e+00  0.000e+00
  11875  4.83088e+01  0.000e+00  4.831e+01  0.000e+00  0.000e+00  0.000e+00  2.277e+01  2.474e+01  7.966e-01  0.000e+00
  11900  5.05972e+01  0.000e+00  5.060e+01  0.000e+00  0.000e+00  0.000e+00  1.387e+01  3.578e+01  9.456e-01  0.000e+00
  11925  5.84350e+01  0.000e+00  5.843e+01  0.000e+00  0.000e+00  0.000e+00  1.444e+01  4.199e+01  2.009e+00  0.000e+00
  11950  4.91975e+01  0.000e+00  4.920e+01  0.000e+00  0.000e+00  0.000e+00  1.677e+01  3.031e+01  2.115e+00  0.000e+00
  11975  5.13979e+01  0.000e+00  5.140e+01  0.000e+00  0.000e+00  0.000e+00  1.630e+01  3.281e+01  2.290e+00  0.000e+00
  12000  5.53898e+01  0.000e+00  5.539e+01  0.000e+00  0.000e+00  0.000e+00  1.236e+01  4.044e+01  2.590e+00  0.000e+00
  12025  6.76638e+01  0.000e+00  6.766e+01  0.000e+00  0.000e+00  0.000e+00  1.133e+01  5.385e+01  2.488e+00  0.000e+00
  12050  6.35608e+01  0.000e+00  6.356e+01  0.000e+00  0.000e+00  0.000e+00  2.884e+01  3.213e+01  2.594e+00  0.000e+00
  12075  4.41656e+01  0.000e+00  4.417e+01  0.000e+00  0.000e+00  0.000e+00  9.379e+00  3.222e+01  2.567e+00  0.000e+00
  12100  5.53906e+01  0.000e+00  5.539e+01  0.000e+00  0.000e+00  0.000e+00  2.072e+01  3.248e+01  2.188e+00  0.000e+00
  12125  6.05231e+01  0.000e+00  6.052e+01  0.000e+00  0.000e+00  0.000e+00  2.485e+01  3.400e+01  1.669e+00  0.000e+00
  12150  6.07178e+01  0.000e+00  6.072e+01  0.000e+00  0.000e+00  0.000e+00  1.994e+01  3.914e+01  1.631e+00  0.000e+00
  12175  4.51777e+01  0.000e+00  4.518e+01  0.000e+00  0.000e+00  0.000e+00  1.083e+01  3.224e+01  2.103e+00  0.000e+00
  12200  4.35431e+01  0.000e+00  4.354e+01  0.000e+00  0.000e+00  0.000e+00  2.153e+01  1.957e+01  2.443e+00  0.000e+00
  12225  7.24887e+01  0.000e+00  7.249e+01  0.000e+00  0.000e+00  0.000e+00  2.953e+01  4.068e+01  2.284e+00  0.000e+00
  12250  3.04369e+01  0.000e+00  3.044e+01  0.000e+00  0.000e+00  0.000e+00  1.074e+01  1.732e+01  2.370e+00  0.000e+00
  12275  6.61391e+01  0.000e+00  6.614e+01  0.000e+00  0.000e+00  0.000e+00  1.522e+01  4.852e+01  2.391e+00  0.000e+00
  12300  6.35307e+01  0.000e+00  6.353e+01  0.000e+00  0.000e+00  0.000e+00  2.400e+01  3.688e+01  2.652e+00  0.000e+00
  12325  5.48289e+01  0.000e+00  5.483e+01  0.000e+00  0.000e+00  0.000e+00  1.739e+01  3.528e+01  2.158e+00  0.000e+00
  12350  7.44081e+01  0.000e+00  7.441e+01  0.000e+00  0.000e+00  0.000e+00  2.108e+01  5.087e+01  2.462e+00  0.000e+00
  12375  7.97339e+01  0.000e+00  7.973e+01  0.000e+00  0.000e+00  0.000e+00  1.160e+01  6.578e+01  2.358e+00  0.000e+00
  12400  6.36789e+01  0.000e+00  6.368e+01  0.000e+00  0.000e+00  0.000e+00  1.257e+01  4.866e+01  2.444e+00  0.000e+00
  12425  4.86830e+01  0.000e+00  4.868e+01  0.000e+00  0.000e+00  0.000e+00  1.066e+01  3.572e+01  2.302e+00  0.000e+00
  12450  3.88331e+01  0.000e+00  3.883e+01  0.000e+00  0.000e+00  0.000e+00  1.523e+01  2.107e+01  2.534e+00  0.000e+00
  12475  4.63032e+01  0.000e+00  4.630e+01  0.000e+00  0.000e+00  0.000e+00  7.757e+00  3.643e+01  2.114e+00  0.000e+00
  12500  3.15402e+01  0.000e+00  3.154e+01  0.000e+00  0.000e+00  0.000e+00  1.321e+01  1.587e+01  2.460e+00  0.000e+00
  12525  4.04707e+01  0.000e+00  4.047e+01  0.000e+00  0.000e+00  0.000e+00  1.830e+01  1.970e+01  2.476e+00  0.000e+00
  12550  4.71964e+01  0.000e+00  4.720e+01  0.000e+00  0.000e+00  0.000e+00  1.143e+01  3.346e+01  2.315e+00  0.000e+00
  12575  8.93010e+01  0.000e+00  8.930e+01  0.000e+00  0.000e+00  0.000e+00  2.500e+01  6.218e+01  2.122e+00  0.000e+00
  12600  8.94591e+01  0.000e+00  8.946e+01  0.000e+00  0.000e+00  0.000e+00  8.308e+00  7.895e+01  2.201e+00  0.000e+00
  12625  9.92386e+01  0.000e+00  9.924e+01  0.000e+00  0.000e+00  0.000e+00  1.290e+01  8.503e+01  1.311e+00  0.000e+00
  12650  1.38628e+02  0.000e+00  1.386e+02  0.000e+00  0.000e+00  0.000e+00  4.456e+01  9.305e+01  1.021e+00  0.000e+00
  12675  1.17098e+02  0.000e+00  1.171e+02  0.000e+00  0.000e+00  0.000e+00  3.188e+01  8.457e+01  6.474e-01  0.000e+00
  12700  1.14757e+02  0.000e+00  1.148e+02  0.000e+00  0.000e+00  0.000e+00  3.517e+01  7.904e+01  5.426e-01  0.000e+00
  12725  1.03476e+02  0.000e+00  1.035e+02  0.000e+00  0.000e+00  0.000e+00  1.869e+01  8.427e+01  5.159e-01  0.000e+00
  12750  1.41105e+02  0.000e+00  1.411e+02  0.000e+00  0.000e+00  0.000e+00  3.024e+01  1.100e+02  9.036e-01  0.000e+00
  12775  1.14827e+02  0.000e+00  1.148e+02  0.000e+00  0.000e+00  0.000e+00  1.637e+01  9.794e+01  5.166e-01  0.000e+00
  12800  1.16670e+02  0.000e+00  1.167e+02  0.000e+00  0.000e+00  0.000e+00  1.768e+01  9.838e+01  6.124e-01  0.000e+00
  12825  1.13388e+02  0.000e+00  1.134e+02  0.000e+00  0.000e+00  0.000e+00  3.265e+01  8.008e+01  6.577e-01  0.000e+00
  12850  1.14942e+02  0.000e+00  1.149e+02  0.000e+00  0.000e+00  0.000e+00  1.970e+01  9.384e+01  1.406e+00  0.000e+00
  12875  7.74931e+01  0.000e+00  7.749e+01  0.000e+00  0.000e+00  0.000e+00  2.530e+01  5.113e+01  1.065e+00  0.000e+00
  12900  4.85364e+01  0.000e+00  4.854e+01  0.000e+00  0.000e+00  0.000e+00  6.730e+00  4.033e+01  1.472e+00  0.000e+00
  12925  9.01443e+01  0.000e+00  9.014e+01  0.000e+00  0.000e+00  0.000e+00  2.343e+01  6.562e+01  1.099e+00  0.000e+00
  12950  7.59960e+01  0.000e+00  7.600e+01  0.000e+00  0.000e+00  0.000e+00  3.444e+01  4.026e+01  1.295e+00  0.000e+00
  12975  5.55581e+01  0.000e+00  5.556e+01  0.000e+00  0.000e+00  0.000e+00  6.955e+00  4.685e+01  1.751e+00  0.000e+00
  13000  6.48522e+01  0.000e+00  6.485e+01  0.000e+00  0.000e+00  0.000e+00  2.396e+01  3.871e+01  2.181e+00  0.000e+00
  13025  2.87995e+01  0.000e+00  2.880e+01  0.000e+00  0.000e+00  0.000e+00  5.790e+00  2.122e+01  1.793e+00  0.000e+00
  13050  4.96433e+01  0.000e+00  4.964e+01  0.000e+00  0.000e+00  0.000e+00  3.005e+01  1.796e+01  1.637e+00  0.000e+00
  13075  5.04117e+01  0.000e+00  5.041e+01  0.000e+00  0.000e+00  0.000e+00  1.742e+01  3.151e+01  1.484e+00  0.000e+00
  13100  6.05906e+01  0.000e+00  6.059e+01  0.000e+00  0.000e+00  0.000e+00  1.625e+01  4.306e+01  1.278e+00  0.000e+00
  13125  5.48790e+01  0.000e+00  5.488e+01  0.000e+00  0.000e+00  0.000e+00  2.367e+01  3.008e+01  1.133e+00  0.000e+00
  13150  3.85869e+01  0.000e+00  3.859e+01  0.000e+00  0.000e+00  0.000e+00  2.475e+01  1.267e+01  1.161e+00  0.000e+00
  13175  5.64938e+01  0.000e+00  5.649e+01  0.000e+00  0.000e+00  0.000e+00  4.074e+01  1.525e+01  5.047e-01  0.000e+00
  13200  5.79930e+01  0.000e+00  5.799e+01  0.000e+00  0.000e+00  0.000e+00  3.809e+01  1.949e+01  4.192e-01  0.000e+00
  13225  6.04111e+01  0.000e+00  6.041e+01  0.000e+00  0.000e+00  0.000e+00  1.071e+01  4.930e+01  4.060e-01  0.000e+00
  13250  4.44773e+01  0.000e+00  4.448e+01  0.000e+00  0.000e+00  0.000e+00  1.434e+01  2.990e+01  2.421e-01  0.000e+00
  13275  4.06033e+01  0.000e+00  4.060e+01  0.000e+00  0.000e+00  0.000e+00  2.021e+01  1.972e+01  6.712e-01  0.000e+00
  13300  5.48152e+01  0.000e+00  5.482e+01  0.000e+00  0.000e+00  0.000e+00  4.039e+01  1.401e+01  4.159e-01  0.000e+00
  13325  2.19828e+01  0.000e+00  2.198e+01  0.000e+00  0.000e+00  0.000e+00  9.318e+00  1.229e+01  3.718e-01  0.000e+00
  13350  3.65315e+01  0.000e+00  3.653e+01  0.000e+00  0.000e+00  0.000e+00  3.380e+00  3.285e+01  3.024e-01  0.000e+00
  13375  6.56287e+01  0.000e+00  6.563e+01  0.000e+00  0.000e+00  0.000e+00  3.116e+01  3.407e+01  3.996e-01  0.000e+00
  13400  8.35032e+01  0.000e+00  8.350e+01  0.000e+00  0.000e+00  0.000e+00  4.446e+01  3.835e+01  6.882e-01  0.000e+00
  13425  7.33236e+01  0.000e+00  7.332e+01  0.000e+00  0.000e+00  0.000e+00  2.001e+01  5.203e+01  1.281e+00  0.000e+00
  13450  4.47358e+01  0.000e+00  4.474e+01  0.000e+00  0.000e+00  0.000e+00  9.575e+00  3.402e+01  1.141e+00  0.000e+00
  13475  1.89832e+01  0.000e+00  1.898e+01  0.000e+00  0.000e+00  0.000e+00  5.228e+00  1.295e+01  8.030e-01  0.000e+00
  13500  5.41716e+01  0.000e+00  5.417e+01  0.000e+00  0.000e+00  0.000e+00  2.502e+01  2.800e+01  1.149e+00  0.000e+00
  13525  4.33676e+01  0.000e+00  4.337e+01  0.000e+00  0.000e+00  0.000e+00  1.101e+01  3.108e+01  1.273e+00  0.000e+00
  13550  6.08873e+01  0.000e+00  6.089e+01  0.000e+00  0.000e+00  0.000e+00  1.503e+01  4.470e+01  1.164e+00  0.000e+00
  13575  7.77224e+01  0.000e+00  7.772e+01  0.000e+00  0.000e+00  0.000e+00  2.184e+01  5.461e+01  1.267e+00  0.000e+00
  13600  5.64410e+01  0.000e+00  5.644e+01  0.000e+00  0.000e+00  0.000e+00  8.861e+00  4.642e+01  1.156e+00  0.000e+00
  13625  6.23296e+01  0.000e+00  6.233e+01  0.000e+00  0.000e+00  0.000e+00  1.175e+01  4.911e+01  1.476e+00  0.000e+00
  13650  4.98690e+01  0.000e+00  4.987e+01  0.000e+00  0.000e+00  0.000e+00  1.927e+01  2.959e+01  1.010e+00  0.000e+00
  13675  4.75879e+01  0.000e+00  4.759e+01  0.000e+00  0.000e+00  0.000e+00  1.459e+01  3.188e+01  1.115e+00  0.000e+00
  13700  4.03974e+01  0.000e+00  4.040e+01  0.000e+00  0.000e+00  0.000e+00  5.929e+00  3.324e+01  1.224e+00  0.000e+00
  13725  6.44996e+01  0.000e+00  6.450e+01  0.000e+00  0.000e+00  0.000e+00  1.556e+01  4.754e+01  1.398e+00  0.000e+00
  13750  7.17457e+01  0.000e+00  7.175e+01  0.000e+00  0.000e+00  0.000e+00  2.703e+01  4.326e+01  1.453e+00  0.000e+00
  13775  3.84220e+01  0.000e+00  3.842e+01  0.000e+00  0.000e+00  0.000e+00  1.200e+01  2.519e+01  1.230e+00  0.000e+00
