# energy [kcal/mol] of ch2o
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
 184000  1.32259e+00  0.000e+00  1.323e+00  0.000e+00  0.000e+00  0.000e+00  5.722e-01  3.571e-01  0.000e+00  3.933e-01
 184500  1.31216e+00  0.000e+00  1.312e+00  0.000e+00  0.000e+00  0.000e+00  9.397e-01  1.889e-02  0.000e+00  3.536e-01
 185000  1.19111e+00  0.000e+00  1.191e+00  0.000e+00  0.000e+00  0.000e+00  1.014e+00  1.715e-01  0.000e+00  5.656e-03
 185500  1.77152e+00  0.000e+00  1.772e+00  0.000e+00  0.000e+00  0.000e+00  2.231e-01  1.055e+00  0.000e+00  4.937e-01
 186000  4.22342e+00  0.000e+00  4.223e+00  0.000e+00  0.000e+00  0.000e+00  4.335e-01  2.898e+00  0.000e+00  8.918e-01
 186500  2.13657e+00  0.000e+00  2.137e+00  0.000e+00  0.000e+00  0.000e+00  1.480e+00  6.309e-01  0.000e+00  2.558e-02
 187000  5.46814e-01  0.000e+00  5.468e-01  0.000e+00  0.000e+00  0.000e+00  3.472e-01  6.320e-02  0.000e+00  1.364e-01
 187500  1.41517e+00  0.000e+00  1.415e+00  0.000e+00  0.000e+00  0.000e+00  4.404e-01  2.452e-01  0.000e+00  7.296e-01
 188000  2.10998e+00  0.000e+00  2.110e+00  0.000e+00  0.000e+00  0.000e+00  5.415e-01  1.520e+00  0.000e+00  4.814e-02
 188500  4.06294e+00  0.000e+00  4.063e+00  0.000e+00  0.000e+00  0.000e+00  1.181e+00  2.880e+00  0.000e+00  1.447e-03
 189000  9.04446e-01  0.000e+00  9.044e-01  0.000e+00  0.000e+00  0.000e+00  1.184e-01  4.086e-01  0.000e+00  3.774e-01
 189500  2.08450e+00  0.000e+00  2.085e+00  0.000e+00  0.000e+00  0.000e+00  4.959e-01  8.265e-01  0.000e+00  7.621e-01
 190000  4.71879e+00  0.000e+00  4.719e+00  0.000e+00  0.000e+00  0.000e+00  2.245e+00  1.059e+00  0.000e+00  1.415e+00
 190500  2.82567e+00  0.000e+00  2.826e+00  0.000e+00  0.000e+00  0.000e+00  3.586e-01  2.010e+00  0.000e+00  4.575e-01
 191000  8.87545e-01  0.000e+00  8.875e-01  0.000e+00  0.000e+00  0.000e+00  2.565e-01  4.853e-01  0.000e+00  1.457e-01
 191500  2.69470e+00  0.000e+00  2.695e+00  0.000e+00  0.000e+00  0.000e+00  9.479e-01  1.702e+00  0.000e+00  4.494e-02
 192000  1.71207e+00  0.000e+00  1.712e+00  0.000e+00  0.000e+00  0.000e+00  9.148e-01  7.856e-01  0.000e+00  1.167e-02
 192500  3.34083e+00  0.000e+00  3.341e+00  0.000e+00  0.000e+00  0.000e+00  2.844e+00  1.536e-01  0.000e+00  3.434e-01
 193000  2.85977e+00  0.000e+00  2.860e+00  0.000e+00  0.000e+00  0.000e+00  2.623e+00  2.110e-01  0.000e+00  2.560e-02
 193500  2.28744e+00  0.000e+00  2.287e+00  0.000e+00  0.000e+00  0.000e+00  4.955e-01  1.257e+00  0.000e+00  5.349e-01
 194000  2.18825e+00  0.000e+00  2.188e+00  0.000e+00  0.000e+00  0.000e+00  1.271e+00  1.600e-01  0.000e+00  7.575e-01
 194500  9.47066e-01  0.000e+00  9.471e-01  0.000e+00  0.000e+00  0.000e+00  5.938e-01  3.488e-01  0.000e+00  4.465e-03
 195000  7.18224e-01  0.000e+00  7.182e-01  0.000e+00  0.000e+00  0.000e+00  3.773e-02  6.563e-01  0.000e+00  2.418e-02
 195500  1.01813e+00  0.000e+00  1.018e+00  0.000e+00  0.000e+00  0.000e+00  4.725e-01  4.066e-01  0.000e+00  1.390e-01
 196000  3.67287e+00  0.000e+00  3.673e+00  0.000e+00  0.000e+00  0.000e+00  1.803e+00  1.828e+00  0.000e+00  4.154e-02
 196500  2.04301e+00  0.000e+00  2.043e+00  0.000e+00  0.000e+00  0.000e+00  1.385e+00  4.448e-01  0.000e+00  2.134e-01
 197000  2.12743e+00  0.000e+00  2.127e+00  0.000e+00  0.000e+00  0.000e+00  7.775e-01  5.722e-01  0.000e+00  7.776e-01
 197500  4.58198e+00  0.000e+00  4.582e+00  0.000e+00  0.000e+00  0.000e+00  1.701e+00  7.338e-01  0.000e+00  2.148e+00
 198000  1.46372e+00  0.000e+00  1.464e+00  0.000e+00  0.000e+00  0.000e+00  4.018e-01  4.956e-01  0.000e+00  5.663e-01
 198500  2.46005e+00  0.000e+00  2.460e+00  0.000e+00  0.000e+00  0.000e+00  2.440e+00  1.956e-02  0.000e+00  1.930e-05
 199000  1.51393e+00  0.000e+00  1.514e+00  0.000e+00  0.000e+00  0.000e+00  4.244e-01  7.530e-01  0.000e+00  3.365e-01
 199500  8.66583e-01  0.000e+00  8.666e-01  0.000e+00  0.000e+00  0.000e+00  5.889e-01  2.152e-01  0.000e+00  6.241e-02
 200000  1.63357e+00  0.000e+00  1.634e+00  0.000e+00  0.000e+00  0.000e+00  1.036e+00  1.197e-01  0.000e+00  4.779e-01
 200500  2.05702e+00  0.000e+00  2.057e+00  0.000e+00  0.000e+00  0.000e+00  1.236e+00  5.344e-01  0.000e+00  2.864e-01
 201000  9.02945e-01  0.000e+00  9.029e-01  0.000e+00  0.000e+00  0.000e+00  6.393e-01  2.620e-01  0.000e+00  1.579e-03
 201500  2.37870e+00  0.000e+00  2.379e+00  0.000e+00  0.000e+00  0.000e+00  1.495e+00  8.558e-01  0.000e+00  2.771e-02
 202000  1.86523e+00  0.000e+00  1.865e+00  0.000e+00  0.000e+00  0.000e+00  4.437e-01  2.946e-01  0.000e+00  1.127e+00
 202500  3.33260e+00  0.000e+00  3.333e+00  0.000e+00  0.000e+00  0.000e+00  4.319e-01  2.839e+00  0.000e+00  6.215e-02
 203000  1.48387e+00  0.000e+00  1.484e+00  0.000e+00  0.000e+00  0.000e+00  1.130e+00  1.977e-02  0.000e+00  3.338e-01
 203500  2.24619e+00  0.000e+00  2.246e+00  0.000e+00  0.000e+00  0.000e+00  1.071e+00  8.265e-01  0.000e+00  3.489e-01
 204000  1.55921e+00  0.000e+00  1.559e+00  0.000e+00  0.000e+00  0.000e+00  2.312e-01  1.295e-01  0.000e+00  1.198e+00
 204500  7.91804e-01  0.000e+00  7.918e-01  0.000e+00  0.000e+00  0.000e+00  5.294e-01  9.341e-02  0.000e+00  1.690e-01
 205000  3.40663e+00  0.000e+00  3.407e+00  0.000e+00  0.000e+00  0.000e+00  2.754e+00  6.454e-01  0.000e+00  7.614e-03
 205500  8.90218e-01  0.000e+00  8.902e-01  0.000e+00  0.000e+00  0.000e+00  4.693e-01  4.188e-01  0.000e+00  2.166e-03
 206000  2.44423e+00  0.000e+00  2.444e+00  0.000e+00  0.000e+00  0.000e+00  1.199e+00  7.085e-01  0.000e+00  5.365e-01
 206500  5.16462e-01  0.000e+00  5.165e-01  0.000e+00  0.000e+00  0.000e+00  3.459e-01  1.418e-01  0.000e+00  2.869e-02
 207000  1.77933e+00  0.000e+00  1.779e+00  0.000e+00  0.000e+00  0.000e+00  1.495e+00  1.425e-02  0.000e+00  2.697e-01
 207500  7.53818e-01  0.000e+00  7.538e-01  0.000e+00  0.000e+00  0.000e+00  2.240e-01  3.931e-01  0.000e+00  1.367e-01
 208000  1.65386e+00  0.000e+00  1.654e+00  0.000e+00  0.000e+00  0.000e+00  1.564e+00  4.388e-02  0.000e+00  4.593e-02
 208500  1.40230e+00  0.000e+00  1.402e+00  0.000e+00  0.000e+00  0.000e+00  8.876e-01  2.262e-01  0.000e+00  2.885e-01
 209000  4.72165e+00  0.000e+00  4.722e+00  0.000e+00  0.000e+00  0.000e+00  1.637e+00  2.228e+00  0.000e+00  8.562e-01
 209500  2.85941e+00  0.000e+00  2.859e+00  0.000e+00  0.000e+00  0.000e+00  2.368e+00  2.675e-01  0.000e+00  2.237e-01
 210000  1.45219e+00  0.000e+00  1.452e+00  0.000e+00  0.000e+00  0.000e+00  6.292e-01  3.625e-01  0.000e+00  4.606e-01
 210500  1.26914e+00  0.000e+00  1.269e+00  0.000e+00  0.000e+00  0.000e+00  3.389e-01  5.702e-01  0.000e+00  3.601e-01
 211000  3.26330e+00  0.000e+00  3.263e+00  0.000e+00  0.000e+00  0.000e+00  4.446e-01  2.083e+00  0.000e+00  7.356e-01
 211500  2.71812e+00  0.000e+00  2.718e+00  0.000e+00  0.000e+00  0.000e+00  7.579e-01  1.914e+00  0.000e+00  4.654e-02
 212000  1.34551e+00  0.000e+00  1.346e+00  0.000e+00  0.000e+00  0.000e+00  4.997e-01  1.810e-01  0.000e+00  6.648e-01
 212500  1.16525e+00  0.000e+00  1.165e+00  0.000e+00  0.000e+00  0.000e+00  7.336e-01  4.305e-01  0.000e+00  1.061e-03
 213000  1.21265e+00  0.000e+00  1.213e+00  0.000e+00  0.000e+00  0.000e+00  2.049e-01  9.900e-01  0.000e+00  1.766e-02
 213500  2.20981e+00  0.000e+00  2.210e+00  0.000e+00  0.000e+00  0.000e+00  1.025e-01  1.971e+00  0.000e+00  1.365e-01
 214000  9.01197e-01  0.000e+00  9.012e-01  0.000e+00  0.000e+00  0.000e+00  2.210e-01  2.448e-01  0.000e+00  4.354e-01
 214500  1.17296e+00  0.000e+00  1.173e+00  0.000e+00  0.000e+00  0.000e+00  8.701e-01  2.425e-01  0.000e+00  6.028e-02
 215000  7.48965e-01  0.000e+00  7.490e-01  0.000e+00  0.000e+00  0.000e+00  7.288e-01  1.351e-02  0.000e+00  6.613e-03
 215500  1.63160e+00  0.000e+00  1.632e+00  0.000e+00  0.000e+00  0.000e+00  6.594e-01  3.820e-01  0.000e+00  5.902e-01
 216000  1.68445e+00  0.000e+00  1.684e+00  0.000e+00  0.000e+00  0.000e+00  9.196e-01  6.474e-01  0.000e+00  1.175e-01
 216500  1.92251e+00  0.000e+00  1.923e+00  0.000e+00  0.000e+00  0.000e+00  5.703e-01  9.797e-01  0.000e+00  3.725e-01
 217000  3.33052e+00  0.000e+00  3.331e+00  0.000e+00  0.000e+00  0.000e+00  2.394e+00  8.815e-01  0.000e+00  5.497e-02
 217500  8.86032e-01  0.000e+00  8.860e-01  0.000e+00  0.000e+00  0.000e+00  3.688e-02  8.481e-01  0.000e+00  1.054e-03
 218000  6.46050e-01  0.000e+00  6.460e-01  0.000e+00  0.000e+00  0.000e+00  3.877e-01  2.465e-01  0.000e+00  1.184e-02
 218500  4.31527e-01  0.000e+00  4.315e-01  0.000e+00  0.000e+00  0.000e+00  2.873e-01  1.688e-02  0.000e+00  1.274e-01
 219000  1.44798e+00  0.000e+00  1.448e+00  0.000e+00  0.000e+00  0.000e+00  7.976e-01  6.160e-01  0.000e+00  3.446e-02
 219500  1.66871e+00  0.000e+00  1.669e+00  0.000e+00  0.000e+00  0.000e+00  7.706e-01  6.499e-01  0.000e+00  2.482e-01
 220000  8.82042e-01  0.000e+00  8.820e-01  0.000e+00  0.000e+00  0.000e+00  4.213e-01  4.604e-01  0.000e+00  2.989e-04
 220500  4.03211e+00  0.000e+00  4.032e+00  0.000e+00  0.000e+00  0.000e+00  2.769e+00  9.808e-01  0.000e+00  2.820e-01
 221000  2.21458e+00  0.000e+00  2.215e+00  0.000e+00  0.000e+00  0.000e+00  2.367e-01  6.247e-01  0.000e+00  1.353e+00
 221500  1.23937e+00  0.000e+00  1.239e+00  0.000e+00  0.000e+00  0.000e+00  6.643e-01  8.725e-02  0.000e+00  4.878e-01
 222000  5.58868e-01  0.000e+00  5.589e-01  0.000e+00  0.000e+00  0.000e+00  4.895e-01  6.402e-02  0.000e+00  5.345e-03
 222500  2.27814e+00  0.000e+00  2.278e+00  0.000e+00  0.000e+00  0.000e+00  1.136e+00  1.089e+00  0.000e+00  5.350e-02
 223000  3.37024e+00  0.000e+00  3.370e+00  0.000e+00  0.000e+00  0.000e+00  1.943e+00  9.657e-01  0.000e+00  4.615e-01
 223500  2.21803e+00  0.000e+00  2.218e+00  0.000e+00  0.000e+00  0.000e+00  5.473e-01  1.464e-01  0.000e+00  1.524e+00
 224000  1.42997e+00  0.000e+00  1.430e+00  0.000e+00  0.000e+00  0.000e+00  1.344e+00  5.656e-02  0.000e+00  2.928e-02
 224500  2.51939e+00  0.000e+00  2.519e+00  0.000e+00  0.000e+00  0.000e+00  7.408e-01  5.413e-01  0.000e+00  1.237e+00
 225000  9.51697e-01  0.000e+00  9.517e-01  0.000e+00  0.000e+00  0.000e+00  4.847e-01  2.972e-01  0.000e+00  1.697e-01
 225500  1.46725e+00  0.000e+00  1.467e+00  0.000e+00  0.000e+00  0.000e+00  4.298e-01  5.028e-02  0.000e+00  9.872e-01
 226000  2.34345e+00  0.000e+00  2.343e+00  0.000e+00  0.000e+00  0.000e+00  5.789e-02  1.841e+00  0.000e+00  4.444e-01
 226500  3.26189e+00  0.000e+00  3.262e+00  0.000e+00  0.000e+00  0.000e+00  1.597e+00  1.518e+00  0.000e+00  1.468e-01
 227000  4.42389e-01  0.000e+00  4.424e-01  0.000e+00  0.000e+00  0.000e+00  2.066e-01  4.311e-03  0.000e+00  2.314e-01
 227500  3.40603e+00  0.000e+00  3.406e+00  0.000e+00  0.000e+00  0.000e+00  1.478e+00  1.558e+00  0.000e+00  3.702e-01
 228000  2.03714e+00  0.000e+00  2.037e+00  0.000e+00  0.000e+00  0.000e+00  6.916e-01  9.213e-01  0.000e+00  4.242e-01
 228500  1.38860e+00  0.000e+00  1.389e+00  0.000e+00  0.000e+00  0.000e+00  6.417e-01  5.459e-01  0.000e+00  2.010e-01
 229000  1.85901e+00  0.000e+00  1.859e+00  0.000e+00  0.000e+00  0.000e+00  9.806e-01  9.996e-02  0.000e+00  7.785e-01
 229500  1.25224e+00  0.000e+00  1.252e+00  0.000e+00  0.000e+00  0.000e+00  3.169e-01  6.101e-01  0.000e+00  3.253e-01
 230000  9.09090e-01  0.000e+00  9.091e-01  0.000e+00  0.000e+00  0.000e+00  2.623e-01  6.419e-01  0.000e+00  4.840e-03
 230500  1.48228e+00  0.000e+00  1.482e+00  0.000e+00  0.000e+00  0.000e+00  1.313e+00  8.484e-02  0.000e+00  8.397e-02
 231000  1.65900e+00  0.000e+00  1.659e+00  0.000e+00  0.000e+00  0.000e+00  1.224e+00  2.528e-02  0.000e+00  4.094e-01
 231500  2.40486e+00  0.000e+00  2.405e+00  0.000e+00  0.000e+00  0.000e+00  1.422e+00  6.735e-01  0.000e+00  3.092e-01
 232000  9.84779e-01  0.000e+00  9.848e-01  0.000e+00  0.000e+00  0.000e+00  1.458e-01  1.131e-01  0.000e+00  7.259e-01
 232500  7.48417e-01  0.000e+00  7.484e-01  0.000e+00  0.000e+00  0.000e+00  4.326e-01  1.994e-01  0.000e+00  1.164e-01
 233000  5.70479e-01  0.000e+00  5.705e-01  0.000e+00  0.000e+00  0.000e+00  2.956e-01  2.658e-01  0.000e+00  9.104e-03
 233500  1.91152e+00  0.000e+00  1.912e+00  0.000e+00  0.000e+00  0.000e+00  1.680e+00  1.395e-01  0.000e+00  9.166e-02
 234000  1.30777e+00  0.000e+00  1.308e+00  0.000e+00  0.000e+00  0.000e+00  4.392e-01  8.622e-01  0.000e+00  6.303e-03
 234500  1.65662e+00  0.000e+00  1.657e+00  0.000e+00  0.000e+00  0.000e+00  1.339e+00  1.965e-01  0.000e+00  1.214e-01
 235000  7.96940e-01  0.000e+00  7.969e-01  0.000e+00  0.000e+00  0.000e+00  4.758e-01  3.101e-01  0.000e+00  1.107e-02
 235500  6.80386e-01  0.000e+00  6.804e-01  0.000e+00  0.000e+00  0.000e+00  3.562e-01  1.936e-01  0.000e+00  1.306e-01
 236000  9.88362e-01  0.000e+00  9.884e-01  0.000e+00  0.000e+00  0.000e+00  5.974e-01  3.316e-01  0.000e+00  5.938e-02
 236500  2.73126e+00  0.000e+00  2.731e+00  0.000e+00  0.000e+00  0.000e+00  1.273e+00  1.245e+00  0.000e+00  2.130e-01
 237000  1.18360e+00  0.000e+00  1.184e+00  0.000e+00  0.000e+00  0.000e+00  6.379e-01  1.295e-01  0.000e+00  4.163e-01
 237500  2.89192e+00  0.000e+00  2.892e+00  0.000e+00  0.000e+00  0.000e+00  2.520e+00  6.358e-02  0.000e+00  3.083e-01
 238000  9.92940e-01  0.000e+00  9.929e-01  0.000e+00  0.000e+00  0.000e+00  1.660e-01  8.032e-01  0.000e+00  2.376e-02
 238500  6.97447e-01  0.000e+00  6.974e-01  0.000e+00  0.000e+00  0.000e+00  1.906e-01  4.939e-01  0.000e+00  1.293e-02
 239000  3.16841e+00  0.000e+00  3.168e+00  0.000e+00  0.000e+00  0.000e+00  8.459e-01  2.322e+00  0.000e+00  1.128e-04
 239500  1.10157e+00  0.000e+00  1.102e+00  0.000e+00  0.000e+00  0.000e+00  8.794e-01  1.931e-01  0.000e+00  2.907e-02
 240000  2.70406e+00  0.000e+00  2.704e+00  0.000e+00  0.000e+00  0.000e+00  1.795e+00  8.724e-01  0.000e+00  3.634e-02
 240500  4.46532e-01  0.000e+00  4.465e-01  0.000e+00  0.000e+00  0.000e+00  7.715e-02  3.687e-01  0.000e+00  7.203e-04
 241000  1.88880e+00  0.000e+00  1.889e+00  0.000e+00  0.000e+00  0.000e+00  1.144e+00  6.261e-01  0.000e+00  1.185e-01
 241500  2.96500e+00  0.000e+00  2.965e+00  0.000e+00  0.000e+00  0.000e+00  2.417e+00  4.306e-01  0.000e+00  1.172e-01
 242000  2.10532e+00  0.000e+00  2.105e+00  0.000e+00  0.000e+00  0.000e+00  1.245e+00  4.084e-01  0.000e+00  4.515e-01
 242500  1.69926e+00  0.000e+00  1.699e+00  0.000e+00  0.000e+00  0.000e+00  7.331e-01  3.126e-02  0.000e+00  9.349e-01
 243000  6.67854e-01  0.000e+00  6.679e-01  0.000e+00  0.000e+00  0.000e+00  1.915e-01  4.455e-01  0.000e+00  3.082e-02
 243500  1.75796e+00  0.000e+00  1.758e+00  0.000e+00  0.000e+00  0.000e+00  8.364e-01  8.560e-01  0.000e+00  6.549e-02
 244000  2.29181e+00  0.000e+00  2.292e+00  0.000e+00  0.000e+00  0.000e+00  1.062e+00  9.317e-01  0.000e+00  2.979e-01
 244500  1.29717e+00  0.000e+00  1.297e+00  0.000e+00  0.000e+00  0.000e+00  1.254e-01  9.703e-01  0.000e+00  2.015e-01
 245000  2.36732e+00  0.000e+00  2.367e+00  0.000e+00  0.000e+00  0.000e+00  1.116e+00  9.427e-01  0.000e+00  3.088e-01
 245500  1.86053e+00  0.000e+00  1.861e+00  0.000e+00  0.000e+00  0.000e+00  1.349e+00  4.972e-01  0.000e+00  1.469e-02
 246000  1.49823e+00  0.000e+00  1.498e+00  0.000e+00  0.000e+00  0.000e+00  9.439e-01  5.390e-01  0.000e+00  1.529e-02
 246500  1.14109e+00  0.000e+00  1.141e+00  0.000e+00  0.000e+00  0.000e+00  8.533e-01  9.319e-02  0.000e+00  1.946e-01
 247000  1.99189e+00  0.000e+00  1.992e+00  0.000e+00  0.000e+00  0.000e+00  1.756e+00  1.700e-01  0.000e+00  6.630e-02
 247500  1.42127e+00  0.000e+00  1.421e+00  0.000e+00  0.000e+00  0.000e+00  1.151e+00  1.219e-01  0.000e+00  1.481e-01
 248000  4.14672e+00  0.000e+00  4.147e+00  0.000e+00  0.000e+00  0.000e+00  2.435e+00  1.675e+00  0.000e+00  3.742e-02
 248500  1.78337e+00  0.000e+00  1.783e+00  0.000e+00  0.000e+00  0.000e+00  2.831e-01  5.740e-01  0.000e+00  9.263e-01
 249000  8.06543e-01  0.000e+00  8.065e-01  0.000e+00  0.000e+00  0.000e+00  6.719e-01  7.596e-02  0.000e+00  5.870e-02
 249500  1.05080e+00  0.000e+00  1.051e+00  0.000e+00  0.000e+00  0.000e+00  1.954e-01  8.115e-01  0.000e+00  4.389e-02
 250000  1.21951e+00  0.000e+00  1.220e+00  0.000e+00  0.000e+00  0.000e+00  5.951e-01  5.667e-01  0.000e+00  5.767e-02
 250500  6.33655e+00  0.000e+00  6.337e+00  0.000e+00  0.000e+00  0.000e+00  2.409e+00  3.486e+00  0.000e+00  4.409e-01
 251000  3.46530e+00  0.000e+00  3.465e+00  0.000e+00  0.000e+00  0.000e+00  3.269e+00  9.787e-02  0.000e+00  9.834e-02
 251500  2.53951e+00  0.000e+00  2.540e+00  0.000e+00  0.000e+00  0.000e+00  7.005e-01  1.685e+00  0.000e+00  1.539e-01
 252000  1.35612e+00  0.000e+00  1.356e+00  0.000e+00  0.000e+00  0.000e+00  7.520e-01  5.673e-01  0.000e+00  3.681e-02
 252500  1.27321e+00  0.000e+00  1.273e+00  0.000e+00  0.000e+00  0.000e+00  1.247e+00  8.044e-03  0.000e+00  1.807e-02
 253000  2.65591e+00  0.000e+00  2.656e+00  0.000e+00  0.000e+00  0.000e+00  2.005e+00  3.042e-01  0.000e+00  3.468e-01
 253500  6.89995e-01  0.000e+00  6.900e-01  0.000e+00  0.000e+00  0.000e+00  6.165e-01  1.513e-02  0.000e+00  5.833e-02
 254000  9.21652e-01  0.000e+00  9.217e-01  0.000e+00  0.000e+00  0.000e+00  1.524e-01  7.692e-01  0.000e+00  1.446e-04
 254500  1.19645e+00  0.000e+00  1.196e+00  0.000e+00  0.000e+00  0.000e+00  9.555e-01  1.276e-01  0.000e+00  1.133e-01
 255000  2.13256e-01  0.000e+00  2.133e-01  0.000e+00  0.000e+00  0.000e+00  7.857e-02  1.202e-01  0.000e+00  1.445e-02
 255500  6.08813e-01  0.000e+00  6.088e-01  0.000e+00  0.000e+00  0.000e+00  1.904e-01  4.039e-01  0.000e+00  1.451e-02
 256000  2.82348e+00  0.000e+00  2.823e+00  0.000e+00  0.000e+00  0.000e+00  1.248e+00  1.246e+00  0.000e+00  3.296e-01
 256500  1.69384e+00  0.000e+00  1.694e+00  0.000e+00  0.000e+00  0.000e+00  1.152e+00  5.115e-01  0.000e+00  2.992e-02
 257000  3.51914e+00  0.000e+00  3.519e+00  0.000e+00  0.000e+00  0.000e+00  1.871e+00  1.608e+00  0.000e+00  3.936e-02
 257500  1.62667e+00  0.000e+00  1.627e+00  0.000e+00  0.000e+00  0.000e+00  8.633e-01  3.316e-01  0.000e+00  4.318e-01
 258000  1.47543e+00  0.000e+00  1.475e+00  0.000e+00  0.000e+00  0.000e+00  9.957e-01  4.232e-01  0.000e+00  5.648e-02
 258500  2.05981e+00  0.000e+00  2.060e+00  0.000e+00  0.000e+00  0.000e+00  1.539e+00  1.846e-01  0.000e+00  3.364e-01
 259000  2.25533e+00  0.000e+00  2.255e+00  0.000e+00  0.000e+00  0.000e+00  1.035e+00  7.474e-01  0.000e+00  4.726e-01
 259500  1.94765e+00  0.000e+00  1.948e+00  0.000e+00  0.000e+00  0.000e+00  1.281e+00  3.668e-01  0.000e+00  2.993e-01
 260000  2.81407e+00  0.000e+00  2.814e+00  0.000e+00  0.000e+00  0.000e+00  2.246e+00  5.541e-01  0.000e+00  1.446e-02
 260500  9.10467e-01  0.000e+00  9.105e-01  0.000e+00  0.000e+00  0.000e+00  2.700e-01  1.899e-01  0.000e+00  4.506e-01
 261000  1.96719e+00  0.000e+00  1.967e+00  0.000e+00  0.000e+00  0.000e+00  6.703e-01  1.528e-01  0.000e+00  1.144e+00
 261500  2.01493e-01  0.000e+00  2.015e-01  0.000e+00  0.000e+00  0.000e+00  1.168e-01  7.254e-02  0.000e+00  1.212e-02
 262000  3.15517e+00  0.000e+00  3.155e+00  0.000e+00  0.000e+00  0.000e+00  7.058e-01  2.324e+00  0.000e+00  1.250e-01
 262500  8.49630e-01  0.000e+00  8.496e-01  0.000e+00  0.000e+00  0.000e+00  6.585e-01  1.910e-01  0.000e+00  4.351e-05
 263000  1.72467e+00  0.000e+00  1.725e+00  0.000e+00  0.000e+00  0.000e+00  6.542e-01  8.243e-01  0.000e+00  2.462e-01
 263500  5.34100e-01  0.000e+00  5.341e-01  0.000e+00  0.000e+00  0.000e+00  2.041e-01  2.289e-01  0.000e+00  1.011e-01
 264000  1.17336e+00  0.000e+00  1.173e+00  0.000e+00  0.000e+00  0.000e+00  1.484e-01  4.190e-01  0.000e+00  6.059e-01
 264500  6.59074e-01  0.000e+00  6.591e-01  0.000e+00  0.000e+00  0.000e+00  2.414e-01  3.493e-01  0.000e+00  6.835e-02
 265000  2.04150e+00  0.000e+00  2.042e+00  0.000e+00  0.000e+00  0.000e+00  1.613e+00  3.326e-01  0.000e+00  9.582e-02
 265500  1.28199e+00  0.000e+00  1.282e+00  0.000e+00  0.000e+00  0.000e+00  1.011e+00  2.701e-01  0.000e+00  8.676e-04
 266000  1.62985e+00  0.000e+00  1.630e+00  0.000e+00  0.000e+00  0.000e+00  5.489e-01  1.022e+00  0.000e+00  5.921e-02
 266500  7.34564e-01  0.000e+00  7.346e-01  0.000e+00  0.000e+00  0.000e+00  2.660e-01  3.365e-01  0.000e+00  1.320e-01
 267000  1.71447e+00  0.000e+00  1.714e+00  0.000e+00  0.000e+00  0.000e+00  1.148e+00  5.524e-01  0.000e+00  1.406e-02
 267500  1.48631e+00  0.000e+00  1.486e+00  0.000e+00  0.000e+00  0.000e+00  9.366e-01  3.475e-01  0.000e+00  2.021e-01
 268000  2.56347e+00  0.000e+00  2.563e+00  0.000e+00  0.000e+00  0.000e+00  1.552e+00  5.342e-01  0.000e+00  4.771e-01
 268500  1.45609e+00  0.000e+00  1.456e+00  0.000e+00  0.000e+00  0.000e+00  1.326e+00  6.170e-02  0.000e+00  6.834e-02
 269000  7.33369e-01  0.000e+00  7.334e-01  0.000e+00  0.000e+00  0.000e+00  5.896e-01  1.308e-01  0.000e+00  1.297e-02
 269500  2.03828e+00  0.000e+00  2.038e+00  0.000e+00  0.000e+00  0.000e+00  1.542e+00  2.124e-01  0.000e+00  2.839e-01
 270000  1.03246e+00  0.000e+00  1.032e+00  0.000e+00  0.000e+00  0.000e+00  9.564e-01  2.376e-02  0.000e+00  5.233e-02
 270500  7.68137e-01  0.000e+00  7.681e-01  0.000e+00  0.000e+00  0.000e+00  3.224e-02  1.691e-01  0.000e+00  5.668e-01
 271000  5.23248e+00  0.000e+00  5.232e+00  0.000e+00  0.000e+00  0.000e+00  5.006e-01  3.658e+00  0.000e+00  1.074e+00
 271500  6.18513e-01  0.000e+00  6.185e-01  0.000e+00  0.000e+00  0.000e+00  1.764e-01  3.318e-01  0.000e+00  1.103e-01
 272000  1.92966e+00  0.000e+00  1.930e+00  0.000e+00  0.000e+00  0.000e+00  7.168e-01  1.173e+00  0.000e+00  4.033e-02
 272500  2.55453e+00  0.000e+00  2.555e+00  0.000e+00  0.000e+00  0.000e+00  1.094e+00  1.468e-01  0.000e+00  1.314e+00
 273000  8.03058e-01  0.000e+00  8.031e-01  0.000e+00  0.000e+00  0.000e+00  7.659e-01  2.637e-02  0.000e+00  1.079e-02
 273500  2.12680e+00  0.000e+00  2.127e+00  0.000e+00  0.000e+00  0.000e+00  1.171e+00  9.457e-01  0.000e+00  1.019e-02
 274000  1.11571e+00  0.000e+00  1.116e+00  0.000e+00  0.000e+00  0.000e+00  2.162e-01  8.550e-01  0.000e+00  4.450e-02
 274500  1.56965e+00  0.000e+00  1.570e+00  0.000e+00  0.000e+00  0.000e+00  9.662e-01  5.967e-01  0.000e+00  6.771e-03
 275000  2.66212e-01  0.000e+00  2.662e-01  0.000e+00  0.000e+00  0.000e+00  2.441e-01  3.798e-03  0.000e+00  1.836e-02
 275500  1.32268e+00  0.000e+00  1.323e+00  0.000e+00  0.000e+00  0.000e+00  1.121e+00  1.958e-01  0.000e+00  6.028e-03
 276000  1.04066e+00  0.000e+00  1.041e+00  0.000e+00  0.000e+00  0.000e+00  8.677e-01  1.680e-01  0.000e+00  4.956e-03
